# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:51:31 2022
# diag: zprofile, run(s): 0023, time window: 0-459.756(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.2144E+09  7.2144E+09
 -3.0925E+00  0.0000E+00  6.8101E+09  6.8101E+09
 -3.0434E+00  0.0000E+00  6.6957E+09  6.6957E+09
 -2.9943E+00  0.0000E+00  6.7274E+09  6.7274E+09
 -2.9452E+00  0.0000E+00  7.0423E+09  7.0423E+09
 -2.8962E+00  0.0000E+00  7.4660E+09  7.4660E+09
 -2.8471E+00  0.0000E+00  8.0542E+09  8.0542E+09
 -2.7980E+00  0.0000E+00  8.4000E+09  8.4000E+09
 -2.7489E+00  0.0000E+00  8.5559E+09  8.5559E+09
 -2.6998E+00  0.0000E+00  8.5337E+09  8.5337E+09
 -2.6507E+00  0.0000E+00  8.2827E+09  8.2827E+09
 -2.6016E+00  0.0000E+00  8.0033E+09  8.0033E+09
 -2.5525E+00  0.0000E+00  7.7934E+09  7.7934E+09
 -2.5035E+00  0.0000E+00  7.0849E+09  7.0849E+09
 -2.4544E+00  0.0000E+00  6.5837E+09  6.5837E+09
 -2.4053E+00  0.0000E+00  6.0098E+09  6.0098E+09
 -2.3562E+00  0.0000E+00  5.5890E+09  5.5890E+09
 -2.3071E+00  0.0000E+00  5.5468E+09  5.5468E+09
 -2.2580E+00  0.0000E+00  5.9083E+09  5.9083E+09
 -2.2089E+00  0.0000E+00  6.7807E+09  6.7807E+09
 -2.1598E+00  0.0000E+00  7.6873E+09  7.6873E+09
 -2.1108E+00  0.0000E+00  9.2596E+09  9.2596E+09
 -2.0617E+00  0.0000E+00  1.0874E+10  1.0874E+10
 -2.0126E+00  0.0000E+00  1.2885E+10  1.2885E+10
 -1.9635E+00  0.0000E+00  1.4938E+10  1.4938E+10
 -1.9144E+00  0.0000E+00  1.6791E+10  1.6791E+10
 -1.8653E+00  0.0000E+00  1.8810E+10  1.8810E+10
 -1.8162E+00  0.0000E+00  2.1271E+10  2.1271E+10
 -1.7671E+00  0.0000E+00  2.4596E+10  2.4596E+10
 -1.7181E+00  0.0000E+00  2.8581E+10  2.8581E+10
 -1.6690E+00  0.0000E+00  3.1069E+10  3.1069E+10
 -1.6199E+00  0.0000E+00  3.3994E+10  3.3994E+10
 -1.5708E+00  0.0000E+00  3.6512E+10  3.6512E+10
 -1.5217E+00  0.0000E+00  3.6562E+10  3.6562E+10
 -1.4726E+00  0.0000E+00  3.7678E+10  3.7678E+10
 -1.4235E+00  0.0000E+00  3.6086E+10  3.6086E+10
 -1.3744E+00  0.0000E+00  3.4363E+10  3.4363E+10
 -1.3254E+00  0.0000E+00  3.3244E+10  3.3244E+10
 -1.2763E+00  0.0000E+00  2.9707E+10  2.9707E+10
 -1.2272E+00  0.0000E+00  2.8425E+10  2.8425E+10
