# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:51:47 2022
# diag: zprofile, run(s): 0026, time window: 0-266.508(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.9261E+07  2.9261E+07
 -3.0925E+00  0.0000E+00  2.7400E+07  2.7400E+07
 -3.0434E+00  0.0000E+00  2.6830E+07  2.6830E+07
 -2.9943E+00  0.0000E+00  2.6242E+07  2.6242E+07
 -2.9452E+00  0.0000E+00  2.7701E+07  2.7701E+07
 -2.8962E+00  0.0000E+00  2.9459E+07  2.9459E+07
 -2.8471E+00  0.0000E+00  3.1965E+07  3.1965E+07
 -2.7980E+00  0.0000E+00  3.3049E+07  3.3049E+07
 -2.7489E+00  0.0000E+00  3.3286E+07  3.3286E+07
 -2.6998E+00  0.0000E+00  3.2559E+07  3.2559E+07
 -2.6507E+00  0.0000E+00  3.1181E+07  3.1181E+07
 -2.6016E+00  0.0000E+00  2.9430E+07  2.9430E+07
 -2.5525E+00  0.0000E+00  2.8128E+07  2.8128E+07
 -2.5035E+00  0.0000E+00  2.5064E+07  2.5064E+07
 -2.4544E+00  0.0000E+00  2.2690E+07  2.2690E+07
 -2.4053E+00  0.0000E+00  1.9831E+07  1.9831E+07
 -2.3562E+00  0.0000E+00  1.7394E+07  1.7394E+07
 -2.3071E+00  0.0000E+00  1.5949E+07  1.5949E+07
 -2.2580E+00  0.0000E+00  1.5717E+07  1.5717E+07
 -2.2089E+00  0.0000E+00  1.7463E+07  1.7463E+07
 -2.1598E+00  0.0000E+00  1.9643E+07  1.9643E+07
 -2.1108E+00  0.0000E+00  2.4228E+07  2.4228E+07
 -2.0617E+00  0.0000E+00  2.8963E+07  2.8963E+07
 -2.0126E+00  0.0000E+00  3.5321E+07  3.5321E+07
 -1.9635E+00  0.0000E+00  4.1773E+07  4.1773E+07
 -1.9144E+00  0.0000E+00  4.7458E+07  4.7458E+07
 -1.8653E+00  0.0000E+00  5.3167E+07  5.3167E+07
 -1.8162E+00  0.0000E+00  6.2007E+07  6.2007E+07
 -1.7671E+00  0.0000E+00  7.3056E+07  7.3056E+07
 -1.7181E+00  0.0000E+00  8.6253E+07  8.6253E+07
 -1.6690E+00  0.0000E+00  9.5737E+07  9.5737E+07
 -1.6199E+00  0.0000E+00  1.0647E+08  1.0647E+08
 -1.5708E+00  0.0000E+00  1.1617E+08  1.1617E+08
 -1.5217E+00  0.0000E+00  1.1697E+08  1.1697E+08
 -1.4726E+00  0.0000E+00  1.2158E+08  1.2158E+08
 -1.4235E+00  0.0000E+00  1.1631E+08  1.1631E+08
 -1.3744E+00  0.0000E+00  1.1062E+08  1.1062E+08
 -1.3254E+00  0.0000E+00  1.0698E+08  1.0698E+08
 -1.2763E+00  0.0000E+00  9.5033E+07  9.5033E+07
 -1.2272E+00  0.0000E+00  9.0499E+07  9.0499E+07
 -1.1781E+00  0.0000E+00  7.7131E+07  7.7131E+07
 -1.1290E+00  0.0000E+00  6.9195E+07  6.9195E+07
 -1.0799E+00  0.0000E+00  6.3010E+07  6.3010E+07
 -1.0308E+00  0.0000E+00  5.9568E+07  5.9568E+07
 -9.8175E-01  0.0000E+00  5.6914E+07  5.6914E+07
 -9.3266E-01  0.0000E+00  5.5941E+07  5.5941E+07
 -8.8357E-01  0.0000E+00  5.5528E+07  5.5528E+07
 -8.3449E-01  0.0000E+00  5.6821E+07  5.6821E+07
 -7.8540E-01  0.0000E+00  5.8938E+07  5.8938E+07
 -7.3631E-01  0.0000E+00  6.1788E+07  6.1788E+07
 -6.8722E-01  0.0000E+00  6.0748E+07  6.0748E+07
 -6.3814E-01  0.0000E+00  6.2829E+07  6.2829E+07
 -5.8905E-01  0.0000E+00  6.2483E+07  6.2483E+07
 -5.3996E-01  0.0000E+00  6.5920E+07  6.5920E+07
 -4.9087E-01  0.0000E+00  6.9002E+07  6.9002E+07
 -4.4179E-01  0.0000E+00  7.3295E+07  7.3295E+07
 -3.9270E-01  0.0000E+00  7.7799E+07  7.7799E+07
 -3.4361E-01  0.0000E+00  8.3006E+07  8.3006E+07
 -2.9452E-01  0.0000E+00  8.7430E+07  8.7430E+07
 -2.4544E-01  0.0000E+00  9.3180E+07  9.3180E+07
 -1.9635E-01  0.0000E+00  9.7979E+07  9.7979E+07
 -1.4726E-01  0.0000E+00  9.8637E+07  9.8637E+07
 -9.8175E-02  0.0000E+00  1.0292E+08  1.0292E+08
 -4.9087E-02  0.0000E+00  9.8076E+07  9.8076E+07
  0.0000E+00  0.0000E+00  1.0234E+08  1.0234E+08
  4.9087E-02  0.0000E+00  9.8093E+07  9.8093E+07
  9.8175E-02  0.0000E+00  1.0294E+08  1.0294E+08
  1.4726E-01  0.0000E+00  9.8639E+07  9.8639E+07
  1.9635E-01  0.0000E+00  9.7979E+07  9.7979E+07
  2.4544E-01  0.0000E+00  9.3154E+07  9.3154E+07
  2.9452E-01  0.0000E+00  8.7418E+07  8.7418E+07
  3.4361E-01  0.0000E+00  8.2965E+07  8.2965E+07
  3.9270E-01  0.0000E+00  7.7766E+07  7.7766E+07
  4.4179E-01  0.0000E+00  7.3251E+07  7.3251E+07
  4.9087E-01  0.0000E+00  6.8965E+07  6.8965E+07
  5.3996E-01  0.0000E+00  6.5874E+07  6.5874E+07
  5.8905E-01  0.0000E+00  6.2424E+07  6.2424E+07
  6.3814E-01  0.0000E+00  6.2732E+07  6.2732E+07
  6.8722E-01  0.0000E+00  6.0656E+07  6.0656E+07
  7.3631E-01  0.0000E+00  6.1681E+07  6.1681E+07
  7.8540E-01  0.0000E+00  5.8823E+07  5.8823E+07
  8.3449E-01  0.0000E+00  5.6680E+07  5.6680E+07
  8.8357E-01  0.0000E+00  5.5365E+07  5.5365E+07
  9.3266E-01  0.0000E+00  5.5752E+07  5.5752E+07
  9.8175E-01  0.0000E+00  5.6699E+07  5.6699E+07
  1.0308E+00  0.0000E+00  5.9333E+07  5.9333E+07
  1.0799E+00  0.0000E+00  6.2750E+07  6.2750E+07
  1.1290E+00  0.0000E+00  6.8952E+07  6.8952E+07
  1.1781E+00  0.0000E+00  7.6923E+07  7.6923E+07
  1.2272E+00  0.0000E+00  9.0333E+07  9.0333E+07
  1.2763E+00  0.0000E+00  9.4866E+07  9.4866E+07
  1.3254E+00  0.0000E+00  1.0685E+08  1.0685E+08
  1.3744E+00  0.0000E+00  1.1050E+08  1.1050E+08
  1.4235E+00  0.0000E+00  1.1622E+08  1.1622E+08
  1.4726E+00  0.0000E+00  1.2150E+08  1.2150E+08
