# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:54:28 2022
# diag: zprofile, run(s): 0037, time window: 0-987.921(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.1938E+08  5.1938E+08
 -3.0925E+00  0.0000E+00  5.4891E+08  5.4891E+08
 -3.0434E+00  0.0000E+00  5.9633E+08  5.9633E+08
 -2.9943E+00  0.0000E+00  7.2472E+08  7.2472E+08
 -2.9452E+00  0.0000E+00  7.8947E+08  7.8947E+08
 -2.8962E+00  0.0000E+00  8.6897E+08  8.6897E+08
 -2.8471E+00  0.0000E+00  9.5959E+08  9.5959E+08
 -2.7980E+00  0.0000E+00  9.9138E+08  9.9138E+08
 -2.7489E+00  0.0000E+00  9.8468E+08  9.8468E+08
 -2.6998E+00  0.0000E+00  9.6779E+08  9.6779E+08
 -2.6507E+00  0.0000E+00  9.0446E+08  9.0446E+08
 -2.6016E+00  0.0000E+00  8.6939E+08  8.6939E+08
 -2.5525E+00  0.0000E+00  8.2472E+08  8.2472E+08
 -2.5035E+00  0.0000E+00  7.1807E+08  7.1807E+08
 -2.4544E+00  0.0000E+00  6.5074E+08  6.5074E+08
 -2.4053E+00  0.0000E+00  5.7208E+08  5.7208E+08
 -2.3562E+00  0.0000E+00  5.1967E+08  5.1967E+08
 -2.3071E+00  0.0000E+00  5.0308E+08  5.0308E+08
 -2.2580E+00  0.0000E+00  5.3724E+08  5.3724E+08
 -2.2089E+00  0.0000E+00  6.1812E+08  6.1812E+08
 -2.1598E+00  0.0000E+00  7.1478E+08  7.1478E+08
 -2.1108E+00  0.0000E+00  8.6743E+08  8.6743E+08
 -2.0617E+00  0.0000E+00  1.0355E+09  1.0355E+09
 -2.0126E+00  0.0000E+00  1.2272E+09  1.2272E+09
 -1.9635E+00  0.0000E+00  1.4282E+09  1.4282E+09
 -1.9144E+00  0.0000E+00  1.6248E+09  1.6248E+09
 -1.8653E+00  0.0000E+00  1.8611E+09  1.8611E+09
 -1.8162E+00  0.0000E+00  2.0499E+09  2.0499E+09
 -1.7671E+00  0.0000E+00  2.3426E+09  2.3426E+09
 -1.7181E+00  0.0000E+00  2.6907E+09  2.6907E+09
 -1.6690E+00  0.0000E+00  2.8625E+09  2.8625E+09
 -1.6199E+00  0.0000E+00  3.0832E+09  3.0832E+09
 -1.5708E+00  0.0000E+00  3.2630E+09  3.2630E+09
 -1.5217E+00  0.0000E+00  3.2537E+09  3.2537E+09
 -1.4726E+00  0.0000E+00  3.3326E+09  3.3326E+09
 -1.4235E+00  0.0000E+00  3.2030E+09  3.2030E+09
 -1.3744E+00  0.0000E+00  3.0651E+09  3.0651E+09
 -1.3254E+00  0.0000E+00  2.9822E+09  2.9822E+09
 -1.2763E+00  0.0000E+00  2.6916E+09  2.6916E+09
 -1.2272E+00  0.0000E+00  2.6053E+09  2.6053E+09
 -1.1781E+00  0.0000E+00  2.2337E+09  2.2337E+09
 -1.1290E+00  0.0000E+00  1.9976E+09  1.9976E+09
 -1.0799E+00  0.0000E+00  1.8122E+09  1.8122E+09
 -1.0308E+00  0.0000E+00  1.7715E+09  1.7715E+09
 -9.8175E-01  0.0000E+00  1.7628E+09  1.7628E+09
 -9.3266E-01  0.0000E+00  1.7631E+09  1.7631E+09
 -8.8357E-01  0.0000E+00  1.8083E+09  1.8083E+09
 -8.3449E-01  0.0000E+00  1.8915E+09  1.8915E+09
 -7.8540E-01  0.0000E+00  2.0449E+09  2.0449E+09
 -7.3631E-01  0.0000E+00  2.2175E+09  2.2175E+09
 -6.8722E-01  0.0000E+00  2.2622E+09  2.2622E+09
 -6.3814E-01  0.0000E+00  2.4576E+09  2.4576E+09
 -5.8905E-01  0.0000E+00  2.5187E+09  2.5187E+09
 -5.3996E-01  0.0000E+00  2.7374E+09  2.7374E+09
 -4.9087E-01  0.0000E+00  3.0017E+09  3.0017E+09
 -4.4179E-01  0.0000E+00  3.2870E+09  3.2870E+09
 -3.9270E-01  0.0000E+00  3.5106E+09  3.5106E+09
 -3.4361E-01  0.0000E+00  3.7956E+09  3.7956E+09
 -2.9452E-01  0.0000E+00  3.9171E+09  3.9171E+09
 -2.4544E-01  0.0000E+00  4.2138E+09  4.2138E+09
 -1.9635E-01  0.0000E+00  4.3571E+09  4.3571E+09
 -1.4726E-01  0.0000E+00  4.4400E+09  4.4400E+09
 -9.8175E-02  0.0000E+00  4.5726E+09  4.5726E+09
 -4.9087E-02  0.0000E+00  4.3792E+09  4.3792E+09
  0.0000E+00  0.0000E+00  4.4693E+09  4.4693E+09
  4.9087E-02  0.0000E+00  4.3779E+09  4.3779E+09
  9.8175E-02  0.0000E+00  4.5702E+09  4.5702E+09
  1.4726E-01  0.0000E+00  4.4365E+09  4.4365E+09
  1.9635E-01  0.0000E+00  4.3529E+09  4.3529E+09
  2.4544E-01  0.0000E+00  4.2090E+09  4.2090E+09
  2.9452E-01  0.0000E+00  3.9119E+09  3.9119E+09
  3.4361E-01  0.0000E+00  3.7902E+09  3.7902E+09
  3.9270E-01  0.0000E+00  3.5053E+09  3.5053E+09
  4.4179E-01  0.0000E+00  3.2819E+09  3.2819E+09
  4.9087E-01  0.0000E+00  2.9970E+09  2.9970E+09
  5.3996E-01  0.0000E+00  2.7335E+09  2.7335E+09
  5.8905E-01  0.0000E+00  2.5160E+09  2.5160E+09
  6.3814E-01  0.0000E+00  2.4562E+09  2.4562E+09
  6.8722E-01  0.0000E+00  2.2622E+09  2.2622E+09
  7.3631E-01  0.0000E+00  2.2189E+09  2.2189E+09
  7.8540E-01  0.0000E+00  2.0477E+09  2.0477E+09
  8.3449E-01  0.0000E+00  1.8954E+09  1.8954E+09
