# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:49:00 2022
# diag: zprofile, run(s): 0002, time window: 0-366.8416(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.9485E-01  4.9485E-01
 -3.0925E+00  0.0000E+00  4.9088E-01  4.9088E-01
 -3.0434E+00  0.0000E+00  4.9506E-01  4.9506E-01
 -2.9943E+00  0.0000E+00  5.3240E-01  5.3240E-01
 -2.9452E+00  0.0000E+00  5.4992E-01  5.4992E-01
 -2.8962E+00  0.0000E+00  5.7379E-01  5.7379E-01
 -2.8471E+00  0.0000E+00  6.0040E-01  6.0040E-01
 -2.7980E+00  0.0000E+00  6.0491E-01  6.0491E-01
 -2.7489E+00  0.0000E+00  5.9488E-01  5.9488E-01
 -2.6998E+00  0.0000E+00  5.8042E-01  5.8042E-01
 -2.6507E+00  0.0000E+00  5.4868E-01  5.4868E-01
 -2.6016E+00  0.0000E+00  5.2715E-01  5.2715E-01
 -2.5525E+00  0.0000E+00  5.0052E-01  5.0052E-01
 -2.5035E+00  0.0000E+00  4.5473E-01  4.5473E-01
 -2.4544E+00  0.0000E+00  4.2704E-01  4.2704E-01
 -2.4053E+00  0.0000E+00  3.9864E-01  3.9864E-01
 -2.3562E+00  0.0000E+00  3.8636E-01  3.8636E-01
 -2.3071E+00  0.0000E+00  3.8980E-01  3.8980E-01
 -2.2580E+00  0.0000E+00  4.1551E-01  4.1551E-01
 -2.2089E+00  0.0000E+00  4.5288E-01  4.5288E-01
 -2.1598E+00  0.0000E+00  4.8824E-01  4.8824E-01
 -2.1108E+00  0.0000E+00  5.2305E-01  5.2305E-01
 -2.0617E+00  0.0000E+00  5.5077E-01  5.5077E-01
 -2.0126E+00  0.0000E+00  5.7082E-01  5.7082E-01
 -1.9635E+00  0.0000E+00  5.8278E-01  5.8278E-01
 -1.9144E+00  0.0000E+00  5.8327E-01  5.8327E-01
 -1.8653E+00  0.0000E+00  5.8518E-01  5.8518E-01
 -1.8162E+00  0.0000E+00  5.8588E-01  5.8588E-01
 -1.7671E+00  0.0000E+00  6.0666E-01  6.0666E-01
 -1.7181E+00  0.0000E+00  6.4065E-01  6.4065E-01
 -1.6690E+00  0.0000E+00  6.5633E-01  6.5633E-01
 -1.6199E+00  0.0000E+00  6.8272E-01  6.8272E-01
 -1.5708E+00  0.0000E+00  7.0833E-01  7.0833E-01
 -1.5217E+00  0.0000E+00  7.0739E-01  7.0739E-01
 -1.4726E+00  0.0000E+00  7.2391E-01  7.2391E-01
 -1.4235E+00  0.0000E+00  7.1311E-01  7.1311E-01
 -1.3744E+00  0.0000E+00  7.0213E-01  7.0213E-01
 -1.3254E+00  0.0000E+00  7.0404E-01  7.0404E-01
 -1.2763E+00  0.0000E+00  6.7757E-01  6.7757E-01
 -1.2272E+00  0.0000E+00  6.8231E-01  6.8231E-01
 -1.1781E+00  0.0000E+00  6.5513E-01  6.5513E-01
 -1.1290E+00  0.0000E+00  6.4607E-01  6.4607E-01
 -1.0799E+00  0.0000E+00  6.4340E-01  6.4340E-01
 -1.0308E+00  0.0000E+00  6.4759E-01  6.4759E-01
 -9.8175E-01  0.0000E+00  6.5289E-01  6.5289E-01
 -9.3266E-01  0.0000E+00  6.5809E-01  6.5809E-01
 -8.8357E-01  0.0000E+00  6.6599E-01  6.6599E-01
 -8.3449E-01  0.0000E+00  6.8073E-01  6.8073E-01
 -7.8540E-01  0.0000E+00  7.0356E-01  7.0356E-01
 -7.3631E-01  0.0000E+00  7.3369E-01  7.3369E-01
 -6.8722E-01  0.0000E+00  7.4744E-01  7.4744E-01
 -6.3814E-01  0.0000E+00  7.8173E-01  7.8173E-01
 -5.8905E-01  0.0000E+00  7.9489E-01  7.9489E-01
 -5.3996E-01  0.0000E+00  8.2256E-01  8.2256E-01
 -4.9087E-01  0.0000E+00  8.5301E-01  8.5301E-01
 -4.4179E-01  0.0000E+00  8.8938E-01  8.8938E-01
 -3.9270E-01  0.0000E+00  9.1638E-01  9.1638E-01
 -3.4361E-01  0.0000E+00  9.5878E-01  9.5878E-01
 -2.9452E-01  0.0000E+00  9.7523E-01  9.7523E-01
 -2.4544E-01  0.0000E+00  1.0197E+00  1.0197E+00
 -1.9635E-01  0.0000E+00  1.0426E+00  1.0426E+00
 -1.4726E-01  0.0000E+00  1.0514E+00  1.0514E+00
 -9.8175E-02  0.0000E+00  1.0732E+00  1.0732E+00
 -4.9087E-02  0.0000E+00  1.0392E+00  1.0392E+00
  0.0000E+00  0.0000E+00  1.0532E+00  1.0532E+00
  4.9087E-02  0.0000E+00  1.0356E+00  1.0356E+00
  9.8175E-02  0.0000E+00  1.0667E+00  1.0667E+00
  1.4726E-01  0.0000E+00  1.0422E+00  1.0422E+00
  1.9635E-01  0.0000E+00  1.0318E+00  1.0318E+00
  2.4544E-01  0.0000E+00  1.0077E+00  1.0077E+00
  2.9452E-01  0.0000E+00  9.6273E-01  9.6273E-01
  3.4361E-01  0.0000E+00  9.4635E-01  9.4635E-01
  3.9270E-01  0.0000E+00  9.0484E-01  9.0484E-01
  4.4179E-01  0.0000E+00  8.7879E-01  8.7879E-01
  4.9087E-01  0.0000E+00  8.4400E-01  8.4400E-01
  5.3996E-01  0.0000E+00  8.1489E-01  8.1489E-01
  5.8905E-01  0.0000E+00  7.8937E-01  7.8937E-01
  6.3814E-01  0.0000E+00  7.7865E-01  7.7865E-01
  6.8722E-01  0.0000E+00  7.4779E-01  7.4779E-01
  7.3631E-01  0.0000E+00  7.3793E-01  7.3793E-01
  7.8540E-01  0.0000E+00  7.1264E-01  7.1264E-01
  8.3449E-01  0.0000E+00  6.9455E-01  6.9455E-01
  8.8357E-01  0.0000E+00  6.8495E-01  6.8495E-01
  9.3266E-01  0.0000E+00  6.8075E-01  6.8075E-01
  9.8175E-01  0.0000E+00  6.7933E-01  6.7933E-01
  1.0308E+00  0.0000E+00  6.7533E-01  6.7533E-01
