# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:54:44 2022
# diag: zprofile, run(s): 0039, time window: 0-318.285(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.5002E+05  6.5002E+05
 -3.0925E+00  0.0000E+00  6.6391E+05  6.6391E+05
 -3.0434E+00  0.0000E+00  6.9333E+05  6.9333E+05
 -2.9943E+00  0.0000E+00  7.6868E+05  7.6868E+05
 -2.9452E+00  0.0000E+00  8.2083E+05  8.2083E+05
 -2.8962E+00  0.0000E+00  8.8447E+05  8.8447E+05
 -2.8471E+00  0.0000E+00  9.5853E+05  9.5853E+05
 -2.7980E+00  0.0000E+00  9.8236E+05  9.8236E+05
 -2.7489E+00  0.0000E+00  9.7131E+05  9.7131E+05
 -2.6998E+00  0.0000E+00  9.4526E+05  9.4526E+05
 -2.6507E+00  0.0000E+00  8.8155E+05  8.8155E+05
 -2.6016E+00  0.0000E+00  8.3367E+05  8.3367E+05
 -2.5525E+00  0.0000E+00  7.7923E+05  7.7923E+05
 -2.5035E+00  0.0000E+00  6.6999E+05  6.6999E+05
 -2.4544E+00  0.0000E+00  5.9138E+05  5.9138E+05
 -2.4053E+00  0.0000E+00  4.9715E+05  4.9715E+05
 -2.3562E+00  0.0000E+00  4.2295E+05  4.2295E+05
 -2.3071E+00  0.0000E+00  3.7386E+05  3.7386E+05
 -2.2580E+00  0.0000E+00  3.6586E+05  3.6586E+05
 -2.2089E+00  0.0000E+00  4.0957E+05  4.0957E+05
 -2.1598E+00  0.0000E+00  4.7223E+05  4.7223E+05
 -2.1108E+00  0.0000E+00  5.9630E+05  5.9630E+05
 -2.0617E+00  0.0000E+00  7.3492E+05  7.3492E+05
 -2.0126E+00  0.0000E+00  9.0569E+05  9.0569E+05
 -1.9635E+00  0.0000E+00  1.0845E+06  1.0845E+06
 -1.9144E+00  0.0000E+00  1.2510E+06  1.2510E+06
 -1.8653E+00  0.0000E+00  1.4490E+06  1.4490E+06
 -1.8162E+00  0.0000E+00  1.6461E+06  1.6461E+06
 -1.7671E+00  0.0000E+00  1.9234E+06  1.9234E+06
 -1.7181E+00  0.0000E+00  2.2556E+06  2.2556E+06
 -1.6690E+00  0.0000E+00  2.4382E+06  2.4382E+06
 -1.6199E+00  0.0000E+00  2.6637E+06  2.6637E+06
 -1.5708E+00  0.0000E+00  2.8533E+06  2.8533E+06
