# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:57:31 2022
# diag: zprofile, run(s): 0066, time window: 0-416.442(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.0587E+13  2.0587E+13
 -3.0925E+00  0.0000E+00  2.1906E+13  2.1906E+13
 -3.0434E+00  0.0000E+00  1.5337E+13  1.5337E+13
 -2.9943E+00  0.0000E+00  1.7472E+13  1.7472E+13
 -2.9452E+00  0.0000E+00  1.4866E+13  1.4866E+13
 -2.8962E+00  0.0000E+00  1.7565E+13  1.7565E+13
 -2.8471E+00  0.0000E+00  1.6498E+13  1.6498E+13
 -2.7980E+00  0.0000E+00  1.8941E+13  1.8941E+13
 -2.7489E+00  0.0000E+00  1.5615E+13  1.5615E+13
 -2.6998E+00  0.0000E+00  2.2275E+13  2.2275E+13
 -2.6507E+00  0.0000E+00  2.0134E+13  2.0134E+13
 -2.6016E+00  0.0000E+00  3.3265E+13  3.3265E+13
 -2.5525E+00  0.0000E+00  3.3158E+13  3.3158E+13
 -2.5035E+00  0.0000E+00  4.9057E+13  4.9057E+13
 -2.4544E+00  0.0000E+00  5.0801E+13  5.0801E+13
 -2.4053E+00  0.0000E+00  6.3775E+13  6.3775E+13
 -2.3562E+00  0.0000E+00  6.6570E+13  6.6570E+13
 -2.3071E+00  0.0000E+00  7.4783E+13  7.4783E+13
 -2.2580E+00  0.0000E+00  7.8732E+13  7.8732E+13
 -2.2089E+00  0.0000E+00  8.5309E+13  8.5309E+13
 -2.1598E+00  0.0000E+00  9.4884E+13  9.4884E+13
 -2.1108E+00  0.0000E+00  1.0872E+14  1.0872E+14
 -2.0617E+00  0.0000E+00  1.2820E+14  1.2820E+14
 -2.0126E+00  0.0000E+00  1.4540E+14  1.4540E+14
 -1.9635E+00  0.0000E+00  1.7045E+14  1.7045E+14
 -1.9144E+00  0.0000E+00  1.8423E+14  1.8423E+14
 -1.8653E+00  0.0000E+00  2.0537E+14  2.0537E+14
 -1.8162E+00  0.0000E+00  1.9716E+14  1.9716E+14
 -1.7671E+00  0.0000E+00  1.9456E+14  1.9456E+14
 -1.7181E+00  0.0000E+00  1.7071E+14  1.7071E+14
 -1.6690E+00  0.0000E+00  1.4584E+14  1.4584E+14
 -1.6199E+00  0.0000E+00  1.1320E+14  1.1320E+14
 -1.5708E+00  0.0000E+00  7.5028E+13  7.5028E+13
 -1.5217E+00  0.0000E+00  5.2980E+13  5.2980E+13
 -1.4726E+00  0.0000E+00  1.5982E+13  1.5982E+13
 -1.4235E+00  0.0000E+00  1.1307E+13  1.1307E+13
 -1.3744E+00  0.0000E+00  2.3789E+13  2.3789E+13
 -1.3254E+00  0.0000E+00  2.7956E+13  2.7956E+13
 -1.2763E+00  0.0000E+00  4.6492E+13  4.6492E+13
 -1.2272E+00  0.0000E+00  5.0263E+13  5.0263E+13
 -1.1781E+00  0.0000E+00  6.4378E+13  6.4378E+13
 -1.1290E+00  0.0000E+00  7.4345E+13  7.4345E+13
 -1.0799E+00  0.0000E+00  9.0707E+13  9.0707E+13
 -1.0308E+00  0.0000E+00  1.1709E+14  1.1709E+14
 -9.8175E-01  0.0000E+00  1.4568E+14  1.4568E+14
 -9.3266E-01  0.0000E+00  1.6589E+14  1.6589E+14
 -8.8357E-01  0.0000E+00  1.9227E+14  1.9227E+14
 -8.3449E-01  0.0000E+00  2.1586E+14  2.1586E+14
 -7.8540E-01  0.0000E+00  2.4605E+14  2.4605E+14
 -7.3631E-01  0.0000E+00  2.7739E+14  2.7739E+14
 -6.8722E-01  0.0000E+00  2.5762E+14  2.5762E+14
 -6.3814E-01  0.0000E+00  2.7885E+14  2.7885E+14
 -5.8905E-01  0.0000E+00  2.5151E+14  2.5151E+14
 -5.3996E-01  0.0000E+00  3.0395E+14  3.0395E+14
 -4.9087E-01  0.0000E+00  3.9332E+14  3.9332E+14
 -4.4179E-01  0.0000E+00  5.5140E+14  5.5140E+14
 -3.9270E-01  0.0000E+00  6.9631E+14  6.9631E+14
 -3.4361E-01  0.0000E+00  8.8020E+14  8.8020E+14
 -2.9452E-01  0.0000E+00  9.5848E+14  9.5848E+14
 -2.4544E-01  0.0000E+00  1.0540E+15  1.0540E+15
 -1.9635E-01  0.0000E+00  1.0131E+15  1.0131E+15
 -1.4726E-01  0.0000E+00  8.5121E+14  8.5121E+14
 -9.8175E-02  0.0000E+00  6.4176E+14  6.4176E+14
 -4.9087E-02  0.0000E+00  3.0458E+14  3.0458E+14
  0.0000E+00  0.0000E+00  1.1497E+12  1.1497E+12
  4.9087E-02  0.0000E+00  3.0442E+14  3.0442E+14
  9.8175E-02  0.0000E+00  6.4167E+14  6.4167E+14
  1.4726E-01  0.0000E+00  8.5103E+14  8.5103E+14
  1.9635E-01  0.0000E+00  1.0129E+15  1.0129E+15
  2.4544E-01  0.0000E+00  1.0539E+15  1.0539E+15
  2.9452E-01  0.0000E+00  9.5836E+14  9.5836E+14
  3.4361E-01  0.0000E+00  8.8004E+14  8.8004E+14
  3.9270E-01  0.0000E+00  6.9622E+14  6.9622E+14
  4.4179E-01  0.0000E+00  5.5130E+14  5.5130E+14
  4.9087E-01  0.0000E+00  3.9328E+14  3.9328E+14
  5.3996E-01  0.0000E+00  3.0392E+14  3.0392E+14
  5.8905E-01  0.0000E+00  2.5148E+14  2.5148E+14
  6.3814E-01  0.0000E+00  2.7883E+14  2.7883E+14
  6.8722E-01  0.0000E+00  2.5756E+14  2.5756E+14
  7.3631E-01  0.0000E+00  2.7736E+14  2.7736E+14
  7.8540E-01  0.0000E+00  2.4599E+14  2.4599E+14
  8.3449E-01  0.0000E+00  2.1584E+14  2.1584E+14
  8.8357E-01  0.0000E+00  1.9221E+14  1.9221E+14
  9.3266E-01  0.0000E+00  1.6586E+14  1.6586E+14
  9.8175E-01  0.0000E+00  1.4562E+14  1.4562E+14
  1.0308E+00  0.0000E+00  1.1705E+14  1.1705E+14
  1.0799E+00  0.0000E+00  9.0638E+13  9.0638E+13
  1.1290E+00  0.0000E+00  7.4306E+13  7.4306E+13
  1.1781E+00  0.0000E+00  6.4322E+13  6.4322E+13
  1.2272E+00  0.0000E+00  5.0240E+13  5.0240E+13
  1.2763E+00  0.0000E+00  4.6467E+13  4.6467E+13
  1.3254E+00  0.0000E+00  2.7957E+13  2.7957E+13
  1.3744E+00  0.0000E+00  2.3787E+13  2.3787E+13
  1.4235E+00  0.0000E+00  1.1366E+13  1.1366E+13
  1.4726E+00  0.0000E+00  1.5996E+13  1.5996E+13
  1.5217E+00  0.0000E+00  5.3006E+13  5.3006E+13
  1.5708E+00  0.0000E+00  7.5060E+13  7.5060E+13
  1.6199E+00  0.0000E+00  1.1323E+14  1.1323E+14
  1.6690E+00  0.0000E+00  1.4591E+14  1.4591E+14
  1.7181E+00  0.0000E+00  1.7074E+14  1.7074E+14
  1.7671E+00  0.0000E+00  1.9465E+14  1.9465E+14
  1.8162E+00  0.0000E+00  1.9719E+14  1.9719E+14
  1.8653E+00  0.0000E+00  2.0547E+14  2.0547E+14
  1.9144E+00  0.0000E+00  1.8426E+14  1.8426E+14
  1.9635E+00  0.0000E+00  1.7053E+14  1.7053E+14
  2.0126E+00  0.0000E+00  1.4542E+14  1.4542E+14
  2.0617E+00  0.0000E+00  1.2821E+14  1.2821E+14
  2.1108E+00  0.0000E+00  1.0870E+14  1.0870E+14
  2.1598E+00  0.0000E+00  9.4813E+13  9.4813E+13
  2.2089E+00  0.0000E+00  8.5248E+13  8.5248E+13
  2.2580E+00  0.0000E+00  7.8599E+13  7.8599E+13
  2.3071E+00  0.0000E+00  7.4691E+13  7.4691E+13
  2.3562E+00  0.0000E+00  6.6386E+13  6.6386E+13
  2.4053E+00  0.0000E+00  6.3661E+13  6.3661E+13
  2.4544E+00  0.0000E+00  5.0591E+13  5.0591E+13
