# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:55:02 2022
# diag: zprofile, run(s): 0042, time window: 0-187.506(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.3489E+04  9.3489E+04
 -3.0925E+00  0.0000E+00  9.1863E+04  9.1863E+04
 -3.0434E+00  0.0000E+00  9.3249E+04  9.3249E+04
 -2.9943E+00  0.0000E+00  9.9777E+04  9.9777E+04
 -2.9452E+00  0.0000E+00  1.0715E+05  1.0715E+05
 -2.8962E+00  0.0000E+00  1.1622E+05  1.1622E+05
 -2.8471E+00  0.0000E+00  1.2701E+05  1.2701E+05
 -2.7980E+00  0.0000E+00  1.3019E+05  1.3019E+05
 -2.7489E+00  0.0000E+00  1.2790E+05  1.2790E+05
 -2.6998E+00  0.0000E+00  1.2331E+05  1.2331E+05
 -2.6507E+00  0.0000E+00  1.1383E+05  1.1383E+05
 -2.6016E+00  0.0000E+00  1.0647E+05  1.0647E+05
 -2.5525E+00  0.0000E+00  9.8219E+04  9.8219E+04
 -2.5035E+00  0.0000E+00  8.4180E+04  8.4180E+04
 -2.4544E+00  0.0000E+00  7.3405E+04  7.3405E+04
 -2.4053E+00  0.0000E+00  6.1002E+04  6.1002E+04
 -2.3562E+00  0.0000E+00  5.0201E+04  5.0201E+04
 -2.3071E+00  0.0000E+00  4.1346E+04  4.1346E+04
 -2.2580E+00  0.0000E+00  3.5207E+04  3.5207E+04
 -2.2089E+00  0.0000E+00  3.3894E+04  3.3894E+04
 -2.1598E+00  0.0000E+00  3.5896E+04  3.5896E+04
 -2.1108E+00  0.0000E+00  4.4782E+04  4.4782E+04
 -2.0617E+00  0.0000E+00  5.5846E+04  5.5846E+04
 -2.0126E+00  0.0000E+00  7.1002E+04  7.1002E+04
 -1.9635E+00  0.0000E+00  8.7036E+04  8.7036E+04
 -1.9144E+00  0.0000E+00  1.0122E+05  1.0122E+05
 -1.8653E+00  0.0000E+00  1.1806E+05  1.1806E+05
 -1.8162E+00  0.0000E+00  1.3956E+05  1.3956E+05
 -1.7671E+00  0.0000E+00  1.6855E+05  1.6855E+05
 -1.7181E+00  0.0000E+00  2.0393E+05  2.0393E+05
 -1.6690E+00  0.0000E+00  2.2611E+05  2.2611E+05
 -1.6199E+00  0.0000E+00  2.5259E+05  2.5259E+05
 -1.5708E+00  0.0000E+00  2.7624E+05  2.7624E+05
 -1.5217E+00  0.0000E+00  2.7674E+05  2.7674E+05
 -1.4726E+00  0.0000E+00  2.8825E+05  2.8825E+05
 -1.4235E+00  0.0000E+00  2.7418E+05  2.7418E+05
 -1.3744E+00  0.0000E+00  2.5978E+05  2.5978E+05
 -1.3254E+00  0.0000E+00  2.5206E+05  2.5206E+05
 -1.2763E+00  0.0000E+00  2.2041E+05  2.2041E+05
 -1.2272E+00  0.0000E+00  2.1170E+05  2.1170E+05
 -1.1781E+00  0.0000E+00  1.7325E+05  1.7325E+05
 -1.1290E+00  0.0000E+00  1.4955E+05  1.4955E+05
 -1.0799E+00  0.0000E+00  1.3011E+05  1.3011E+05
 -1.0308E+00  0.0000E+00  1.2257E+05  1.2257E+05
 -9.8175E-01  0.0000E+00  1.1775E+05  1.1775E+05
 -9.3266E-01  0.0000E+00  1.1619E+05  1.1619E+05
 -8.8357E-01  0.0000E+00  1.1733E+05  1.1733E+05
 -8.3449E-01  0.0000E+00  1.2283E+05  1.2283E+05
 -7.8540E-01  0.0000E+00  1.3206E+05  1.3206E+05
 -7.3631E-01  0.0000E+00  1.4215E+05  1.4215E+05
 -6.8722E-01  0.0000E+00  1.3666E+05  1.3666E+05
 -6.3814E-01  0.0000E+00  1.4306E+05  1.4306E+05
