# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:54:55 2022
# diag: zprofile, run(s): 0041, time window: 0-213.741(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.3759E+05  1.3759E+05
 -3.0925E+00  0.0000E+00  1.3665E+05  1.3665E+05
 -3.0434E+00  0.0000E+00  1.3964E+05  1.3964E+05
 -2.9943E+00  0.0000E+00  1.5012E+05  1.5012E+05
 -2.9452E+00  0.0000E+00  1.6051E+05  1.6051E+05
 -2.8962E+00  0.0000E+00  1.7327E+05  1.7327E+05
 -2.8471E+00  0.0000E+00  1.8845E+05  1.8845E+05
 -2.7980E+00  0.0000E+00  1.9305E+05  1.9305E+05
 -2.7489E+00  0.0000E+00  1.9006E+05  1.9006E+05
 -2.6998E+00  0.0000E+00  1.8378E+05  1.8378E+05
 -2.6507E+00  0.0000E+00  1.7036E+05  1.7036E+05
 -2.6016E+00  0.0000E+00  1.5986E+05  1.5986E+05
 -2.5525E+00  0.0000E+00  1.4811E+05  1.4811E+05
 -2.5035E+00  0.0000E+00  1.2727E+05  1.2727E+05
 -2.4544E+00  0.0000E+00  1.1141E+05  1.1141E+05
 -2.4053E+00  0.0000E+00  9.2867E+04  9.2867E+04
 -2.3562E+00  0.0000E+00  7.6948E+04  7.6948E+04
 -2.3071E+00  0.0000E+00  6.4246E+04  6.4246E+04
 -2.2580E+00  0.0000E+00  5.6585E+04  5.6585E+04
 -2.2089E+00  0.0000E+00  5.7347E+04  5.7347E+04
 -2.1598E+00  0.0000E+00  6.2942E+04  6.2942E+04
 -2.1108E+00  0.0000E+00  7.9531E+04  7.9531E+04
 -2.0617E+00  0.0000E+00  9.9212E+04  9.9212E+04
 -2.0126E+00  0.0000E+00  1.2519E+05  1.2519E+05
 -1.9635E+00  0.0000E+00  1.5260E+05  1.5260E+05
 -1.9144E+00  0.0000E+00  1.7722E+05  1.7722E+05
 -1.8653E+00  0.0000E+00  2.0631E+05  2.0631E+05
 -1.8162E+00  0.0000E+00  2.4065E+05  2.4065E+05
 -1.7671E+00  0.0000E+00  2.8737E+05  2.8737E+05
 -1.7181E+00  0.0000E+00  3.4398E+05  3.4398E+05
 -1.6690E+00  0.0000E+00  3.7820E+05  3.7820E+05
 -1.6199E+00  0.0000E+00  4.1938E+05  4.1938E+05
 -1.5708E+00  0.0000E+00  4.5551E+05  4.5551E+05
 -1.5217E+00  0.0000E+00  4.5586E+05  4.5586E+05
 -1.4726E+00  0.0000E+00  4.7301E+05  4.7301E+05
 -1.4235E+00  0.0000E+00  4.5068E+05  4.5068E+05
 -1.3744E+00  0.0000E+00  4.2749E+05  4.2749E+05
 -1.3254E+00  0.0000E+00  4.1471E+05  4.1471E+05
 -1.2763E+00  0.0000E+00  3.6424E+05  3.6424E+05
 -1.2272E+00  0.0000E+00  3.5000E+05  3.5000E+05
 -1.1781E+00  0.0000E+00  2.8801E+05  2.8801E+05
 -1.1290E+00  0.0000E+00  2.4954E+05  2.4954E+05
 -1.0799E+00  0.0000E+00  2.1789E+05  2.1789E+05
 -1.0308E+00  0.0000E+00  2.0662E+05  2.0662E+05
 -9.8175E-01  0.0000E+00  1.9953E+05  1.9953E+05
 -9.3266E-01  0.0000E+00  1.9744E+05  1.9744E+05
 -8.8357E-01  0.0000E+00  1.9975E+05  1.9975E+05
 -8.3449E-01  0.0000E+00  2.0903E+05  2.0903E+05
 -7.8540E-01  0.0000E+00  2.2477E+05  2.2477E+05
 -7.3631E-01  0.0000E+00  2.4198E+05  2.4198E+05
 -6.8722E-01  0.0000E+00  2.3463E+05  2.3463E+05
 -6.3814E-01  0.0000E+00  2.4716E+05  2.4716E+05
 -5.8905E-01  0.0000E+00  2.3760E+05  2.3760E+05
 -5.3996E-01  0.0000E+00  2.5279E+05  2.5279E+05
 -4.9087E-01  0.0000E+00  2.7216E+05  2.7216E+05
 -4.4179E-01  0.0000E+00  2.9834E+05  2.9834E+05
 -3.9270E-01  0.0000E+00  3.2084E+05  3.2084E+05
 -3.4361E-01  0.0000E+00  3.5198E+05  3.5198E+05
 -2.9452E-01  0.0000E+00  3.6755E+05  3.6755E+05
 -2.4544E-01  0.0000E+00  4.0226E+05  4.0226E+05
 -1.9635E-01  0.0000E+00  4.2151E+05  4.2151E+05
 -1.4726E-01  0.0000E+00  4.2707E+05  4.2707E+05
 -9.8175E-02  0.0000E+00  4.4638E+05  4.4638E+05
 -4.9087E-02  0.0000E+00  4.1707E+05  4.1707E+05
  0.0000E+00  0.0000E+00  4.3503E+05  4.3503E+05
  4.9087E-02  0.0000E+00  4.1700E+05  4.1700E+05
  9.8175E-02  0.0000E+00  4.4626E+05  4.4626E+05
  1.4726E-01  0.0000E+00  4.2691E+05  4.2691E+05
  1.9635E-01  0.0000E+00  4.2129E+05  4.2129E+05
  2.4544E-01  0.0000E+00  4.0202E+05  4.0202E+05
  2.9452E-01  0.0000E+00  3.6725E+05  3.6725E+05
  3.4361E-01  0.0000E+00  3.5168E+05  3.5168E+05
  3.9270E-01  0.0000E+00  3.2052E+05  3.2052E+05
  4.4179E-01  0.0000E+00  2.9803E+05  2.9803E+05
  4.9087E-01  0.0000E+00  2.7184E+05  2.7184E+05
  5.3996E-01  0.0000E+00  2.5250E+05  2.5250E+05
  5.8905E-01  0.0000E+00  2.3734E+05  2.3734E+05
  6.3814E-01  0.0000E+00  2.4693E+05  2.4693E+05
  6.8722E-01  0.0000E+00  2.3439E+05  2.3439E+05
  7.3631E-01  0.0000E+00  2.4178E+05  2.4178E+05
  7.8540E-01  0.0000E+00  2.2457E+05  2.2457E+05
  8.3449E-01  0.0000E+00  2.0887E+05  2.0887E+05
  8.8357E-01  0.0000E+00  1.9959E+05  1.9959E+05
  9.3266E-01  0.0000E+00  1.9733E+05  1.9733E+05
  9.8175E-01  0.0000E+00  1.9944E+05  1.9944E+05
  1.0308E+00  0.0000E+00  2.0657E+05  2.0657E+05
  1.0799E+00  0.0000E+00  2.1786E+05  2.1786E+05
  1.1290E+00  0.0000E+00  2.4949E+05  2.4949E+05
  1.1781E+00  0.0000E+00  2.8792E+05  2.8792E+05
  1.2272E+00  0.0000E+00  3.4989E+05  3.4989E+05
  1.2763E+00  0.0000E+00  3.6406E+05  3.6406E+05
  1.3254E+00  0.0000E+00  4.1448E+05  4.1448E+05
  1.3744E+00  0.0000E+00  4.2715E+05  4.2715E+05
  1.4235E+00  0.0000E+00  4.5028E+05  4.5028E+05
  1.4726E+00  0.0000E+00  4.7248E+05  4.7248E+05
  1.5217E+00  0.0000E+00  4.5527E+05  4.5527E+05
  1.5708E+00  0.0000E+00  4.5480E+05  4.5480E+05
  1.6199E+00  0.0000E+00  4.1860E+05  4.1860E+05
