# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:57:06 2022
# diag: zprofile, run(s): 0061, time window: 0-1191.034(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.6360E+08  1.6360E+08
 -3.0925E+00  0.0000E+00  1.5183E+08  1.5183E+08
 -3.0434E+00  0.0000E+00  1.4624E+08  1.4624E+08
 -2.9943E+00  0.0000E+00  1.2255E+08  1.2255E+08
 -2.9452E+00  0.0000E+00  1.1641E+08  1.1641E+08
 -2.8962E+00  0.0000E+00  1.0241E+08  1.0241E+08
 -2.8471E+00  0.0000E+00  9.3694E+07  9.3694E+07
 -2.7980E+00  0.0000E+00  8.9983E+07  8.9983E+07
 -2.7489E+00  0.0000E+00  9.7178E+07  9.7178E+07
 -2.6998E+00  0.0000E+00  9.4791E+07  9.4791E+07
 -2.6507E+00  0.0000E+00  1.0500E+08  1.0500E+08
 -2.6016E+00  0.0000E+00  9.9400E+07  9.9400E+07
 -2.5525E+00  0.0000E+00  1.0484E+08  1.0484E+08
 -2.5035E+00  0.0000E+00  1.0563E+08  1.0563E+08
 -2.4544E+00  0.0000E+00  1.1107E+08  1.1107E+08
 -2.4053E+00  0.0000E+00  1.1249E+08  1.1249E+08
 -2.3562E+00  0.0000E+00  1.2067E+08  1.2067E+08
 -2.3071E+00  0.0000E+00  1.2818E+08  1.2818E+08
 -2.2580E+00  0.0000E+00  1.4013E+08  1.4013E+08
 -2.2089E+00  0.0000E+00  1.5811E+08  1.5811E+08
 -2.1598E+00  0.0000E+00  1.7693E+08  1.7693E+08
 -2.1108E+00  0.0000E+00  2.1167E+08  2.1167E+08
 -2.0617E+00  0.0000E+00  2.4986E+08  2.4986E+08
 -2.0126E+00  0.0000E+00  2.9967E+08  2.9967E+08
 -1.9635E+00  0.0000E+00  3.5379E+08  3.5379E+08
 -1.9144E+00  0.0000E+00  4.1000E+08  4.1000E+08
 -1.8653E+00  0.0000E+00  4.6743E+08  4.6743E+08
 -1.8162E+00  0.0000E+00  5.1714E+08  5.1714E+08
 -1.7671E+00  0.0000E+00  5.7727E+08  5.7727E+08
 -1.7181E+00  0.0000E+00  6.4470E+08  6.4470E+08
 -1.6690E+00  0.0000E+00  7.0656E+08  7.0656E+08
 -1.6199E+00  0.0000E+00  7.5787E+08  7.5787E+08
 -1.5708E+00  0.0000E+00  8.1363E+08  8.1363E+08
 -1.5217E+00  0.0000E+00  8.2125E+08  8.2125E+08
