# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:51:37 2022
# diag: zprofile, run(s): 0024, time window: 0-371.25(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.3967E+08  7.3967E+08
 -3.0925E+00  0.0000E+00  6.9662E+08  6.9662E+08
 -3.0434E+00  0.0000E+00  6.8307E+08  6.8307E+08
 -2.9943E+00  0.0000E+00  6.7557E+08  6.7557E+08
 -2.9452E+00  0.0000E+00  7.0674E+08  7.0674E+08
 -2.8962E+00  0.0000E+00  7.4684E+08  7.4684E+08
 -2.8471E+00  0.0000E+00  8.0442E+08  8.0442E+08
 -2.7980E+00  0.0000E+00  8.3682E+08  8.3682E+08
 -2.7489E+00  0.0000E+00  8.5101E+08  8.5101E+08
 -2.6998E+00  0.0000E+00  8.4505E+08  8.4505E+08
 -2.6507E+00  0.0000E+00  8.1944E+08  8.1944E+08
 -2.6016E+00  0.0000E+00  7.8699E+08  7.8699E+08
 -2.5525E+00  0.0000E+00  7.6341E+08  7.6341E+08
 -2.5035E+00  0.0000E+00  6.9082E+08  6.9082E+08
 -2.4544E+00  0.0000E+00  6.3660E+08  6.3660E+08
 -2.4053E+00  0.0000E+00  5.7222E+08  5.7222E+08
 -2.3562E+00  0.0000E+00  5.2074E+08  5.2074E+08
 -2.3071E+00  0.0000E+00  5.0330E+08  5.0330E+08
 -2.2580E+00  0.0000E+00  5.2365E+08  5.2365E+08
 -2.2089E+00  0.0000E+00  5.9676E+08  5.9676E+08
 -2.1598E+00  0.0000E+00  6.7566E+08  6.7566E+08
 -2.1108E+00  0.0000E+00  8.2062E+08  8.2062E+08
 -2.0617E+00  0.0000E+00  9.6987E+08  9.6987E+08
 -2.0126E+00  0.0000E+00  1.1610E+09  1.1610E+09
 -1.9635E+00  0.0000E+00  1.3562E+09  1.3562E+09
 -1.9144E+00  0.0000E+00  1.5307E+09  1.5307E+09
 -1.8653E+00  0.0000E+00  1.7161E+09  1.7161E+09
 -1.8162E+00  0.0000E+00  1.9623E+09  1.9623E+09
