# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:57:18 2022
# diag: zprofile, run(s): 0063, time window: 0-443.2168(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.3902E+09  1.3902E+09
 -3.0925E+00  0.0000E+00  1.2463E+09  1.2463E+09
 -3.0434E+00  0.0000E+00  1.1489E+09  1.1489E+09
 -2.9943E+00  0.0000E+00  8.9365E+08  8.9365E+08
 -2.9452E+00  0.0000E+00  8.1594E+08  8.1594E+08
 -2.8962E+00  0.0000E+00  7.2037E+08  7.2037E+08
 -2.8471E+00  0.0000E+00  6.1321E+08  6.1321E+08
 -2.7980E+00  0.0000E+00  6.2447E+08  6.2447E+08
 -2.7489E+00  0.0000E+00  6.8725E+08  6.8725E+08
 -2.6998E+00  0.0000E+00  7.0011E+08  7.0011E+08
 -2.6507E+00  0.0000E+00  8.1050E+08  8.1050E+08
 -2.6016E+00  0.0000E+00  7.9935E+08  7.9935E+08
 -2.5525E+00  0.0000E+00  8.7599E+08  8.7599E+08
 -2.5035E+00  0.0000E+00  9.8500E+08  9.8500E+08
 -2.4544E+00  0.0000E+00  1.0802E+09  1.0802E+09
 -2.4053E+00  0.0000E+00  1.1822E+09  1.1822E+09
 -2.3562E+00  0.0000E+00  1.2955E+09  1.2955E+09
 -2.3071E+00  0.0000E+00  1.4151E+09  1.4151E+09
 -2.2580E+00  0.0000E+00  1.5434E+09  1.5434E+09
 -2.2089E+00  0.0000E+00  1.6672E+09  1.6672E+09
 -2.1598E+00  0.0000E+00  1.7638E+09  1.7638E+09
 -2.1108E+00  0.0000E+00  1.9216E+09  1.9216E+09
 -2.0617E+00  0.0000E+00  2.1047E+09  2.1047E+09
 -2.0126E+00  0.0000E+00  2.3495E+09  2.3495E+09
