# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:50:38 2022
# diag: zprofile, run(s): 0016, time window: 0-184.3136(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p39/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.8731E+00  4.8731E+00
 -3.0925E+00  0.0000E+00  5.1337E+00  5.1337E+00
 -3.0434E+00  0.0000E+00  6.1111E+00  6.1111E+00
 -2.9943E+00  0.0000E+00  7.1435E+00  7.1435E+00
 -2.9452E+00  0.0000E+00  8.2745E+00  8.2745E+00
 -2.8962E+00  0.0000E+00  9.2024E+00  9.2024E+00
 -2.8471E+00  0.0000E+00  9.6786E+00  9.6786E+00
 -2.7980E+00  0.0000E+00  1.0107E+01  1.0107E+01
 -2.7489E+00  0.0000E+00  1.0320E+01  1.0320E+01
 -2.6998E+00  0.0000E+00  1.0245E+01  1.0245E+01
 -2.6507E+00  0.0000E+00  1.0055E+01  1.0055E+01
 -2.6016E+00  0.0000E+00  9.6325E+00  9.6325E+00
 -2.5525E+00  0.0000E+00  9.1599E+00  9.1599E+00
 -2.5035E+00  0.0000E+00  8.6575E+00  8.6575E+00
 -2.4544E+00  0.0000E+00  8.0918E+00  8.0918E+00
 -2.4053E+00  0.0000E+00  7.5825E+00  7.5825E+00
 -2.3562E+00  0.0000E+00  7.0940E+00  7.0940E+00
 -2.3071E+00  0.0000E+00  6.7307E+00  6.7307E+00
 -2.2580E+00  0.0000E+00  6.3594E+00  6.3594E+00
 -2.2089E+00  0.0000E+00  6.1800E+00  6.1800E+00
 -2.1598E+00  0.0000E+00  6.1017E+00  6.1017E+00
 -2.1108E+00  0.0000E+00  6.2395E+00  6.2395E+00
 -2.0617E+00  0.0000E+00  6.4127E+00  6.4127E+00
 -2.0126E+00  0.0000E+00  6.6755E+00  6.6755E+00
 -1.9635E+00  0.0000E+00  6.9205E+00  6.9205E+00
