# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:40:29 2022
# diag: zprofile, run(s): 0068, time window: 0-80.444(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7784E+05  1.7784E+05
 -3.0925E+00  0.0000E+00  1.4923E+05  1.4923E+05
 -3.0434E+00  0.0000E+00  1.4193E+05  1.4193E+05
 -2.9943E+00  0.0000E+00  1.5474E+05  1.5474E+05
 -2.9452E+00  0.0000E+00  1.6439E+05  1.6439E+05
 -2.8962E+00  0.0000E+00  1.8327E+05  1.8327E+05
 -2.8471E+00  0.0000E+00  1.7541E+05  1.7541E+05
 -2.7980E+00  0.0000E+00  1.7703E+05  1.7703E+05
 -2.7489E+00  0.0000E+00  1.9398E+05  1.9398E+05
 -2.6998E+00  0.0000E+00  2.9528E+05  2.9528E+05
 -2.6507E+00  0.0000E+00  3.9478E+05  3.9478E+05
 -2.6016E+00  0.0000E+00  5.0300E+05  5.0300E+05
 -2.5525E+00  0.0000E+00  5.9616E+05  5.9616E+05
 -2.5035E+00  0.0000E+00  6.7232E+05  6.7232E+05
 -2.4544E+00  0.0000E+00  7.2462E+05  7.2462E+05
 -2.4053E+00  0.0000E+00  7.9390E+05  7.9390E+05
 -2.3562E+00  0.0000E+00  8.7143E+05  8.7143E+05
 -2.3071E+00  0.0000E+00  9.5621E+05  9.5621E+05
 -2.2580E+00  0.0000E+00  1.0477E+06  1.0477E+06
 -2.2089E+00  0.0000E+00  1.1263E+06  1.1263E+06
 -2.1598E+00  0.0000E+00  1.1691E+06  1.1691E+06
 -2.1108E+00  0.0000E+00  1.1223E+06  1.1223E+06
 -2.0617E+00  0.0000E+00  1.0286E+06  1.0286E+06
 -2.0126E+00  0.0000E+00  1.0048E+06  1.0048E+06
 -1.9635E+00  0.0000E+00  1.0497E+06  1.0497E+06
 -1.9144E+00  0.0000E+00  1.1428E+06  1.1428E+06
 -1.8653E+00  0.0000E+00  1.1644E+06  1.1644E+06
 -1.8162E+00  0.0000E+00  1.1009E+06  1.1009E+06
 -1.7671E+00  0.0000E+00  9.6792E+05  9.6792E+05
 -1.7181E+00  0.0000E+00  8.2366E+05  8.2366E+05
 -1.6690E+00  0.0000E+00  6.3472E+05  6.3472E+05
 -1.6199E+00  0.0000E+00  4.7536E+05  4.7536E+05
 -1.5708E+00  0.0000E+00  2.8312E+05  2.8312E+05
 -1.5217E+00  0.0000E+00  1.4098E+05  1.4098E+05
 -1.4726E+00  0.0000E+00  1.2225E+05  1.2225E+05
 -1.4235E+00  0.0000E+00  2.0329E+05  2.0329E+05
 -1.3744E+00  0.0000E+00  3.2681E+05  3.2681E+05
 -1.3254E+00  0.0000E+00  3.7238E+05  3.7238E+05
 -1.2763E+00  0.0000E+00  3.3818E+05  3.3818E+05
 -1.2272E+00  0.0000E+00  3.0677E+05  3.0677E+05
 -1.1781E+00  0.0000E+00  2.7382E+05  2.7382E+05
 -1.1290E+00  0.0000E+00  3.6553E+05  3.6553E+05
 -1.0799E+00  0.0000E+00  5.0351E+05  5.0351E+05
