# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:34:35 2022
# diag: zprofile, run(s): 0005, time window: 0-542.707(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.2091E+02  2.2091E+02
 -3.0925E+00  0.0000E+00  2.0038E+02  2.0038E+02
 -3.0434E+00  0.0000E+00  1.9118E+02  1.9118E+02
 -2.9943E+00  0.0000E+00  1.9600E+02  1.9600E+02
 -2.9452E+00  0.0000E+00  2.0090E+02  2.0090E+02
 -2.8962E+00  0.0000E+00  2.0662E+02  2.0662E+02
 -2.8471E+00  0.0000E+00  2.0831E+02  2.0831E+02
 -2.7980E+00  0.0000E+00  2.0828E+02  2.0828E+02
 -2.7489E+00  0.0000E+00  2.0319E+02  2.0319E+02
 -2.6998E+00  0.0000E+00  1.9457E+02  1.9457E+02
 -2.6507E+00  0.0000E+00  1.8923E+02  1.8923E+02
 -2.6016E+00  0.0000E+00  1.8293E+02  1.8293E+02
 -2.5525E+00  0.0000E+00  1.8115E+02  1.8115E+02
 -2.5035E+00  0.0000E+00  1.6748E+02  1.6748E+02
 -2.4544E+00  0.0000E+00  1.6640E+02  1.6640E+02
 -2.4053E+00  0.0000E+00  1.7987E+02  1.7987E+02
 -2.3562E+00  0.0000E+00  2.0795E+02  2.0795E+02
 -2.3071E+00  0.0000E+00  2.3421E+02  2.3421E+02
 -2.2580E+00  0.0000E+00  2.5122E+02  2.5122E+02
 -2.2089E+00  0.0000E+00  2.6162E+02  2.6162E+02
 -2.1598E+00  0.0000E+00  2.6524E+02  2.6524E+02
 -2.1108E+00  0.0000E+00  2.8342E+02  2.8342E+02
 -2.0617E+00  0.0000E+00  3.0613E+02  3.0613E+02
 -2.0126E+00  0.0000E+00  3.2628E+02  3.2628E+02
 -1.9635E+00  0.0000E+00  3.3270E+02  3.3270E+02
 -1.9144E+00  0.0000E+00  3.2221E+02  3.2221E+02
 -1.8653E+00  0.0000E+00  3.2334E+02  3.2334E+02
 -1.8162E+00  0.0000E+00  3.3233E+02  3.3233E+02
 -1.7671E+00  0.0000E+00  3.6328E+02  3.6328E+02
 -1.7181E+00  0.0000E+00  3.8727E+02  3.8727E+02
 -1.6690E+00  0.0000E+00  4.1862E+02  4.1862E+02
 -1.6199E+00  0.0000E+00  4.5622E+02  4.5622E+02
 -1.5708E+00  0.0000E+00  4.3451E+02  4.3451E+02
 -1.5217E+00  0.0000E+00  4.2570E+02  4.2570E+02
 -1.4726E+00  0.0000E+00  4.3012E+02  4.3012E+02
 -1.4235E+00  0.0000E+00  4.2156E+02  4.2156E+02
 -1.3744E+00  0.0000E+00  4.4280E+02  4.4280E+02
 -1.3254E+00  0.0000E+00  4.4389E+02  4.4389E+02
 -1.2763E+00  0.0000E+00  4.2238E+02  4.2238E+02
 -1.2272E+00  0.0000E+00  4.0657E+02  4.0657E+02
 -1.1781E+00  0.0000E+00  4.0407E+02  4.0407E+02
 -1.1290E+00  0.0000E+00  4.0284E+02  4.0284E+02
 -1.0799E+00  0.0000E+00  4.0281E+02  4.0281E+02
 -1.0308E+00  0.0000E+00  3.8435E+02  3.8435E+02
 -9.8175E-01  0.0000E+00  3.8152E+02  3.8152E+02
 -9.3266E-01  0.0000E+00  3.8602E+02  3.8602E+02
 -8.8357E-01  0.0000E+00  4.0092E+02  4.0092E+02
 -8.3449E-01  0.0000E+00  4.0850E+02  4.0850E+02
 -7.8540E-01  0.0000E+00  4.1425E+02  4.1425E+02
 -7.3631E-01  0.0000E+00  4.2230E+02  4.2230E+02
 -6.8722E-01  0.0000E+00  4.3211E+02  4.3211E+02
 -6.3814E-01  0.0000E+00  4.3913E+02  4.3913E+02
 -5.8905E-01  0.0000E+00  4.5110E+02  4.5110E+02
 -5.3996E-01  0.0000E+00  4.5339E+02  4.5339E+02
 -4.9087E-01  0.0000E+00  4.5678E+02  4.5678E+02
 -4.4179E-01  0.0000E+00  4.6737E+02  4.6737E+02
 -3.9270E-01  0.0000E+00  4.7224E+02  4.7224E+02
