# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:35:35 2022
# diag: zprofile, run(s): 0016, time window: 0-346.1254(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.4036E+08  7.4036E+08
 -3.0925E+00  0.0000E+00  7.1095E+08  7.1095E+08
 -3.0434E+00  0.0000E+00  6.8356E+08  6.8356E+08
 -2.9943E+00  0.0000E+00  7.0656E+08  7.0656E+08
 -2.9452E+00  0.0000E+00  7.1586E+08  7.1586E+08
 -2.8962E+00  0.0000E+00  7.2846E+08  7.2846E+08
 -2.8471E+00  0.0000E+00  7.3936E+08  7.3936E+08
 -2.7980E+00  0.0000E+00  7.5124E+08  7.5124E+08
 -2.7489E+00  0.0000E+00  7.5878E+08  7.5878E+08
 -2.6998E+00  0.0000E+00  7.9128E+08  7.9128E+08
 -2.6507E+00  0.0000E+00  8.0440E+08  8.0440E+08
 -2.6016E+00  0.0000E+00  8.1274E+08  8.1274E+08
 -2.5525E+00  0.0000E+00  8.1009E+08  8.1009E+08
 -2.5035E+00  0.0000E+00  7.9386E+08  7.9386E+08
 -2.4544E+00  0.0000E+00  7.6556E+08  7.6556E+08
 -2.4053E+00  0.0000E+00  7.4129E+08  7.4129E+08
 -2.3562E+00  0.0000E+00  6.9777E+08  6.9777E+08
 -2.3071E+00  0.0000E+00  6.4509E+08  6.4509E+08
 -2.2580E+00  0.0000E+00  5.8933E+08  5.8933E+08
 -2.2089E+00  0.0000E+00  5.3803E+08  5.3803E+08
 -2.1598E+00  0.0000E+00  4.9175E+08  4.9175E+08
 -2.1108E+00  0.0000E+00  4.5676E+08  4.5676E+08
 -2.0617E+00  0.0000E+00  4.2540E+08  4.2540E+08
 -2.0126E+00  0.0000E+00  4.0067E+08  4.0067E+08
 -1.9635E+00  0.0000E+00  3.7888E+08  3.7888E+08
 -1.9144E+00  0.0000E+00  3.6944E+08  3.6944E+08
 -1.8653E+00  0.0000E+00  3.8421E+08  3.8421E+08
