# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:35:08 2022
# diag: zprofile, run(s): 0011, time window: 0-1388.3336(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.6149E+09  3.6149E+09
 -3.0925E+00  0.0000E+00  3.4464E+09  3.4464E+09
 -3.0434E+00  0.0000E+00  3.1818E+09  3.1818E+09
 -2.9943E+00  0.0000E+00  3.1508E+09  3.1508E+09
 -2.9452E+00  0.0000E+00  3.0965E+09  3.0965E+09
 -2.8962E+00  0.0000E+00  2.9664E+09  2.9664E+09
 -2.8471E+00  0.0000E+00  2.9392E+09  2.9392E+09
 -2.7980E+00  0.0000E+00  2.8745E+09  2.8745E+09
 -2.7489E+00  0.0000E+00  2.8946E+09  2.8946E+09
 -2.6998E+00  0.0000E+00  3.0140E+09  3.0140E+09
 -2.6507E+00  0.0000E+00  2.9571E+09  2.9571E+09
 -2.6016E+00  0.0000E+00  2.8526E+09  2.8526E+09
 -2.5525E+00  0.0000E+00  2.7297E+09  2.7297E+09
 -2.5035E+00  0.0000E+00  2.5092E+09  2.5092E+09
 -2.4544E+00  0.0000E+00  2.3162E+09  2.3162E+09
 -2.4053E+00  0.0000E+00  2.2086E+09  2.2086E+09
 -2.3562E+00  0.0000E+00  2.0740E+09  2.0740E+09
 -2.3071E+00  0.0000E+00  1.9353E+09  1.9353E+09
 -2.2580E+00  0.0000E+00  1.7951E+09  1.7951E+09
 -2.2089E+00  0.0000E+00  1.6903E+09  1.6903E+09
 -2.1598E+00  0.0000E+00  1.6096E+09  1.6096E+09
 -2.1108E+00  0.0000E+00  1.5752E+09  1.5752E+09
 -2.0617E+00  0.0000E+00  1.5663E+09  1.5663E+09
 -2.0126E+00  0.0000E+00  1.5944E+09  1.5944E+09
 -1.9635E+00  0.0000E+00  1.6367E+09  1.6367E+09
 -1.9144E+00  0.0000E+00  1.6963E+09  1.6963E+09
 -1.8653E+00  0.0000E+00  1.7463E+09  1.7463E+09
 -1.8162E+00  0.0000E+00  1.8041E+09  1.8041E+09
 -1.7671E+00  0.0000E+00  1.7941E+09  1.7941E+09
 -1.7181E+00  0.0000E+00  1.8423E+09  1.8423E+09
 -1.6690E+00  0.0000E+00  1.8463E+09  1.8463E+09
