# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:39:28 2022
# diag: zprofile, run(s): 0057, time window: 0-1644.0088(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7638E+00  1.7638E+00
 -3.0925E+00  0.0000E+00  1.8621E+00  1.8621E+00
 -3.0434E+00  0.0000E+00  2.0835E+00  2.0835E+00
 -2.9943E+00  0.0000E+00  2.2203E+00  2.2203E+00
 -2.9452E+00  0.0000E+00  2.3079E+00  2.3079E+00
 -2.8962E+00  0.0000E+00  2.5131E+00  2.5131E+00
 -2.8471E+00  0.0000E+00  2.5120E+00  2.5120E+00
 -2.7980E+00  0.0000E+00  2.5541E+00  2.5541E+00
 -2.7489E+00  0.0000E+00  2.3662E+00  2.3662E+00
 -2.6998E+00  0.0000E+00  2.0394E+00  2.0394E+00
 -2.6507E+00  0.0000E+00  1.8074E+00  1.8074E+00
 -2.6016E+00  0.0000E+00  1.6585E+00  1.6585E+00
 -2.5525E+00  0.0000E+00  1.4263E+00  1.4263E+00
 -2.5035E+00  0.0000E+00  1.2964E+00  1.2964E+00
 -2.4544E+00  0.0000E+00  1.1174E+00  1.1174E+00
 -2.4053E+00  0.0000E+00  9.1814E-01  9.1814E-01
 -2.3562E+00  0.0000E+00  7.0798E-01  7.0798E-01
 -2.3071E+00  0.0000E+00  5.5859E-01  5.5859E-01
 -2.2580E+00  0.0000E+00  5.0351E-01  5.0351E-01
 -2.2089E+00  0.0000E+00  5.8786E-01  5.8786E-01
 -2.1598E+00  0.0000E+00  7.3037E-01  7.3037E-01
 -2.1108E+00  0.0000E+00  1.0433E+00  1.0433E+00
 -2.0617E+00  0.0000E+00  1.4294E+00  1.4294E+00
 -2.0126E+00  0.0000E+00  1.8589E+00  1.8589E+00
 -1.9635E+00  0.0000E+00  2.1964E+00  2.1964E+00
 -1.9144E+00  0.0000E+00  2.5004E+00  2.5004E+00
 -1.8653E+00  0.0000E+00  2.8181E+00  2.8181E+00
 -1.8162E+00  0.0000E+00  3.1469E+00  3.1469E+00
 -1.7671E+00  0.0000E+00  3.8578E+00  3.8578E+00
 -1.7181E+00  0.0000E+00  4.2136E+00  4.2136E+00
 -1.6690E+00  0.0000E+00  4.5968E+00  4.5968E+00
 -1.6199E+00  0.0000E+00  4.9715E+00  4.9715E+00
 -1.5708E+00  0.0000E+00  4.7053E+00  4.7053E+00
 -1.5217E+00  0.0000E+00  4.5397E+00  4.5397E+00
 -1.4726E+00  0.0000E+00  4.4922E+00  4.4922E+00
 -1.4235E+00  0.0000E+00  4.2486E+00  4.2486E+00
 -1.3744E+00  0.0000E+00  4.4364E+00  4.4364E+00
 -1.3254E+00  0.0000E+00  4.2917E+00  4.2917E+00
 -1.2763E+00  0.0000E+00  3.7790E+00  3.7790E+00
 -1.2272E+00  0.0000E+00  3.1413E+00  3.1413E+00
 -1.1781E+00  0.0000E+00  2.3112E+00  2.3112E+00
 -1.1290E+00  0.0000E+00  1.9990E+00  1.9990E+00
 -1.0799E+00  0.0000E+00  1.7520E+00  1.7520E+00
 -1.0308E+00  0.0000E+00  1.8008E+00  1.8008E+00
 -9.8175E-01  0.0000E+00  1.7829E+00  1.7829E+00
 -9.3266E-01  0.0000E+00  1.7641E+00  1.7641E+00
 -8.8357E-01  0.0000E+00  1.6977E+00  1.6977E+00
 -8.3449E-01  0.0000E+00  1.7671E+00  1.7671E+00
 -7.8540E-01  0.0000E+00  1.8726E+00  1.8726E+00
 -7.3631E-01  0.0000E+00  1.9266E+00  1.9266E+00
 -6.8722E-01  0.0000E+00  1.9175E+00  1.9175E+00
 -6.3814E-01  0.0000E+00  2.0025E+00  2.0025E+00
 -5.8905E-01  0.0000E+00  2.0505E+00  2.0505E+00
 -5.3996E-01  0.0000E+00  2.2535E+00  2.2535E+00
 -4.9087E-01  0.0000E+00  2.4577E+00  2.4577E+00
 -4.4179E-01  0.0000E+00  2.6592E+00  2.6592E+00
 -3.9270E-01  0.0000E+00  2.8239E+00  2.8239E+00
 -3.4361E-01  0.0000E+00  3.0208E+00  3.0208E+00
 -2.9452E-01  0.0000E+00  3.1956E+00  3.1956E+00
 -2.4544E-01  0.0000E+00  3.4814E+00  3.4814E+00
 -1.9635E-01  0.0000E+00  3.7296E+00  3.7296E+00
 -1.4726E-01  0.0000E+00  3.7295E+00  3.7295E+00
 -9.8175E-02  0.0000E+00  3.6927E+00  3.6927E+00
 -4.9087E-02  0.0000E+00  3.4645E+00  3.4645E+00
  0.0000E+00  0.0000E+00  3.5966E+00  3.5966E+00
  4.9087E-02  0.0000E+00  3.4604E+00  3.4604E+00
