# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:38:09 2022
# diag: zprofile, run(s): 0041, time window: 0-1715.5782(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.5581E+02  4.5581E+02
 -3.0925E+00  0.0000E+00  4.6947E+02  4.6947E+02
 -3.0434E+00  0.0000E+00  5.3789E+02  5.3789E+02
 -2.9943E+00  0.0000E+00  5.6474E+02  5.6474E+02
 -2.9452E+00  0.0000E+00  5.8916E+02  5.8916E+02
 -2.8962E+00  0.0000E+00  6.3181E+02  6.3181E+02
 -2.8471E+00  0.0000E+00  6.3539E+02  6.3539E+02
 -2.7980E+00  0.0000E+00  6.3784E+02  6.3784E+02
 -2.7489E+00  0.0000E+00  5.9549E+02  5.9549E+02
 -2.6998E+00  0.0000E+00  5.0446E+02  5.0446E+02
 -2.6507E+00  0.0000E+00  4.5327E+02  4.5327E+02
 -2.6016E+00  0.0000E+00  4.0442E+02  4.0442E+02
 -2.5525E+00  0.0000E+00  3.4730E+02  3.4730E+02
 -2.5035E+00  0.0000E+00  3.0230E+02  3.0230E+02
 -2.4544E+00  0.0000E+00  2.5484E+02  2.5484E+02
 -2.4053E+00  0.0000E+00  2.0660E+02  2.0660E+02
 -2.3562E+00  0.0000E+00  1.9956E+02  1.9956E+02
 -2.3071E+00  0.0000E+00  2.0348E+02  2.0348E+02
 -2.2580E+00  0.0000E+00  2.0230E+02  2.0230E+02
 -2.2089E+00  0.0000E+00  2.0044E+02  2.0044E+02
 -2.1598E+00  0.0000E+00  1.9836E+02  1.9836E+02
 -2.1108E+00  0.0000E+00  2.2233E+02  2.2233E+02
 -2.0617E+00  0.0000E+00  2.5151E+02  2.5151E+02
 -2.0126E+00  0.0000E+00  2.8934E+02  2.8934E+02
 -1.9635E+00  0.0000E+00  3.1493E+02  3.1493E+02
 -1.9144E+00  0.0000E+00  3.4030E+02  3.4030E+02
 -1.8653E+00  0.0000E+00  3.7316E+02  3.7316E+02
 -1.8162E+00  0.0000E+00  4.1211E+02  4.1211E+02
 -1.7671E+00  0.0000E+00  5.0285E+02  5.0285E+02
 -1.7181E+00  0.0000E+00  5.5519E+02  5.5519E+02
 -1.6690E+00  0.0000E+00  6.1614E+02  6.1614E+02
 -1.6199E+00  0.0000E+00  6.7870E+02  6.7870E+02
 -1.5708E+00  0.0000E+00  6.4458E+02  6.4458E+02
 -1.5217E+00  0.0000E+00  6.2590E+02  6.2590E+02
 -1.4726E+00  0.0000E+00  6.3026E+02  6.3026E+02
 -1.4235E+00  0.0000E+00  6.0554E+02  6.0554E+02
 -1.3744E+00  0.0000E+00  6.4427E+02  6.4427E+02
 -1.3254E+00  0.0000E+00  6.3662E+02  6.3662E+02
 -1.2763E+00  0.0000E+00  5.7640E+02  5.7640E+02
 -1.2272E+00  0.0000E+00  5.0814E+02  5.0814E+02
 -1.1781E+00  0.0000E+00  4.3705E+02  4.3705E+02
 -1.1290E+00  0.0000E+00  4.0760E+02  4.0760E+02
 -1.0799E+00  0.0000E+00  3.8699E+02  3.8699E+02
 -1.0308E+00  0.0000E+00  3.6369E+02  3.6369E+02
 -9.8175E-01  0.0000E+00  3.5567E+02  3.5567E+02
 -9.3266E-01  0.0000E+00  3.4884E+02  3.4884E+02
 -8.8357E-01  0.0000E+00  3.5361E+02  3.5361E+02
 -8.3449E-01  0.0000E+00  3.5903E+02  3.5903E+02
 -7.8540E-01  0.0000E+00  3.7133E+02  3.7133E+02
 -7.3631E-01  0.0000E+00  3.7603E+02  3.7603E+02
 -6.8722E-01  0.0000E+00  3.8483E+02  3.8483E+02
 -6.3814E-01  0.0000E+00  3.9929E+02  3.9929E+02
 -5.8905E-01  0.0000E+00  4.1157E+02  4.1157E+02
 -5.3996E-01  0.0000E+00  4.3056E+02  4.3056E+02
 -4.9087E-01  0.0000E+00  4.5500E+02  4.5500E+02
 -4.4179E-01  0.0000E+00  4.8364E+02  4.8364E+02
 -3.9270E-01  0.0000E+00  4.9805E+02  4.9805E+02
 -3.4361E-01  0.0000E+00  5.3341E+02  5.3341E+02
 -2.9452E-01  0.0000E+00  5.5278E+02  5.5278E+02
 -2.4544E-01  0.0000E+00  6.2008E+02  6.2008E+02
 -1.9635E-01  0.0000E+00  6.5344E+02  6.5344E+02
 -1.4726E-01  0.0000E+00  6.5863E+02  6.5863E+02
 -9.8175E-02  0.0000E+00  6.3388E+02  6.3388E+02
 -4.9087E-02  0.0000E+00  5.6619E+02  5.6619E+02
  0.0000E+00  0.0000E+00  5.6518E+02  5.6518E+02
  4.9087E-02  0.0000E+00  5.6400E+02  5.6400E+02
  9.8175E-02  0.0000E+00  6.2994E+02  6.2994E+02
  1.4726E-01  0.0000E+00  6.5309E+02  6.5309E+02
  1.9635E-01  0.0000E+00  6.4663E+02  6.4663E+02
  2.4544E-01  0.0000E+00  6.1247E+02  6.1247E+02
  2.9452E-01  0.0000E+00  5.4435E+02  5.4435E+02
  3.4361E-01  0.0000E+00  5.2485E+02  5.2485E+02
  3.9270E-01  0.0000E+00  4.8970E+02  4.8970E+02
  4.4179E-01  0.0000E+00  4.7577E+02  4.7577E+02
  4.9087E-01  0.0000E+00  4.4791E+02  4.4791E+02
  5.3996E-01  0.0000E+00  4.2441E+02  4.2441E+02
  5.8905E-01  0.0000E+00  4.0654E+02  4.0654E+02
  6.3814E-01  0.0000E+00  3.9643E+02  3.9643E+02
  6.8722E-01  0.0000E+00  3.8339E+02  3.8339E+02
  7.3631E-01  0.0000E+00  3.7630E+02  3.7630E+02
  7.8540E-01  0.0000E+00  3.7284E+02  3.7284E+02
  8.3449E-01  0.0000E+00  3.6203E+02  3.6203E+02
  8.8357E-01  0.0000E+00  3.5836E+02  3.5836E+02
  9.3266E-01  0.0000E+00  3.5481E+02  3.5481E+02
  9.8175E-01  0.0000E+00  3.6302E+02  3.6302E+02
  1.0308E+00  0.0000E+00  3.7257E+02  3.7257E+02
  1.0799E+00  0.0000E+00  3.9843E+02  3.9843E+02
  1.1290E+00  0.0000E+00  4.1933E+02  4.1933E+02
  1.1781E+00  0.0000E+00  4.4852E+02  4.4852E+02
  1.2272E+00  0.0000E+00  5.1615E+02  5.1615E+02
  1.2763E+00  0.0000E+00  5.8187E+02  5.8187E+02
  1.3254E+00  0.0000E+00  6.3977E+02  6.3977E+02
  1.3744E+00  0.0000E+00  6.4536E+02  6.4536E+02
  1.4235E+00  0.0000E+00  6.0515E+02  6.0515E+02
  1.4726E+00  0.0000E+00  6.2752E+02  6.2752E+02
  1.5217E+00  0.0000E+00  6.2064E+02  6.2064E+02
  1.5708E+00  0.0000E+00  6.3717E+02  6.3717E+02
  1.6199E+00  0.0000E+00  6.6867E+02  6.6867E+02
  1.6690E+00  0.0000E+00  6.0429E+02  6.0429E+02
  1.7181E+00  0.0000E+00  5.4148E+02  5.4148E+02
  1.7671E+00  0.0000E+00  4.8748E+02  4.8748E+02
  1.8162E+00  0.0000E+00  3.9802E+02  3.9802E+02
  1.8653E+00  0.0000E+00  3.6007E+02  3.6007E+02
  1.9144E+00  0.0000E+00  3.2858E+02  3.2858E+02
  1.9635E+00  0.0000E+00  3.0902E+02  3.0902E+02
  2.0126E+00  0.0000E+00  2.8558E+02  2.8558E+02
  2.0617E+00  0.0000E+00  2.4888E+02  2.4888E+02
  2.1108E+00  0.0000E+00  2.1916E+02  2.1916E+02
  2.1598E+00  0.0000E+00  1.9595E+02  1.9595E+02
  2.2089E+00  0.0000E+00  1.9803E+02  1.9803E+02
  2.2580E+00  0.0000E+00  1.9890E+02  1.9890E+02
  2.3071E+00  0.0000E+00  1.9889E+02  1.9889E+02
  2.3562E+00  0.0000E+00  1.9501E+02  1.9501E+02
  2.4053E+00  0.0000E+00  2.0454E+02  2.0454E+02
  2.4544E+00  0.0000E+00  2.5674E+02  2.5674E+02
  2.5035E+00  0.0000E+00  3.0406E+02  3.0406E+02
  2.5525E+00  0.0000E+00  3.4803E+02  3.4803E+02
  2.6016E+00  0.0000E+00  4.0525E+02  4.0525E+02
  2.6507E+00  0.0000E+00  4.5629E+02  4.5629E+02
  2.6998E+00  0.0000E+00  5.0636E+02  5.0636E+02
  2.7489E+00  0.0000E+00  6.0104E+02  6.0104E+02
  2.7980E+00  0.0000E+00  6.4227E+02  6.4227E+02
  2.8471E+00  0.0000E+00  6.3934E+02  6.3934E+02
  2.8962E+00  0.0000E+00  6.3189E+02  6.3189E+02
  2.9452E+00  0.0000E+00  5.8898E+02  5.8898E+02
  2.9943E+00  0.0000E+00  5.6065E+02  5.6065E+02
  3.0434E+00  0.0000E+00  5.3994E+02  5.3994E+02
  3.0925E+00  0.0000E+00  4.7022E+02  4.7022E+02
