# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:34:41 2022
# diag: zprofile, run(s): 0006, time window: 0-506.1114(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0202E+03  1.0202E+03
 -3.0925E+00  0.0000E+00  8.9904E+02  8.9904E+02
 -3.0434E+00  0.0000E+00  8.3148E+02  8.3148E+02
 -2.9943E+00  0.0000E+00  8.4659E+02  8.4659E+02
 -2.9452E+00  0.0000E+00  8.6898E+02  8.6898E+02
 -2.8962E+00  0.0000E+00  8.8541E+02  8.8541E+02
 -2.8471E+00  0.0000E+00  8.9564E+02  8.9564E+02
 -2.7980E+00  0.0000E+00  8.9161E+02  8.9161E+02
 -2.7489E+00  0.0000E+00  8.7841E+02  8.7841E+02
 -2.6998E+00  0.0000E+00  8.5640E+02  8.5640E+02
 -2.6507E+00  0.0000E+00  8.4728E+02  8.4728E+02
 -2.6016E+00  0.0000E+00  8.2433E+02  8.2433E+02
 -2.5525E+00  0.0000E+00  8.3166E+02  8.3166E+02
 -2.5035E+00  0.0000E+00  7.6962E+02  7.6962E+02
 -2.4544E+00  0.0000E+00  7.7529E+02  7.7529E+02
 -2.4053E+00  0.0000E+00  8.5315E+02  8.5315E+02
 -2.3562E+00  0.0000E+00  1.0029E+03  1.0029E+03
 -2.3071E+00  0.0000E+00  1.1415E+03  1.1415E+03
 -2.2580E+00  0.0000E+00  1.2266E+03  1.2266E+03
 -2.2089E+00  0.0000E+00  1.2784E+03  1.2784E+03
 -2.1598E+00  0.0000E+00  1.2895E+03  1.2895E+03
 -2.1108E+00  0.0000E+00  1.3825E+03  1.3825E+03
 -2.0617E+00  0.0000E+00  1.4992E+03  1.4992E+03
 -2.0126E+00  0.0000E+00  1.6137E+03  1.6137E+03
 -1.9635E+00  0.0000E+00  1.6565E+03  1.6565E+03
 -1.9144E+00  0.0000E+00  1.6116E+03  1.6116E+03
 -1.8653E+00  0.0000E+00  1.6254E+03  1.6254E+03
 -1.8162E+00  0.0000E+00  1.6834E+03  1.6834E+03
 -1.7671E+00  0.0000E+00  1.8402E+03  1.8402E+03
 -1.7181E+00  0.0000E+00  1.9700E+03  1.9700E+03
 -1.6690E+00  0.0000E+00  2.1423E+03  2.1423E+03
 -1.6199E+00  0.0000E+00  2.3480E+03  2.3480E+03
 -1.5708E+00  0.0000E+00  2.2294E+03  2.2294E+03
 -1.5217E+00  0.0000E+00  2.1778E+03  2.1778E+03
 -1.4726E+00  0.0000E+00  2.1998E+03  2.1998E+03
 -1.4235E+00  0.0000E+00  2.1485E+03  2.1485E+03
 -1.3744E+00  0.0000E+00  2.2586E+03  2.2586E+03
 -1.3254E+00  0.0000E+00  2.2558E+03  2.2558E+03
 -1.2763E+00  0.0000E+00  2.1349E+03  2.1349E+03
 -1.2272E+00  0.0000E+00  2.0514E+03  2.0514E+03
 -1.1781E+00  0.0000E+00  2.0627E+03  2.0627E+03
 -1.1290E+00  0.0000E+00  2.0601E+03  2.0601E+03
 -1.0799E+00  0.0000E+00  2.0694E+03  2.0694E+03
 -1.0308E+00  0.0000E+00  1.9577E+03  1.9577E+03
 -9.8175E-01  0.0000E+00  1.9391E+03  1.9391E+03
 -9.3266E-01  0.0000E+00  1.9553E+03  1.9553E+03
 -8.8357E-01  0.0000E+00  2.0379E+03  2.0379E+03
