# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:35:24 2022
# diag: zprofile, run(s): 0014, time window: 0-165.5424(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.7582E+10  3.7582E+10
 -3.0925E+00  0.0000E+00  3.5788E+10  3.5788E+10
 -3.0434E+00  0.0000E+00  3.3531E+10  3.3531E+10
 -2.9943E+00  0.0000E+00  3.3975E+10  3.3975E+10
 -2.9452E+00  0.0000E+00  3.4128E+10  3.4128E+10
 -2.8962E+00  0.0000E+00  3.3859E+10  3.3859E+10
 -2.8471E+00  0.0000E+00  3.4165E+10  3.4165E+10
 -2.7980E+00  0.0000E+00  3.4191E+10  3.4191E+10
 -2.7489E+00  0.0000E+00  3.4682E+10  3.4682E+10
 -2.6998E+00  0.0000E+00  3.6218E+10  3.6218E+10
 -2.6507E+00  0.0000E+00  3.6283E+10  3.6283E+10
 -2.6016E+00  0.0000E+00  3.5789E+10  3.5789E+10
 -2.5525E+00  0.0000E+00  3.4914E+10  3.4914E+10
 -2.5035E+00  0.0000E+00  3.2912E+10  3.2912E+10
 -2.4544E+00  0.0000E+00  3.0947E+10  3.0947E+10
 -2.4053E+00  0.0000E+00  2.9541E+10  2.9541E+10
 -2.3562E+00  0.0000E+00  2.7696E+10  2.7696E+10
 -2.3071E+00  0.0000E+00  2.5520E+10  2.5520E+10
 -2.2580E+00  0.0000E+00  2.3309E+10  2.3309E+10
 -2.2089E+00  0.0000E+00  2.1309E+10  2.1309E+10
 -2.1598E+00  0.0000E+00  1.9643E+10  1.9643E+10
 -2.1108E+00  0.0000E+00  1.8460E+10  1.8460E+10
 -2.0617E+00  0.0000E+00  1.7604E+10  1.7604E+10
 -2.0126E+00  0.0000E+00  1.7014E+10  1.7014E+10
 -1.9635E+00  0.0000E+00  1.6618E+10  1.6618E+10
 -1.9144E+00  0.0000E+00  1.6524E+10  1.6524E+10
 -1.8653E+00  0.0000E+00  1.7106E+10  1.7106E+10
 -1.8162E+00  0.0000E+00  1.8328E+10  1.8328E+10
 -1.7671E+00  0.0000E+00  1.8884E+10  1.8884E+10
 -1.7181E+00  0.0000E+00  2.0181E+10  2.0181E+10
 -1.6690E+00  0.0000E+00  2.0949E+10  2.0949E+10
 -1.6199E+00  0.0000E+00  2.1358E+10  2.1358E+10
 -1.5708E+00  0.0000E+00  2.3129E+10  2.3129E+10
 -1.5217E+00  0.0000E+00  2.4467E+10  2.4467E+10
 -1.4726E+00  0.0000E+00  2.4766E+10  2.4766E+10
 -1.4235E+00  0.0000E+00  2.5467E+10  2.5467E+10
 -1.3744E+00  0.0000E+00  2.4458E+10  2.4458E+10
 -1.3254E+00  0.0000E+00  2.4027E+10  2.4027E+10
 -1.2763E+00  0.0000E+00  2.3646E+10  2.3646E+10
 -1.2272E+00  0.0000E+00  2.3101E+10  2.3101E+10
 -1.1781E+00  0.0000E+00  2.2116E+10  2.2116E+10
 -1.1290E+00  0.0000E+00  2.0988E+10  2.0988E+10
 -1.0799E+00  0.0000E+00  1.9399E+10  1.9399E+10
 -1.0308E+00  0.0000E+00  1.8198E+10  1.8198E+10
 -9.8175E-01  0.0000E+00  1.6972E+10  1.6972E+10
 -9.3266E-01  0.0000E+00  1.6428E+10  1.6428E+10
 -8.8357E-01  0.0000E+00  1.5774E+10  1.5774E+10
 -8.3449E-01  0.0000E+00  1.5192E+10  1.5192E+10
 -7.8540E-01  0.0000E+00  1.4207E+10  1.4207E+10
 -7.3631E-01  0.0000E+00  1.3613E+10  1.3613E+10
 -6.8722E-01  0.0000E+00  1.3019E+10  1.3019E+10
 -6.3814E-01  0.0000E+00  1.2586E+10  1.2586E+10
 -5.8905E-01  0.0000E+00  1.2482E+10  1.2482E+10
 -5.3996E-01  0.0000E+00  1.2012E+10  1.2012E+10
 -4.9087E-01  0.0000E+00  1.1494E+10  1.1494E+10
 -4.4179E-01  0.0000E+00  1.1814E+10  1.1814E+10
 -3.9270E-01  0.0000E+00  1.2618E+10  1.2618E+10
 -3.4361E-01  0.0000E+00  1.3369E+10  1.3369E+10
 -2.9452E-01  0.0000E+00  1.4407E+10  1.4407E+10
 -2.4544E-01  0.0000E+00  1.4355E+10  1.4355E+10
 -1.9635E-01  0.0000E+00  1.4549E+10  1.4549E+10
 -1.4726E-01  0.0000E+00  1.5465E+10  1.5465E+10
 -9.8175E-02  0.0000E+00  1.6635E+10  1.6635E+10
 -4.9087E-02  0.0000E+00  1.8806E+10  1.8806E+10
  0.0000E+00  0.0000E+00  1.8613E+10  1.8613E+10
  4.9087E-02  0.0000E+00  1.8871E+10  1.8871E+10
  9.8175E-02  0.0000E+00  1.6762E+10  1.6762E+10
  1.4726E-01  0.0000E+00  1.5646E+10  1.5646E+10
  1.9635E-01  0.0000E+00  1.4760E+10  1.4760E+10
  2.4544E-01  0.0000E+00  1.4572E+10  1.4572E+10
  2.9452E-01  0.0000E+00  1.4616E+10  1.4616E+10
  3.4361E-01  0.0000E+00  1.3564E+10  1.3564E+10
  3.9270E-01  0.0000E+00  1.2808E+10  1.2808E+10
  4.4179E-01  0.0000E+00  1.2000E+10  1.2000E+10
  4.9087E-01  0.0000E+00  1.1707E+10  1.1707E+10
  5.3996E-01  0.0000E+00  1.2252E+10  1.2252E+10
  5.8905E-01  0.0000E+00  1.2782E+10  1.2782E+10
  6.3814E-01  0.0000E+00  1.2950E+10  1.2950E+10
  6.8722E-01  0.0000E+00  1.3482E+10  1.3482E+10
  7.3631E-01  0.0000E+00  1.4144E+10  1.4144E+10
  7.8540E-01  0.0000E+00  1.4837E+10  1.4837E+10
  8.3449E-01  0.0000E+00  1.5902E+10  1.5902E+10
  8.8357E-01  0.0000E+00  1.6538E+10  1.6538E+10
  9.3266E-01  0.0000E+00  1.7203E+10  1.7203E+10
  9.8175E-01  0.0000E+00  1.7791E+10  1.7791E+10
  1.0308E+00  0.0000E+00  1.9047E+10  1.9047E+10
  1.0799E+00  0.0000E+00  2.0337E+10  2.0337E+10
  1.1290E+00  0.0000E+00  2.1912E+10  2.1912E+10
  1.1781E+00  0.0000E+00  2.3064E+10  2.3064E+10
