# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:36:17 2022
# diag: zprofile, run(s): 0024, time window: 0-1365.5504(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7472E+05  1.7472E+05
 -3.0925E+00  0.0000E+00  1.7041E+05  1.7041E+05
 -3.0434E+00  0.0000E+00  1.8208E+05  1.8208E+05
 -2.9943E+00  0.0000E+00  1.8977E+05  1.8977E+05
 -2.9452E+00  0.0000E+00  1.9827E+05  1.9827E+05
 -2.8962E+00  0.0000E+00  2.0864E+05  2.0864E+05
 -2.8471E+00  0.0000E+00  2.1039E+05  2.1039E+05
 -2.7980E+00  0.0000E+00  2.0947E+05  2.0947E+05
 -2.7489E+00  0.0000E+00  1.9781E+05  1.9781E+05
 -2.6998E+00  0.0000E+00  1.7244E+05  1.7244E+05
 -2.6507E+00  0.0000E+00  1.5664E+05  1.5664E+05
 -2.6016E+00  0.0000E+00  1.4062E+05  1.4062E+05
 -2.5525E+00  0.0000E+00  1.2478E+05  1.2478E+05
 -2.5035E+00  0.0000E+00  1.0597E+05  1.0597E+05
 -2.4544E+00  0.0000E+00  9.3563E+04  9.3563E+04
 -2.4053E+00  0.0000E+00  8.7756E+04  8.7756E+04
 -2.3562E+00  0.0000E+00  9.6313E+04  9.6313E+04
 -2.3071E+00  0.0000E+00  1.0491E+05  1.0491E+05
 -2.2580E+00  0.0000E+00  1.0962E+05  1.0962E+05
 -2.2089E+00  0.0000E+00  1.1403E+05  1.1403E+05
 -2.1598E+00  0.0000E+00  1.1645E+05  1.1645E+05
 -2.1108E+00  0.0000E+00  1.3156E+05  1.3156E+05
 -2.0617E+00  0.0000E+00  1.4919E+05  1.4919E+05
 -2.0126E+00  0.0000E+00  1.7009E+05  1.7009E+05
 -1.9635E+00  0.0000E+00  1.8358E+05  1.8358E+05
 -1.9144E+00  0.0000E+00  1.9194E+05  1.9194E+05
 -1.8653E+00  0.0000E+00  2.0462E+05  2.0462E+05
 -1.8162E+00  0.0000E+00  2.2260E+05  2.2260E+05
 -1.7671E+00  0.0000E+00  2.5983E+05  2.5983E+05
 -1.7181E+00  0.0000E+00  2.8416E+05  2.8416E+05
 -1.6690E+00  0.0000E+00  3.1369E+05  3.1369E+05
 -1.6199E+00  0.0000E+00  3.4526E+05  3.4526E+05
 -1.5708E+00  0.0000E+00  3.2733E+05  3.2733E+05
 -1.5217E+00  0.0000E+00  3.1780E+05  3.1780E+05
 -1.4726E+00  0.0000E+00  3.1929E+05  3.1929E+05
 -1.4235E+00  0.0000E+00  3.0729E+05  3.0729E+05
 -1.3744E+00  0.0000E+00  3.2465E+05  3.2465E+05
 -1.3254E+00  0.0000E+00  3.2033E+05  3.2033E+05
 -1.2763E+00  0.0000E+00  2.9220E+05  2.9220E+05
 -1.2272E+00  0.0000E+00  2.6311E+05  2.6311E+05
 -1.1781E+00  0.0000E+00  2.3994E+05  2.3994E+05
 -1.1290E+00  0.0000E+00  2.2844E+05  2.2844E+05
 -1.0799E+00  0.0000E+00  2.2223E+05  2.2223E+05
 -1.0308E+00  0.0000E+00  2.0732E+05  2.0732E+05
 -9.8175E-01  0.0000E+00  2.0373E+05  2.0373E+05
 -9.3266E-01  0.0000E+00  2.0263E+05  2.0263E+05
 -8.8357E-01  0.0000E+00  2.1008E+05  2.1008E+05
 -8.3449E-01  0.0000E+00  2.1336E+05  2.1336E+05
 -7.8540E-01  0.0000E+00  2.1795E+05  2.1795E+05
 -7.3631E-01  0.0000E+00  2.2116E+05  2.2116E+05
 -6.8722E-01  0.0000E+00  2.2871E+05  2.2871E+05
 -6.3814E-01  0.0000E+00  2.3494E+05  2.3494E+05
 -5.8905E-01  0.0000E+00  2.4574E+05  2.4574E+05
 -5.3996E-01  0.0000E+00  2.5061E+05  2.5061E+05
 -4.9087E-01  0.0000E+00  2.5794E+05  2.5794E+05
 -4.4179E-01  0.0000E+00  2.6889E+05  2.6889E+05
 -3.9270E-01  0.0000E+00  2.7618E+05  2.7618E+05
