# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:35:56 2022
# diag: zprofile, run(s): 0020, time window: 0-1930.8332(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.0414E+06  2.0414E+06
 -3.0925E+00  0.0000E+00  2.1935E+06  2.1935E+06
 -3.0434E+00  0.0000E+00  2.5551E+06  2.5551E+06
 -2.9943E+00  0.0000E+00  2.6680E+06  2.6680E+06
 -2.9452E+00  0.0000E+00  2.7572E+06  2.7572E+06
 -2.8962E+00  0.0000E+00  2.9345E+06  2.9345E+06
 -2.8471E+00  0.0000E+00  2.9492E+06  2.9492E+06
 -2.7980E+00  0.0000E+00  2.9662E+06  2.9662E+06
 -2.7489E+00  0.0000E+00  2.8008E+06  2.8008E+06
 -2.6998E+00  0.0000E+00  2.4272E+06  2.4272E+06
 -2.6507E+00  0.0000E+00  2.2146E+06  2.2146E+06
 -2.6016E+00  0.0000E+00  2.0309E+06  2.0309E+06
 -2.5525E+00  0.0000E+00  1.8067E+06  1.8067E+06
 -2.5035E+00  0.0000E+00  1.6707E+06  1.6707E+06
 -2.4544E+00  0.0000E+00  1.5060E+06  1.5060E+06
 -2.4053E+00  0.0000E+00  1.3262E+06  1.3262E+06
 -2.3562E+00  0.0000E+00  1.3071E+06  1.3071E+06
 -2.3071E+00  0.0000E+00  1.3861E+06  1.3861E+06
 -2.2580E+00  0.0000E+00  1.4798E+06  1.4798E+06
 -2.2089E+00  0.0000E+00  1.5459E+06  1.5459E+06
 -2.1598E+00  0.0000E+00  1.5924E+06  1.5924E+06
 -2.1108E+00  0.0000E+00  1.6942E+06  1.6942E+06
 -2.0617E+00  0.0000E+00  1.7971E+06  1.7971E+06
 -2.0126E+00  0.0000E+00  1.8437E+06  1.8437E+06
 -1.9635E+00  0.0000E+00  1.7989E+06  1.7989E+06
 -1.9144E+00  0.0000E+00  1.7007E+06  1.7007E+06
