# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:37:27 2022
# diag: zprofile, run(s): 0033, time window: 0-232.4992(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.6250E+10  3.6250E+10
 -3.0925E+00  0.0000E+00  3.8040E+10  3.8040E+10
 -3.0434E+00  0.0000E+00  4.6646E+10  4.6646E+10
 -2.9943E+00  0.0000E+00  5.7777E+10  5.7777E+10
 -2.9452E+00  0.0000E+00  6.6953E+10  6.6953E+10
 -2.8962E+00  0.0000E+00  7.4883E+10  7.4883E+10
 -2.8471E+00  0.0000E+00  7.9806E+10  7.9806E+10
 -2.7980E+00  0.0000E+00  8.2166E+10  8.2166E+10
 -2.7489E+00  0.0000E+00  8.1424E+10  8.1424E+10
 -2.6998E+00  0.0000E+00  7.8503E+10  7.8503E+10
 -2.6507E+00  0.0000E+00  7.3703E+10  7.3703E+10
 -2.6016E+00  0.0000E+00  6.8185E+10  6.8185E+10
 -2.5525E+00  0.0000E+00  6.1701E+10  6.1701E+10
 -2.5035E+00  0.0000E+00  5.6123E+10  5.6123E+10
 -2.4544E+00  0.0000E+00  4.9351E+10  4.9351E+10
 -2.4053E+00  0.0000E+00  4.2079E+10  4.2079E+10
 -2.3562E+00  0.0000E+00  3.4942E+10  3.4942E+10
 -2.3071E+00  0.0000E+00  2.8935E+10  2.8935E+10
 -2.2580E+00  0.0000E+00  2.4193E+10  2.4193E+10
 -2.2089E+00  0.0000E+00  2.0101E+10  2.0101E+10
 -2.1598E+00  0.0000E+00  1.6896E+10  1.6896E+10
 -2.1108E+00  0.0000E+00  1.4127E+10  1.4127E+10
 -2.0617E+00  0.0000E+00  1.2068E+10  1.2068E+10
 -2.0126E+00  0.0000E+00  1.0797E+10  1.0797E+10
 -1.9635E+00  0.0000E+00  9.8079E+09  9.8079E+09
 -1.9144E+00  0.0000E+00  8.9430E+09  8.9430E+09
 -1.8653E+00  0.0000E+00  8.2082E+09  8.2082E+09
 -1.8162E+00  0.0000E+00  7.6669E+09  7.6669E+09
 -1.7671E+00  0.0000E+00  6.0709E+09  6.0709E+09
 -1.7181E+00  0.0000E+00  5.6379E+09  5.6379E+09
 -1.6690E+00  0.0000E+00  5.3626E+09  5.3626E+09
 -1.6199E+00  0.0000E+00  5.3682E+09  5.3682E+09
 -1.5708E+00  0.0000E+00  6.7591E+09  6.7591E+09
 -1.5217E+00  0.0000E+00  7.6790E+09  7.6790E+09
 -1.4726E+00  0.0000E+00  7.8799E+09  7.8799E+09
 -1.4235E+00  0.0000E+00  8.3532E+09  8.3532E+09
 -1.3744E+00  0.0000E+00  7.6720E+09  7.6720E+09
 -1.3254E+00  0.0000E+00  7.5047E+09  7.5047E+09
 -1.2763E+00  0.0000E+00  7.8129E+09  7.8129E+09
 -1.2272E+00  0.0000E+00  8.7974E+09  8.7974E+09
 -1.1781E+00  0.0000E+00  1.0205E+10  1.0205E+10
 -1.1290E+00  0.0000E+00  1.1144E+10  1.1144E+10
 -1.0799E+00  0.0000E+00  1.1736E+10  1.1736E+10
 -1.0308E+00  0.0000E+00  1.2110E+10  1.2110E+10
 -9.8175E-01  0.0000E+00  1.2412E+10  1.2412E+10
 -9.3266E-01  0.0000E+00  1.2726E+10  1.2726E+10
 -8.8357E-01  0.0000E+00  1.2853E+10  1.2853E+10
 -8.3449E-01  0.0000E+00  1.2881E+10  1.2881E+10
 -7.8540E-01  0.0000E+00  1.2612E+10  1.2612E+10
 -7.3631E-01  0.0000E+00  1.2142E+10  1.2142E+10
 -6.8722E-01  0.0000E+00  1.1389E+10  1.1389E+10
 -6.3814E-01  0.0000E+00  1.0562E+10  1.0562E+10
 -5.8905E-01  0.0000E+00  9.4351E+09  9.4351E+09
 -5.3996E-01  0.0000E+00  8.5093E+09  8.5093E+09
 -4.9087E-01  0.0000E+00  7.5101E+09  7.5101E+09
 -4.4179E-01  0.0000E+00  6.7863E+09  6.7863E+09
 -3.9270E-01  0.0000E+00  6.0674E+09  6.0674E+09
 -3.4361E-01  0.0000E+00  5.5123E+09  5.5123E+09
 -2.9452E-01  0.0000E+00  4.8972E+09  4.8972E+09
 -2.4544E-01  0.0000E+00  4.3194E+09  4.3194E+09
 -1.9635E-01  0.0000E+00  3.7772E+09  3.7772E+09
 -1.4726E-01  0.0000E+00  3.2995E+09  3.2995E+09
 -9.8175E-02  0.0000E+00  2.8272E+09  2.8272E+09
 -4.9087E-02  0.0000E+00  2.7397E+09  2.7397E+09
  0.0000E+00  0.0000E+00  2.4597E+09  2.4597E+09
  4.9087E-02  0.0000E+00  2.6417E+09  2.6417E+09
  9.8175E-02  0.0000E+00  2.3644E+09  2.3644E+09
  1.4726E-01  0.0000E+00  2.6426E+09  2.6426E+09
  1.9635E-01  0.0000E+00  2.9383E+09  2.9383E+09
  2.4544E-01  0.0000E+00  3.5504E+09  3.5504E+09
  2.9452E-01  0.0000E+00  4.1275E+09  4.1275E+09
  3.4361E-01  0.0000E+00  4.4902E+09  4.4902E+09
  3.9270E-01  0.0000E+00  4.6888E+09  4.6888E+09
  4.4179E-01  0.0000E+00  4.9100E+09  4.9100E+09
  4.9087E-01  0.0000E+00  5.0898E+09  5.0898E+09
  5.3996E-01  0.0000E+00  5.6793E+09  5.6793E+09
  5.8905E-01  0.0000E+00  6.2249E+09  6.2249E+09
  6.3814E-01  0.0000E+00  6.8711E+09  6.8711E+09
  6.8722E-01  0.0000E+00  7.4485E+09  7.4485E+09
  7.3631E-01  0.0000E+00  8.0532E+09  8.0532E+09
  7.8540E-01  0.0000E+00  8.4740E+09  8.4740E+09
  8.3449E-01  0.0000E+00  8.8819E+09  8.8819E+09
  8.8357E-01  0.0000E+00  9.0380E+09  9.0380E+09
  9.3266E-01  0.0000E+00  9.0888E+09  9.0888E+09
  9.8175E-01  0.0000E+00  9.0167E+09  9.0167E+09
  1.0308E+00  0.0000E+00  9.0003E+09  9.0003E+09
  1.0799E+00  0.0000E+00  8.9682E+09  8.9682E+09
  1.1290E+00  0.0000E+00  8.6780E+09  8.6780E+09
  1.1781E+00  0.0000E+00  8.0646E+09  8.0646E+09
  1.2272E+00  0.0000E+00  6.9782E+09  6.9782E+09
  1.2763E+00  0.0000E+00  6.3307E+09  6.3307E+09
  1.3254E+00  0.0000E+00  6.0814E+09  6.0814E+09
  1.3744E+00  0.0000E+00  6.3615E+09  6.3615E+09
  1.4235E+00  0.0000E+00  6.8487E+09  6.8487E+09
  1.4726E+00  0.0000E+00  6.6650E+09  6.6650E+09
  1.5217E+00  0.0000E+00  6.4752E+09  6.4752E+09
  1.5708E+00  0.0000E+00  5.9427E+09  5.9427E+09
  1.6199E+00  0.0000E+00  4.6801E+09  4.6801E+09
  1.6690E+00  0.0000E+00  5.0933E+09  5.0933E+09
  1.7181E+00  0.0000E+00  5.5205E+09  5.5205E+09
  1.7671E+00  0.0000E+00  6.2309E+09  6.2309E+09
  1.8162E+00  0.0000E+00  7.7344E+09  7.7344E+09
  1.8653E+00  0.0000E+00  8.2547E+09  8.2547E+09
  1.9144E+00  0.0000E+00  9.0345E+09  9.0345E+09
  1.9635E+00  0.0000E+00  9.7276E+09  9.7276E+09
  2.0126E+00  0.0000E+00  1.0877E+10  1.0877E+10
  2.0617E+00  0.0000E+00  1.2192E+10  1.2192E+10
  2.1108E+00  0.0000E+00  1.4584E+10  1.4584E+10
  2.1598E+00  0.0000E+00  1.7634E+10  1.7634E+10
  2.2089E+00  0.0000E+00  2.1373E+10  2.1373E+10
  2.2580E+00  0.0000E+00  2.6001E+10  2.6001E+10
  2.3071E+00  0.0000E+00  3.1389E+10  3.1389E+10
  2.3562E+00  0.0000E+00  3.7952E+10  3.7952E+10
  2.4053E+00  0.0000E+00  4.5355E+10  4.5355E+10
  2.4544E+00  0.0000E+00  5.2847E+10  5.2847E+10
  2.5035E+00  0.0000E+00  5.9686E+10  5.9686E+10
  2.5525E+00  0.0000E+00  6.5658E+10  6.5658E+10
  2.6016E+00  0.0000E+00  7.1961E+10  7.1961E+10
  2.6507E+00  0.0000E+00  7.7859E+10  7.7859E+10
  2.6998E+00  0.0000E+00  8.2538E+10  8.2538E+10
  2.7489E+00  0.0000E+00  8.6103E+10  8.6103E+10
  2.7980E+00  0.0000E+00  8.6873E+10  8.6873E+10
  2.8471E+00  0.0000E+00  8.5540E+10  8.5540E+10
  2.8962E+00  0.0000E+00  8.0372E+10  8.0372E+10
  2.9452E+00  0.0000E+00  7.3363E+10  7.3363E+10
  2.9943E+00  0.0000E+00  6.3194E+10  6.3194E+10
  3.0434E+00  0.0000E+00  5.2268E+10  5.2268E+10
  3.0925E+00  0.0000E+00  4.1296E+10  4.1296E+10
