# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 15:36:12 2022
# diag: zprofile, run(s): 0023, time window: 0-547.8836(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p41/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.0047E+05  6.0047E+05
 -3.0925E+00  0.0000E+00  5.9639E+05  5.9639E+05
 -3.0434E+00  0.0000E+00  6.4908E+05  6.4908E+05
 -2.9943E+00  0.0000E+00  6.7596E+05  6.7596E+05
 -2.9452E+00  0.0000E+00  7.0128E+05  7.0128E+05
 -2.8962E+00  0.0000E+00  7.4544E+05  7.4544E+05
 -2.8471E+00  0.0000E+00  7.5133E+05  7.5133E+05
 -2.7980E+00  0.0000E+00  7.5385E+05  7.5385E+05
 -2.7489E+00  0.0000E+00  7.1057E+05  7.1057E+05
 -2.6998E+00  0.0000E+00  6.1700E+05  6.1700E+05
 -2.6507E+00  0.0000E+00  5.6364E+05  5.6364E+05
 -2.6016E+00  0.0000E+00  5.1021E+05  5.1021E+05
 -2.5525E+00  0.0000E+00  4.5279E+05  4.5279E+05
 -2.5035E+00  0.0000E+00  4.0007E+05  4.0007E+05
 -2.4544E+00  0.0000E+00  3.5383E+05  3.5383E+05
 -2.4053E+00  0.0000E+00  3.2130E+05  3.2130E+05
 -2.3562E+00  0.0000E+00  3.3634E+05  3.3634E+05
 -2.3071E+00  0.0000E+00  3.5670E+05  3.5670E+05
 -2.2580E+00  0.0000E+00  3.6399E+05  3.6399E+05
 -2.2089E+00  0.0000E+00  3.6319E+05  3.6319E+05
 -2.1598E+00  0.0000E+00  3.5772E+05  3.5772E+05
 -2.1108E+00  0.0000E+00  3.8134E+05  3.8134E+05
 -2.0617E+00  0.0000E+00  4.1427E+05  4.1427E+05
 -2.0126E+00  0.0000E+00  4.4773E+05  4.4773E+05
 -1.9635E+00  0.0000E+00  4.6175E+05  4.6175E+05
 -1.9144E+00  0.0000E+00  4.5680E+05  4.5680E+05
 -1.8653E+00  0.0000E+00  4.8555E+05  4.8555E+05
 -1.8162E+00  0.0000E+00  5.2542E+05  5.2542E+05
 -1.7671E+00  0.0000E+00  6.0771E+05  6.0771E+05
 -1.7181E+00  0.0000E+00  6.6803E+05  6.6803E+05
 -1.6690E+00  0.0000E+00  7.3989E+05  7.3989E+05
 -1.6199E+00  0.0000E+00  8.1902E+05  8.1902E+05
 -1.5708E+00  0.0000E+00  7.9100E+05  7.9100E+05
 -1.5217E+00  0.0000E+00  7.8016E+05  7.8016E+05
 -1.4726E+00  0.0000E+00  7.9788E+05  7.9788E+05
 -1.4235E+00  0.0000E+00  7.8428E+05  7.8428E+05
 -1.3744E+00  0.0000E+00  8.3525E+05  8.3525E+05
 -1.3254E+00  0.0000E+00  8.3890E+05  8.3890E+05
 -1.2763E+00  0.0000E+00  7.8923E+05  7.8923E+05
 -1.2272E+00  0.0000E+00  7.3641E+05  7.3641E+05
 -1.1781E+00  0.0000E+00  6.9194E+05  6.9194E+05
 -1.1290E+00  0.0000E+00  6.6566E+05  6.6566E+05
 -1.0799E+00  0.0000E+00  6.4052E+05  6.4052E+05
 -1.0308E+00  0.0000E+00  5.9479E+05  5.9479E+05
 -9.8175E-01  0.0000E+00  5.7093E+05  5.7093E+05
 -9.3266E-01  0.0000E+00  5.5617E+05  5.5617E+05
 -8.8357E-01  0.0000E+00  5.5295E+05  5.5295E+05
 -8.3449E-01  0.0000E+00  5.4821E+05  5.4821E+05
 -7.8540E-01  0.0000E+00  5.4655E+05  5.4655E+05
 -7.3631E-01  0.0000E+00  5.4720E+05  5.4720E+05
 -6.8722E-01  0.0000E+00  5.4662E+05  5.4662E+05
 -6.3814E-01  0.0000E+00  5.5477E+05  5.5477E+05
 -5.8905E-01  0.0000E+00  5.5679E+05  5.5679E+05
 -5.3996E-01  0.0000E+00  5.6666E+05  5.6666E+05
 -4.9087E-01  0.0000E+00  5.7752E+05  5.7752E+05
 -4.4179E-01  0.0000E+00  5.9866E+05  5.9866E+05
 -3.9270E-01  0.0000E+00  6.0379E+05  6.0379E+05
 -3.4361E-01  0.0000E+00  6.3234E+05  6.3234E+05
 -2.9452E-01  0.0000E+00  6.4518E+05  6.4518E+05
 -2.4544E-01  0.0000E+00  7.1043E+05  7.1043E+05
 -1.9635E-01  0.0000E+00  7.4764E+05  7.4764E+05
 -1.4726E-01  0.0000E+00  7.5500E+05  7.5500E+05
 -9.8175E-02  0.0000E+00  7.3439E+05  7.3439E+05
 -4.9087E-02  0.0000E+00  6.7425E+05  6.7425E+05
  0.0000E+00  0.0000E+00  6.8938E+05  6.8938E+05
  4.9087E-02  0.0000E+00  6.9586E+05  6.9586E+05
  9.8175E-02  0.0000E+00  7.7154E+05  7.7154E+05
  1.4726E-01  0.0000E+00  8.0571E+05  8.0571E+05
  1.9635E-01  0.0000E+00  8.0855E+05  8.0855E+05
  2.4544E-01  0.0000E+00  7.7978E+05  7.7978E+05
  2.9452E-01  0.0000E+00  7.2277E+05  7.2277E+05
  3.4361E-01  0.0000E+00  7.1063E+05  7.1063E+05
  3.9270E-01  0.0000E+00  6.7841E+05  6.7841E+05
  4.4179E-01  0.0000E+00  6.6670E+05  6.6670E+05
  4.9087E-01  0.0000E+00  6.3532E+05  6.3532E+05
  5.3996E-01  0.0000E+00  6.1255E+05  6.1255E+05
  5.8905E-01  0.0000E+00  5.8990E+05  5.8990E+05
  6.3814E-01  0.0000E+00  5.6628E+05  5.6628E+05
  6.8722E-01  0.0000E+00  5.4243E+05  5.4243E+05
  7.3631E-01  0.0000E+00  5.2387E+05  5.2387E+05
  7.8540E-01  0.0000E+00  5.0689E+05  5.0689E+05
  8.3449E-01  0.0000E+00  4.8987E+05  4.8987E+05
  8.8357E-01  0.0000E+00  4.7253E+05  4.7253E+05
  9.3266E-01  0.0000E+00  4.6004E+05  4.6004E+05
  9.8175E-01  0.0000E+00  4.5892E+05  4.5892E+05
  1.0308E+00  0.0000E+00  4.6684E+05  4.6684E+05
  1.0799E+00  0.0000E+00  4.8787E+05  4.8787E+05
  1.1290E+00  0.0000E+00  5.0992E+05  5.0992E+05
  1.1781E+00  0.0000E+00  5.3744E+05  5.3744E+05
  1.2272E+00  0.0000E+00  6.1447E+05  6.1447E+05
  1.2763E+00  0.0000E+00  6.9065E+05  6.9065E+05
  1.3254E+00  0.0000E+00  7.5984E+05  7.5984E+05
  1.3744E+00  0.0000E+00  7.6908E+05  7.6908E+05
  1.4235E+00  0.0000E+00  7.2352E+05  7.2352E+05
  1.4726E+00  0.0000E+00  7.5306E+05  7.5306E+05
  1.5217E+00  0.0000E+00  7.5147E+05  7.5147E+05
  1.5708E+00  0.0000E+00  7.7702E+05  7.7702E+05
  1.6199E+00  0.0000E+00  8.2390E+05  8.2390E+05
  1.6690E+00  0.0000E+00  7.5527E+05  7.5527E+05
  1.7181E+00  0.0000E+00  6.9333E+05  6.9333E+05
  1.7671E+00  0.0000E+00  6.4130E+05  6.4130E+05
  1.8162E+00  0.0000E+00  5.4669E+05  5.4669E+05
  1.8653E+00  0.0000E+00  5.0830E+05  5.0830E+05
  1.9144E+00  0.0000E+00  4.7870E+05  4.7870E+05
  1.9635E+00  0.0000E+00  4.7019E+05  4.7019E+05
  2.0126E+00  0.0000E+00  4.6439E+05  4.6439E+05
  2.0617E+00  0.0000E+00  4.3989E+05  4.3989E+05
  2.1108E+00  0.0000E+00  4.1170E+05  4.1170E+05
  2.1598E+00  0.0000E+00  3.8554E+05  3.8554E+05
  2.2089E+00  0.0000E+00  3.8600E+05  3.8600E+05
  2.2580E+00  0.0000E+00  3.7978E+05  3.7978E+05
  2.3071E+00  0.0000E+00  3.6237E+05  3.6237E+05
  2.3562E+00  0.0000E+00  3.3415E+05  3.3415E+05
  2.4053E+00  0.0000E+00  3.1281E+05  3.1281E+05
  2.4544E+00  0.0000E+00  3.4610E+05  3.4610E+05
  2.5035E+00  0.0000E+00  3.9397E+05  3.9397E+05
  2.5525E+00  0.0000E+00  4.5211E+05  4.5211E+05
  2.6016E+00  0.0000E+00  5.1370E+05  5.1370E+05
  2.6507E+00  0.0000E+00  5.6959E+05  5.6959E+05
  2.6998E+00  0.0000E+00  6.2741E+05  6.2741E+05
  2.7489E+00  0.0000E+00  7.2978E+05  7.2978E+05
  2.7980E+00  0.0000E+00  7.7439E+05  7.7439E+05
  2.8471E+00  0.0000E+00  7.7248E+05  7.7248E+05
  2.8962E+00  0.0000E+00  7.6333E+05  7.6333E+05
  2.9452E+00  0.0000E+00  7.1686E+05  7.1686E+05
  2.9943E+00  0.0000E+00  6.8364E+05  6.8364E+05
  3.0434E+00  0.0000E+00  6.5447E+05  6.5447E+05
  3.0925E+00  0.0000E+00  5.8115E+05  5.8115E+05
