# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:36:02 2020
# diag: zprofile, run(s): 0031, time window: 33-33.785(7 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1581E+02  1.1581E+02
 -3.0925E+00  0.0000E+00  1.1344E+02  1.1344E+02
 -3.0434E+00  0.0000E+00  1.1326E+02  1.1326E+02
 -2.9943E+00  0.0000E+00  1.2223E+02  1.2223E+02
 -2.9452E+00  0.0000E+00  1.2928E+02  1.2928E+02
 -2.8962E+00  0.0000E+00  1.3850E+02  1.3850E+02
 -2.8471E+00  0.0000E+00  1.5010E+02  1.5010E+02
 -2.7980E+00  0.0000E+00  1.5990E+02  1.5990E+02
 -2.7489E+00  0.0000E+00  1.6731E+02  1.6731E+02
 -2.6998E+00  0.0000E+00  1.7644E+02  1.7644E+02
 -2.6507E+00  0.0000E+00  1.8280E+02  1.8280E+02
 -2.6016E+00  0.0000E+00  1.8541E+02  1.8541E+02
 -2.5525E+00  0.0000E+00  1.8933E+02  1.8933E+02
 -2.5035E+00  0.0000E+00  1.9509E+02  1.9509E+02
 -2.4544E+00  0.0000E+00  2.0014E+02  2.0014E+02
 -2.4053E+00  0.0000E+00  2.0496E+02  2.0496E+02
 -2.3562E+00  0.0000E+00  2.0955E+02  2.0955E+02
 -2.3071E+00  0.0000E+00  2.1041E+02  2.1041E+02
 -2.2580E+00  0.0000E+00  2.0864E+02  2.0864E+02
 -2.2089E+00  0.0000E+00  2.0424E+02  2.0424E+02
 -2.1598E+00  0.0000E+00  1.9475E+02  1.9475E+02
 -2.1108E+00  0.0000E+00  1.8761E+02  1.8761E+02
 -2.0617E+00  0.0000E+00  1.9529E+02  1.9529E+02
 -2.0126E+00  0.0000E+00  2.1257E+02  2.1257E+02
 -1.9635E+00  0.0000E+00  2.2545E+02  2.2545E+02
 -1.9144E+00  0.0000E+00  2.3331E+02  2.3331E+02
 -1.8653E+00  0.0000E+00  2.3839E+02  2.3839E+02
 -1.8162E+00  0.0000E+00  2.4023E+02  2.4023E+02
 -1.7671E+00  0.0000E+00  2.4067E+02  2.4067E+02
 -1.7181E+00  0.0000E+00  2.3942E+02  2.3942E+02
 -1.6690E+00  0.0000E+00  2.3570E+02  2.3570E+02
 -1.6199E+00  0.0000E+00  2.3155E+02  2.3155E+02
 -1.5708E+00  0.0000E+00  2.2751E+02  2.2751E+02
 -1.5217E+00  0.0000E+00  2.2213E+02  2.2213E+02
 -1.4726E+00  0.0000E+00  2.1446E+02  2.1446E+02
 -1.4235E+00  0.0000E+00  2.0638E+02  2.0638E+02
 -1.3744E+00  0.0000E+00  1.9915E+02  1.9915E+02
 -1.3254E+00  0.0000E+00  1.9171E+02  1.9171E+02
 -1.2763E+00  0.0000E+00  1.8566E+02  1.8566E+02
 -1.2272E+00  0.0000E+00  1.8310E+02  1.8310E+02
 -1.1781E+00  0.0000E+00  1.8200E+02  1.8200E+02
 -1.1290E+00  0.0000E+00  1.8059E+02  1.8059E+02
 -1.0799E+00  0.0000E+00  1.8063E+02  1.8063E+02
 -1.0308E+00  0.0000E+00  1.8207E+02  1.8207E+02
 -9.8175E-01  0.0000E+00  1.8385E+02  1.8385E+02
 -9.3266E-01  0.0000E+00  1.8987E+02  1.8987E+02
 -8.8357E-01  0.0000E+00  2.0106E+02  2.0106E+02
 -8.3449E-01  0.0000E+00  2.1387E+02  2.1387E+02
 -7.8540E-01  0.0000E+00  2.2753E+02  2.2753E+02
 -7.3631E-01  0.0000E+00  2.5144E+02  2.5144E+02
 -6.8722E-01  0.0000E+00  2.9172E+02  2.9172E+02
 -6.3814E-01  0.0000E+00  3.4077E+02  3.4077E+02
 -5.8905E-01  0.0000E+00  4.2439E+02  4.2439E+02
 -5.3996E-01  0.0000E+00  5.6556E+02  5.6556E+02
 -4.9087E-01  0.0000E+00  7.4606E+02  7.4606E+02
 -4.4179E-01  0.0000E+00  9.3389E+02  9.3389E+02
 -3.9270E-01  0.0000E+00  1.0978E+03  1.0978E+03
 -3.4361E-01  0.0000E+00  1.2251E+03  1.2251E+03
 -2.9452E-01  0.0000E+00  1.3283E+03  1.3283E+03
 -2.4544E-01  0.0000E+00  1.4251E+03  1.4251E+03
 -1.9635E-01  0.0000E+00  1.5046E+03  1.5046E+03
 -1.4726E-01  0.0000E+00  1.5527E+03  1.5527E+03
 -9.8175E-02  0.0000E+00  1.5743E+03  1.5743E+03
 -4.9087E-02  0.0000E+00  1.5830E+03  1.5830E+03
  0.0000E+00  0.0000E+00  1.5860E+03  1.5860E+03
  4.9087E-02  0.0000E+00  1.5830E+03  1.5830E+03
  9.8175E-02  0.0000E+00  1.5743E+03  1.5743E+03
  1.4726E-01  0.0000E+00  1.5527E+03  1.5527E+03
  1.9635E-01  0.0000E+00  1.5046E+03  1.5046E+03
  2.4544E-01  0.0000E+00  1.4250E+03  1.4250E+03
  2.9452E-01  0.0000E+00  1.3282E+03  1.3282E+03
  3.4361E-01  0.0000E+00  1.2250E+03  1.2250E+03
  3.9270E-01  0.0000E+00  1.0977E+03  1.0977E+03
  4.4179E-01  0.0000E+00  9.3384E+02  9.3384E+02
  4.9087E-01  0.0000E+00  7.4601E+02  7.4601E+02
  5.3996E-01  0.0000E+00  5.6549E+02  5.6549E+02
  5.8905E-01  0.0000E+00  4.2431E+02  4.2431E+02
  6.3814E-01  0.0000E+00  3.4068E+02  3.4068E+02
  6.8722E-01  0.0000E+00  2.9162E+02  2.9162E+02
  7.3631E-01  0.0000E+00  2.5133E+02  2.5133E+02
  7.8540E-01  0.0000E+00  2.2744E+02  2.2744E+02
  8.3449E-01  0.0000E+00  2.1379E+02  2.1379E+02
  8.8357E-01  0.0000E+00  2.0099E+02  2.0099E+02
  9.3266E-01  0.0000E+00  1.8981E+02  1.8981E+02
  9.8175E-01  0.0000E+00  1.8379E+02  1.8379E+02
  1.0308E+00  0.0000E+00  1.8201E+02  1.8201E+02
  1.0799E+00  0.0000E+00  1.8057E+02  1.8057E+02
  1.1290E+00  0.0000E+00  1.8053E+02  1.8053E+02
  1.1781E+00  0.0000E+00  1.8194E+02  1.8194E+02
  1.2272E+00  0.0000E+00  1.8304E+02  1.8304E+02
  1.2763E+00  0.0000E+00  1.8560E+02  1.8560E+02
  1.3254E+00  0.0000E+00  1.9165E+02  1.9165E+02
  1.3744E+00  0.0000E+00  1.9908E+02  1.9908E+02
  1.4235E+00  0.0000E+00  2.0631E+02  2.0631E+02
  1.4726E+00  0.0000E+00  2.1438E+02  2.1438E+02
  1.5217E+00  0.0000E+00  2.2204E+02  2.2204E+02
  1.5708E+00  0.0000E+00  2.2740E+02  2.2740E+02
  1.6199E+00  0.0000E+00  2.3142E+02  2.3142E+02
  1.6690E+00  0.0000E+00  2.3555E+02  2.3555E+02
  1.7181E+00  0.0000E+00  2.3924E+02  2.3924E+02
  1.7671E+00  0.0000E+00  2.4045E+02  2.4045E+02
  1.8162E+00  0.0000E+00  2.3999E+02  2.3999E+02
  1.8653E+00  0.0000E+00  2.3813E+02  2.3813E+02
  1.9144E+00  0.0000E+00  2.3305E+02  2.3305E+02
  1.9635E+00  0.0000E+00  2.2518E+02  2.2518E+02
  2.0126E+00  0.0000E+00  2.1233E+02  2.1233E+02
  2.0617E+00  0.0000E+00  1.9505E+02  1.9505E+02
  2.1108E+00  0.0000E+00  1.8734E+02  1.8734E+02
  2.1598E+00  0.0000E+00  1.9438E+02  1.9438E+02
  2.2089E+00  0.0000E+00  2.0374E+02  2.0374E+02
  2.2580E+00  0.0000E+00  2.0800E+02  2.0800E+02
  2.3071E+00  0.0000E+00  2.0967E+02  2.0967E+02
  2.3562E+00  0.0000E+00  2.0869E+02  2.0869E+02
  2.4053E+00  0.0000E+00  2.0404E+02  2.0404E+02
  2.4544E+00  0.0000E+00  1.9911E+02  1.9911E+02
  2.5035E+00  0.0000E+00  1.9399E+02  1.9399E+02
  2.5525E+00  0.0000E+00  1.8813E+02  1.8813E+02
  2.6016E+00  0.0000E+00  1.8422E+02  1.8422E+02
  2.6507E+00  0.0000E+00  1.8161E+02  1.8161E+02
  2.6998E+00  0.0000E+00  1.7536E+02  1.7536E+02
  2.7489E+00  0.0000E+00  1.6632E+02  1.6632E+02
  2.7980E+00  0.0000E+00  1.5906E+02  1.5906E+02
  2.8471E+00  0.0000E+00  1.4943E+02  1.4943E+02
  2.8962E+00  0.0000E+00  1.3805E+02  1.3805E+02
  2.9452E+00  0.0000E+00  1.2912E+02  1.2912E+02
  2.9943E+00  0.0000E+00  1.2210E+02  1.2210E+02
  3.0434E+00  0.0000E+00  1.1263E+02  1.1263E+02
  3.0925E+00  0.0000E+00  1.1108E+02  1.1108E+02
