# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:29:11 2020
# diag: zprofile, run(s): 0015, time window: 67-67.945(8 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.3066E-02  9.3066E-02
 -3.0925E+00  0.0000E+00  1.0606E-01  1.0606E-01
 -3.0434E+00  0.0000E+00  1.1923E-01  1.1923E-01
 -2.9943E+00  0.0000E+00  1.2542E-01  1.2542E-01
 -2.9452E+00  0.0000E+00  1.3102E-01  1.3102E-01
 -2.8962E+00  0.0000E+00  1.3386E-01  1.3386E-01
 -2.8471E+00  0.0000E+00  1.3506E-01  1.3506E-01
 -2.7980E+00  0.0000E+00  1.3706E-01  1.3706E-01
 -2.7489E+00  0.0000E+00  1.3784E-01  1.3784E-01
 -2.6998E+00  0.0000E+00  1.3856E-01  1.3856E-01
 -2.6507E+00  0.0000E+00  1.4007E-01  1.4007E-01
 -2.6016E+00  0.0000E+00  1.4052E-01  1.4052E-01
 -2.5525E+00  0.0000E+00  1.4044E-01  1.4044E-01
 -2.5035E+00  0.0000E+00  1.4078E-01  1.4078E-01
 -2.4544E+00  0.0000E+00  1.3882E-01  1.3882E-01
 -2.4053E+00  0.0000E+00  1.3307E-01  1.3307E-01
 -2.3562E+00  0.0000E+00  1.2770E-01  1.2770E-01
 -2.3071E+00  0.0000E+00  1.2728E-01  1.2728E-01
 -2.2580E+00  0.0000E+00  1.3268E-01  1.3268E-01
 -2.2089E+00  0.0000E+00  1.4226E-01  1.4226E-01
 -2.1598E+00  0.0000E+00  1.5642E-01  1.5642E-01
 -2.1108E+00  0.0000E+00  1.6882E-01  1.6882E-01
 -2.0617E+00  0.0000E+00  1.7030E-01  1.7030E-01
 -2.0126E+00  0.0000E+00  1.7550E-01  1.7550E-01
 -1.9635E+00  0.0000E+00  1.9461E-01  1.9461E-01
 -1.9144E+00  0.0000E+00  2.1351E-01  2.1351E-01
 -1.8653E+00  0.0000E+00  2.2431E-01  2.2431E-01
 -1.8162E+00  0.0000E+00  2.2628E-01  2.2628E-01
 -1.7671E+00  0.0000E+00  2.1139E-01  2.1139E-01
 -1.7181E+00  0.0000E+00  1.7545E-01  1.7545E-01
 -1.6690E+00  0.0000E+00  1.4801E-01  1.4801E-01
 -1.6199E+00  0.0000E+00  1.4476E-01  1.4476E-01
 -1.5708E+00  0.0000E+00  1.5803E-01  1.5803E-01
 -1.5217E+00  0.0000E+00  1.8780E-01  1.8780E-01
 -1.4726E+00  0.0000E+00  2.1542E-01  2.1542E-01
 -1.4235E+00  0.0000E+00  2.4289E-01  2.4289E-01
 -1.3744E+00  0.0000E+00  2.7869E-01  2.7869E-01
 -1.3254E+00  0.0000E+00  3.1453E-01  3.1453E-01
 -1.2763E+00  0.0000E+00  3.5163E-01  3.5163E-01
 -1.2272E+00  0.0000E+00  4.1171E-01  4.1171E-01
 -1.1781E+00  0.0000E+00  4.7927E-01  4.7927E-01
 -1.1290E+00  0.0000E+00  5.2017E-01  5.2017E-01
 -1.0799E+00  0.0000E+00  5.5209E-01  5.5209E-01
 -1.0308E+00  0.0000E+00  6.0375E-01  6.0375E-01
 -9.8175E-01  0.0000E+00  6.6424E-01  6.6424E-01
 -9.3266E-01  0.0000E+00  7.0864E-01  7.0864E-01
 -8.8357E-01  0.0000E+00  7.3538E-01  7.3538E-01
 -8.3449E-01  0.0000E+00  7.5127E-01  7.5127E-01
 -7.8540E-01  0.0000E+00  7.5311E-01  7.5311E-01
 -7.3631E-01  0.0000E+00  7.3854E-01  7.3854E-01
 -6.8722E-01  0.0000E+00  7.2277E-01  7.2277E-01
 -6.3814E-01  0.0000E+00  7.1857E-01  7.1857E-01
 -5.8905E-01  0.0000E+00  6.9665E-01  6.9665E-01
 -5.3996E-01  0.0000E+00  6.4362E-01  6.4362E-01
 -4.9087E-01  0.0000E+00  6.1727E-01  6.1727E-01
 -4.4179E-01  0.0000E+00  6.4128E-01  6.4128E-01
 -3.9270E-01  0.0000E+00  6.8916E-01  6.8916E-01
 -3.4361E-01  0.0000E+00  7.4164E-01  7.4164E-01
 -2.9452E-01  0.0000E+00  7.7525E-01  7.7525E-01
 -2.4544E-01  0.0000E+00  7.9102E-01  7.9102E-01
 -1.9635E-01  0.0000E+00  8.0853E-01  8.0853E-01
 -1.4726E-01  0.0000E+00  8.3640E-01  8.3640E-01
 -9.8175E-02  0.0000E+00  8.6858E-01  8.6858E-01
 -4.9087E-02  0.0000E+00  8.9232E-01  8.9232E-01
  0.0000E+00  0.0000E+00  9.0078E-01  9.0078E-01
  4.9087E-02  0.0000E+00  8.9232E-01  8.9232E-01
  9.8175E-02  0.0000E+00  8.6857E-01  8.6857E-01
  1.4726E-01  0.0000E+00  8.3639E-01  8.3639E-01
  1.9635E-01  0.0000E+00  8.0851E-01  8.0851E-01
  2.4544E-01  0.0000E+00  7.9100E-01  7.9100E-01
  2.9452E-01  0.0000E+00  7.7523E-01  7.7523E-01
  3.4361E-01  0.0000E+00  7.4161E-01  7.4161E-01
  3.9270E-01  0.0000E+00  6.8913E-01  6.8913E-01
  4.4179E-01  0.0000E+00  6.4125E-01  6.4125E-01
  4.9087E-01  0.0000E+00  6.1724E-01  6.1724E-01
  5.3996E-01  0.0000E+00  6.4358E-01  6.4358E-01
  5.8905E-01  0.0000E+00  6.9662E-01  6.9662E-01
  6.3814E-01  0.0000E+00  7.1855E-01  7.1855E-01
  6.8722E-01  0.0000E+00  7.2276E-01  7.2276E-01
  7.3631E-01  0.0000E+00  7.3854E-01  7.3854E-01
  7.8540E-01  0.0000E+00  7.5309E-01  7.5309E-01
  8.3449E-01  0.0000E+00  7.5122E-01  7.5122E-01
  8.8357E-01  0.0000E+00  7.3531E-01  7.3531E-01
  9.3266E-01  0.0000E+00  7.0858E-01  7.0858E-01
  9.8175E-01  0.0000E+00  6.6418E-01  6.6418E-01
  1.0308E+00  0.0000E+00  6.0371E-01  6.0371E-01
  1.0799E+00  0.0000E+00  5.5206E-01  5.5206E-01
  1.1290E+00  0.0000E+00  5.2015E-01  5.2015E-01
  1.1781E+00  0.0000E+00  4.7924E-01  4.7924E-01
  1.2272E+00  0.0000E+00  4.1168E-01  4.1168E-01
  1.2763E+00  0.0000E+00  3.5161E-01  3.5161E-01
  1.3254E+00  0.0000E+00  3.1450E-01  3.1450E-01
  1.3744E+00  0.0000E+00  2.7864E-01  2.7864E-01
  1.4235E+00  0.0000E+00  2.4281E-01  2.4281E-01
  1.4726E+00  0.0000E+00  2.1530E-01  2.1530E-01
  1.5217E+00  0.0000E+00  1.8762E-01  1.8762E-01
  1.5708E+00  0.0000E+00  1.5779E-01  1.5779E-01
  1.6199E+00  0.0000E+00  1.4449E-01  1.4449E-01
  1.6690E+00  0.0000E+00  1.4779E-01  1.4779E-01
  1.7181E+00  0.0000E+00  1.7535E-01  1.7535E-01
  1.7671E+00  0.0000E+00  2.1140E-01  2.1140E-01
  1.8162E+00  0.0000E+00  2.2637E-01  2.2637E-01
  1.8653E+00  0.0000E+00  2.2445E-01  2.2445E-01
  1.9144E+00  0.0000E+00  2.1365E-01  2.1365E-01
