# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:35:31 2020
# diag: zprofile, run(s): 0029, time window: 1494-1494.229(2 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.7985E+04  2.7985E+04
 -3.0925E+00  0.0000E+00  2.7789E+04  2.7789E+04
 -3.0434E+00  0.0000E+00  2.6356E+04  2.6356E+04
 -2.9943E+00  0.0000E+00  2.5299E+04  2.5299E+04
 -2.9452E+00  0.0000E+00  2.3979E+04  2.3979E+04
 -2.8962E+00  0.0000E+00  2.2247E+04  2.2247E+04
 -2.8471E+00  0.0000E+00  2.1266E+04  2.1266E+04
 -2.7980E+00  0.0000E+00  2.0248E+04  2.0248E+04
 -2.7489E+00  0.0000E+00  1.9659E+04  1.9659E+04
 -2.6998E+00  0.0000E+00  1.9497E+04  1.9497E+04
 -2.6507E+00  0.0000E+00  1.9193E+04  1.9193E+04
 -2.6016E+00  0.0000E+00  1.9033E+04  1.9033E+04
 -2.5525E+00  0.0000E+00  1.9594E+04  1.9594E+04
 -2.5035E+00  0.0000E+00  2.0636E+04  2.0636E+04
 -2.4544E+00  0.0000E+00  2.1373E+04  2.1373E+04
 -2.4053E+00  0.0000E+00  2.1729E+04  2.1729E+04
 -2.3562E+00  0.0000E+00  2.1378E+04  2.1378E+04
 -2.3071E+00  0.0000E+00  2.0378E+04  2.0378E+04
 -2.2580E+00  0.0000E+00  2.0189E+04  2.0189E+04
 -2.2089E+00  0.0000E+00  2.1658E+04  2.1658E+04
 -2.1598E+00  0.0000E+00  2.4699E+04  2.4699E+04
 -2.1108E+00  0.0000E+00  2.8338E+04  2.8338E+04
 -2.0617E+00  0.0000E+00  2.9864E+04  2.9864E+04
 -2.0126E+00  0.0000E+00  2.9766E+04  2.9766E+04
 -1.9635E+00  0.0000E+00  3.0959E+04  3.0959E+04
 -1.9144E+00  0.0000E+00  3.3020E+04  3.3020E+04
 -1.8653E+00  0.0000E+00  3.3815E+04  3.3815E+04
 -1.8162E+00  0.0000E+00  3.2701E+04  3.2701E+04
 -1.7671E+00  0.0000E+00  2.9475E+04  2.9475E+04
 -1.7181E+00  0.0000E+00  2.4883E+04  2.4883E+04
 -1.6690E+00  0.0000E+00  2.2655E+04  2.2655E+04
 -1.6199E+00  0.0000E+00  2.3016E+04  2.3016E+04
 -1.5708E+00  0.0000E+00  2.7889E+04  2.7889E+04
 -1.5217E+00  0.0000E+00  3.5264E+04  3.5264E+04
 -1.4726E+00  0.0000E+00  4.0318E+04  4.0318E+04
 -1.4235E+00  0.0000E+00  4.5567E+04  4.5567E+04
 -1.3744E+00  0.0000E+00  5.3652E+04  5.3652E+04
