# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:36:48 2020
# diag: zprofile, run(s): 0034, time window: 85-86.215(12 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0185E-02  1.0185E-02
 -3.0925E+00  0.0000E+00  1.2250E-02  1.2250E-02
 -3.0434E+00  0.0000E+00  1.4499E-02  1.4499E-02
 -2.9943E+00  0.0000E+00  1.5887E-02  1.5887E-02
 -2.9452E+00  0.0000E+00  1.6980E-02  1.6980E-02
 -2.8962E+00  0.0000E+00  1.7615E-02  1.7615E-02
 -2.8471E+00  0.0000E+00  1.7808E-02  1.7808E-02
 -2.7980E+00  0.0000E+00  1.8002E-02  1.8002E-02
 -2.7489E+00  0.0000E+00  1.8067E-02  1.8067E-02
 -2.6998E+00  0.0000E+00  1.8015E-02  1.8015E-02
 -2.6507E+00  0.0000E+00  1.8123E-02  1.8123E-02
 -2.6016E+00  0.0000E+00  1.8143E-02  1.8143E-02
 -2.5525E+00  0.0000E+00  1.8056E-02  1.8056E-02
 -2.5035E+00  0.0000E+00  1.8046E-02  1.8046E-02
 -2.4544E+00  0.0000E+00  1.7904E-02  1.7904E-02
 -2.4053E+00  0.0000E+00  1.7424E-02  1.7424E-02
 -2.3562E+00  0.0000E+00  1.7218E-02  1.7218E-02
 -2.3071E+00  0.0000E+00  1.7786E-02  1.7786E-02
 -2.2580E+00  0.0000E+00  1.8848E-02  1.8848E-02
 -2.2089E+00  0.0000E+00  1.9947E-02  1.9947E-02
 -2.1598E+00  0.0000E+00  2.0952E-02  2.0952E-02
 -2.1108E+00  0.0000E+00  2.1646E-02  2.1646E-02
 -2.0617E+00  0.0000E+00  2.2049E-02  2.2049E-02
 -2.0126E+00  0.0000E+00  2.3193E-02  2.3193E-02
 -1.9635E+00  0.0000E+00  2.4996E-02  2.4996E-02
 -1.9144E+00  0.0000E+00  2.6209E-02  2.6209E-02
 -1.8653E+00  0.0000E+00  2.6527E-02  2.6527E-02
 -1.8162E+00  0.0000E+00  2.5990E-02  2.5990E-02
 -1.7671E+00  0.0000E+00  2.4274E-02  2.4274E-02
 -1.7181E+00  0.0000E+00  2.2226E-02  2.2226E-02
 -1.6690E+00  0.0000E+00  2.1583E-02  2.1583E-02
 -1.6199E+00  0.0000E+00  2.1861E-02  2.1861E-02
 -1.5708E+00  0.0000E+00  2.3104E-02  2.3104E-02
 -1.5217E+00  0.0000E+00  2.5023E-02  2.5023E-02
 -1.4726E+00  0.0000E+00  2.6261E-02  2.6261E-02
 -1.4235E+00  0.0000E+00  2.7422E-02  2.7422E-02
 -1.3744E+00  0.0000E+00  2.9292E-02  2.9292E-02
 -1.3254E+00  0.0000E+00  3.1202E-02  3.1202E-02
 -1.2763E+00  0.0000E+00  3.3286E-02  3.3286E-02
 -1.2272E+00  0.0000E+00  3.7121E-02  3.7121E-02
 -1.1781E+00  0.0000E+00  4.1558E-02  4.1558E-02
 -1.1290E+00  0.0000E+00  4.4325E-02  4.4325E-02
 -1.0799E+00  0.0000E+00  4.6710E-02  4.6710E-02
 -1.0308E+00  0.0000E+00  5.0637E-02  5.0637E-02
 -9.8175E-01  0.0000E+00  5.5480E-02  5.5480E-02
 -9.3266E-01  0.0000E+00  5.9783E-02  5.9783E-02
 -8.8357E-01  0.0000E+00  6.3423E-02  6.3423E-02
 -8.3449E-01  0.0000E+00  6.6841E-02  6.6841E-02
 -7.8540E-01  0.0000E+00  7.0286E-02  7.0286E-02
 -7.3631E-01  0.0000E+00  7.3778E-02  7.3778E-02
 -6.8722E-01  0.0000E+00  7.7768E-02  7.7768E-02
 -6.3814E-01  0.0000E+00  8.2421E-02  8.2421E-02
 -5.8905E-01  0.0000E+00  8.6310E-02  8.6310E-02
 -5.3996E-01  0.0000E+00  8.7786E-02  8.7786E-02
 -4.9087E-01  0.0000E+00  8.8461E-02  8.8461E-02
 -4.4179E-01  0.0000E+00  9.1631E-02  9.1631E-02
 -3.9270E-01  0.0000E+00  9.7569E-02  9.7569E-02
 -3.4361E-01  0.0000E+00  1.0357E-01  1.0357E-01
 -2.9452E-01  0.0000E+00  1.0751E-01  1.0751E-01
 -2.4544E-01  0.0000E+00  1.1000E-01  1.1000E-01
 -1.9635E-01  0.0000E+00  1.1248E-01  1.1248E-01
 -1.4726E-01  0.0000E+00  1.1559E-01  1.1559E-01
 -9.8175E-02  0.0000E+00  1.1855E-01  1.1855E-01
 -4.9087E-02  0.0000E+00  1.2040E-01  1.2040E-01
  0.0000E+00  0.0000E+00  1.2101E-01  1.2101E-01
  4.9087E-02  0.0000E+00  1.2040E-01  1.2040E-01
  9.8175E-02  0.0000E+00  1.1855E-01  1.1855E-01
  1.4726E-01  0.0000E+00  1.1559E-01  1.1559E-01
  1.9635E-01  0.0000E+00  1.1248E-01  1.1248E-01
  2.4544E-01  0.0000E+00  1.1000E-01  1.1000E-01
  2.9452E-01  0.0000E+00  1.0751E-01  1.0751E-01
  3.4361E-01  0.0000E+00  1.0356E-01  1.0356E-01
  3.9270E-01  0.0000E+00  9.7563E-02  9.7563E-02
  4.4179E-01  0.0000E+00  9.1624E-02  9.1624E-02
  4.9087E-01  0.0000E+00  8.8455E-02  8.8455E-02
  5.3996E-01  0.0000E+00  8.7781E-02  8.7781E-02
  5.8905E-01  0.0000E+00  8.6304E-02  8.6304E-02
  6.3814E-01  0.0000E+00  8.2416E-02  8.2416E-02
  6.8722E-01  0.0000E+00  7.7767E-02  7.7767E-02
  7.3631E-01  0.0000E+00  7.3785E-02  7.3785E-02
  7.8540E-01  0.0000E+00  7.0295E-02  7.0295E-02
  8.3449E-01  0.0000E+00  6.6839E-02  6.6839E-02
  8.8357E-01  0.0000E+00  6.3405E-02  6.3405E-02
  9.3266E-01  0.0000E+00  5.9760E-02  5.9760E-02
  9.8175E-01  0.0000E+00  5.5462E-02  5.5462E-02
  1.0308E+00  0.0000E+00  5.0624E-02  5.0624E-02
  1.0799E+00  0.0000E+00  4.6698E-02  4.6698E-02
  1.1290E+00  0.0000E+00  4.4313E-02  4.4313E-02
  1.1781E+00  0.0000E+00  4.1545E-02  4.1545E-02
  1.2272E+00  0.0000E+00  3.7107E-02  3.7107E-02
  1.2763E+00  0.0000E+00  3.3272E-02  3.3272E-02
  1.3254E+00  0.0000E+00  3.1190E-02  3.1190E-02
  1.3744E+00  0.0000E+00  2.9279E-02  2.9279E-02
  1.4235E+00  0.0000E+00  2.7405E-02  2.7405E-02
  1.4726E+00  0.0000E+00  2.6232E-02  2.6232E-02
  1.5217E+00  0.0000E+00  2.4978E-02  2.4978E-02
  1.5708E+00  0.0000E+00  2.3042E-02  2.3042E-02
  1.6199E+00  0.0000E+00  2.1789E-02  2.1789E-02
  1.6690E+00  0.0000E+00  2.1513E-02  2.1513E-02
  1.7181E+00  0.0000E+00  2.2171E-02  2.2171E-02
  1.7671E+00  0.0000E+00  2.4246E-02  2.4246E-02
  1.8162E+00  0.0000E+00  2.5984E-02  2.5984E-02
  1.8653E+00  0.0000E+00  2.6537E-02  2.6537E-02
  1.9144E+00  0.0000E+00  2.6227E-02  2.6227E-02
  1.9635E+00  0.0000E+00  2.5018E-02  2.5018E-02
  2.0126E+00  0.0000E+00  2.3217E-02  2.3217E-02
  2.0617E+00  0.0000E+00  2.2074E-02  2.2074E-02
  2.1108E+00  0.0000E+00  2.1668E-02  2.1668E-02
  2.1598E+00  0.0000E+00  2.0967E-02  2.0967E-02
  2.2089E+00  0.0000E+00  1.9949E-02  1.9949E-02
  2.2580E+00  0.0000E+00  1.8832E-02  1.8832E-02
  2.3071E+00  0.0000E+00  1.7744E-02  1.7744E-02
  2.3562E+00  0.0000E+00  1.7145E-02  1.7145E-02
  2.4053E+00  0.0000E+00  1.7321E-02  1.7321E-02
  2.4544E+00  0.0000E+00  1.7786E-02  1.7786E-02
  2.5035E+00  0.0000E+00  1.7925E-02  1.7925E-02
  2.5525E+00  0.0000E+00  1.7947E-02  1.7947E-02
  2.6016E+00  0.0000E+00  1.8055E-02  1.8055E-02
  2.6507E+00  0.0000E+00  1.8057E-02  1.8057E-02
  2.6998E+00  0.0000E+00  1.7966E-02  1.7966E-02
  2.7489E+00  0.0000E+00  1.8045E-02  1.8045E-02
  2.7980E+00  0.0000E+00  1.7997E-02  1.7997E-02
  2.8471E+00  0.0000E+00  1.7814E-02  1.7814E-02
  2.8962E+00  0.0000E+00  1.7621E-02  1.7621E-02
  2.9452E+00  0.0000E+00  1.6983E-02  1.6983E-02
  2.9943E+00  0.0000E+00  1.5864E-02  1.5864E-02
  3.0434E+00  0.0000E+00  1.4463E-02  1.4463E-02
  3.0925E+00  0.0000E+00  1.2207E-02  1.2207E-02
