# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:01:54 2020
# diag: zprofile, run(s): 0004, time window: 67-67.693(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  8.2801E-02  8.2801E-02
 -3.0925E+00  0.0000E+00  9.9624E-02  9.9624E-02
 -3.0434E+00  0.0000E+00  1.1756E-01  1.1756E-01
 -2.9943E+00  0.0000E+00  1.2711E-01  1.2711E-01
 -2.9452E+00  0.0000E+00  1.3649E-01  1.3649E-01
 -2.8962E+00  0.0000E+00  1.4269E-01  1.4269E-01
 -2.8471E+00  0.0000E+00  1.4519E-01  1.4519E-01
 -2.7980E+00  0.0000E+00  1.4839E-01  1.4839E-01
 -2.7489E+00  0.0000E+00  1.4949E-01  1.4949E-01
 -2.6998E+00  0.0000E+00  1.4974E-01  1.4974E-01
 -2.6507E+00  0.0000E+00  1.5168E-01  1.5168E-01
 -2.6016E+00  0.0000E+00  1.5323E-01  1.5323E-01
 -2.5525E+00  0.0000E+00  1.5341E-01  1.5341E-01
 -2.5035E+00  0.0000E+00  1.5295E-01  1.5295E-01
 -2.4544E+00  0.0000E+00  1.5004E-01  1.5004E-01
 -2.4053E+00  0.0000E+00  1.4361E-01  1.4361E-01
 -2.3562E+00  0.0000E+00  1.3986E-01  1.3986E-01
 -2.3071E+00  0.0000E+00  1.4263E-01  1.4263E-01
 -2.2580E+00  0.0000E+00  1.4938E-01  1.4938E-01
 -2.2089E+00  0.0000E+00  1.5724E-01  1.5724E-01
 -2.1598E+00  0.0000E+00  1.6685E-01  1.6685E-01
 -2.1108E+00  0.0000E+00  1.7511E-01  1.7511E-01
 -2.0617E+00  0.0000E+00  1.7939E-01  1.7939E-01
 -2.0126E+00  0.0000E+00  1.9574E-01  1.9574E-01
 -1.9635E+00  0.0000E+00  2.2746E-01  2.2746E-01
 -1.9144E+00  0.0000E+00  2.5980E-01  2.5980E-01
 -1.8653E+00  0.0000E+00  2.8562E-01  2.8562E-01
 -1.8162E+00  0.0000E+00  3.0278E-01  3.0278E-01
 -1.7671E+00  0.0000E+00  3.0237E-01  3.0237E-01
 -1.7181E+00  0.0000E+00  2.7651E-01  2.7651E-01
 -1.6690E+00  0.0000E+00  2.4620E-01  2.4620E-01
 -1.6199E+00  0.0000E+00  2.2790E-01  2.2790E-01
 -1.5708E+00  0.0000E+00  2.1119E-01  2.1119E-01
 -1.5217E+00  0.0000E+00  2.0753E-01  2.0753E-01
 -1.4726E+00  0.0000E+00  2.1732E-01  2.1732E-01
 -1.4235E+00  0.0000E+00  2.3318E-01  2.3318E-01
 -1.3744E+00  0.0000E+00  2.5811E-01  2.5811E-01
 -1.3254E+00  0.0000E+00  2.8767E-01  2.8767E-01
 -1.2763E+00  0.0000E+00  3.2102E-01  3.2102E-01
 -1.2272E+00  0.0000E+00  3.7504E-01  3.7504E-01
 -1.1781E+00  0.0000E+00  4.3955E-01  4.3955E-01
 -1.1290E+00  0.0000E+00  4.8327E-01  4.8327E-01
 -1.0799E+00  0.0000E+00  5.2231E-01  5.2231E-01
 -1.0308E+00  0.0000E+00  5.8494E-01  5.8494E-01
 -9.8175E-01  0.0000E+00  6.5726E-01  6.5726E-01
 -9.3266E-01  0.0000E+00  7.0948E-01  7.0948E-01
 -8.8357E-01  0.0000E+00  7.3946E-01  7.3946E-01
 -8.3449E-01  0.0000E+00  7.5751E-01  7.5751E-01
 -7.8540E-01  0.0000E+00  7.6430E-01  7.6430E-01
 -7.3631E-01  0.0000E+00  7.5973E-01  7.5973E-01
 -6.8722E-01  0.0000E+00  7.5646E-01  7.5646E-01
 -6.3814E-01  0.0000E+00  7.6160E-01  7.6160E-01
 -5.8905E-01  0.0000E+00  7.4815E-01  7.4815E-01
 -5.3996E-01  0.0000E+00  7.1033E-01  7.1033E-01
 -4.9087E-01  0.0000E+00  6.9716E-01  6.9716E-01
 -4.4179E-01  0.0000E+00  7.2005E-01  7.2005E-01
 -3.9270E-01  0.0000E+00  7.5797E-01  7.5797E-01
 -3.4361E-01  0.0000E+00  8.0045E-01  8.0045E-01
 -2.9452E-01  0.0000E+00  8.2953E-01  8.2953E-01
 -2.4544E-01  0.0000E+00  8.4434E-01  8.4434E-01
 -1.9635E-01  0.0000E+00  8.5963E-01  8.5963E-01
 -1.4726E-01  0.0000E+00  8.8213E-01  8.8213E-01
 -9.8175E-02  0.0000E+00  9.0777E-01  9.0777E-01
 -4.9087E-02  0.0000E+00  9.2679E-01  9.2679E-01
  0.0000E+00  0.0000E+00  9.3358E-01  9.3358E-01
  4.9087E-02  0.0000E+00  9.2679E-01  9.2679E-01
  9.8175E-02  0.0000E+00  9.0775E-01  9.0775E-01
  1.4726E-01  0.0000E+00  8.8210E-01  8.8210E-01
  1.9635E-01  0.0000E+00  8.5959E-01  8.5959E-01
  2.4544E-01  0.0000E+00  8.4429E-01  8.4429E-01
  2.9452E-01  0.0000E+00  8.2949E-01  8.2949E-01
  3.4361E-01  0.0000E+00  8.0039E-01  8.0039E-01
  3.9270E-01  0.0000E+00  7.5791E-01  7.5791E-01
  4.4179E-01  0.0000E+00  7.2000E-01  7.2000E-01
  4.9087E-01  0.0000E+00  6.9711E-01  6.9711E-01
  5.3996E-01  0.0000E+00  7.1029E-01  7.1029E-01
  5.8905E-01  0.0000E+00  7.4813E-01  7.4813E-01
  6.3814E-01  0.0000E+00  7.6159E-01  7.6159E-01
  6.8722E-01  0.0000E+00  7.5646E-01  7.5646E-01
  7.3631E-01  0.0000E+00  7.5974E-01  7.5974E-01
  7.8540E-01  0.0000E+00  7.6429E-01  7.6429E-01
  8.3449E-01  0.0000E+00  7.5746E-01  7.5746E-01
  8.8357E-01  0.0000E+00  7.3938E-01  7.3938E-01
  9.3266E-01  0.0000E+00  7.0938E-01  7.0938E-01
  9.8175E-01  0.0000E+00  6.5715E-01  6.5715E-01
  1.0308E+00  0.0000E+00  5.8484E-01  5.8484E-01
  1.0799E+00  0.0000E+00  5.2221E-01  5.2221E-01
  1.1290E+00  0.0000E+00  4.8318E-01  4.8318E-01
  1.1781E+00  0.0000E+00  4.3946E-01  4.3946E-01
  1.2272E+00  0.0000E+00  3.7495E-01  3.7495E-01
  1.2763E+00  0.0000E+00  3.2092E-01  3.2092E-01
  1.3254E+00  0.0000E+00  2.8757E-01  2.8757E-01
  1.3744E+00  0.0000E+00  2.5799E-01  2.5799E-01
  1.4235E+00  0.0000E+00  2.3304E-01  2.3304E-01
  1.4726E+00  0.0000E+00  2.1716E-01  2.1716E-01
  1.5217E+00  0.0000E+00  2.0735E-01  2.0735E-01
  1.5708E+00  0.0000E+00  2.1102E-01  2.1102E-01
  1.6199E+00  0.0000E+00  2.2776E-01  2.2776E-01
  1.6690E+00  0.0000E+00  2.4610E-01  2.4610E-01
  1.7181E+00  0.0000E+00  2.7648E-01  2.7648E-01
  1.7671E+00  0.0000E+00  3.0241E-01  3.0241E-01
  1.8162E+00  0.0000E+00  3.0287E-01  3.0287E-01
  1.8653E+00  0.0000E+00  2.8576E-01  2.8576E-01
  1.9144E+00  0.0000E+00  2.5996E-01  2.5996E-01
  1.9635E+00  0.0000E+00  2.2761E-01  2.2761E-01
  2.0126E+00  0.0000E+00  1.9582E-01  1.9582E-01
  2.0617E+00  0.0000E+00  1.7936E-01  1.7936E-01
  2.1108E+00  0.0000E+00  1.7494E-01  1.7494E-01
  2.1598E+00  0.0000E+00  1.6661E-01  1.6661E-01
  2.2089E+00  0.0000E+00  1.5691E-01  1.5691E-01
  2.2580E+00  0.0000E+00  1.4896E-01  1.4896E-01
  2.3071E+00  0.0000E+00  1.4207E-01  1.4207E-01
  2.3562E+00  0.0000E+00  1.3916E-01  1.3916E-01
  2.4053E+00  0.0000E+00  1.4277E-01  1.4277E-01
  2.4544E+00  0.0000E+00  1.4914E-01  1.4914E-01
  2.5035E+00  0.0000E+00  1.5202E-01  1.5202E-01
  2.5525E+00  0.0000E+00  1.5252E-01  1.5252E-01
  2.6016E+00  0.0000E+00  1.5239E-01  1.5239E-01
  2.6507E+00  0.0000E+00  1.5090E-01  1.5090E-01
  2.6998E+00  0.0000E+00  1.4899E-01  1.4899E-01
  2.7489E+00  0.0000E+00  1.4885E-01  1.4885E-01
  2.7980E+00  0.0000E+00  1.4780E-01  1.4780E-01
  2.8471E+00  0.0000E+00  1.4468E-01  1.4468E-01
  2.8962E+00  0.0000E+00  1.4219E-01  1.4219E-01
  2.9452E+00  0.0000E+00  1.3594E-01  1.3594E-01
  2.9943E+00  0.0000E+00  1.2638E-01  1.2638E-01
  3.0434E+00  0.0000E+00  1.1691E-01  1.1691E-01
  3.0925E+00  0.0000E+00  9.9276E-02  9.9276E-02
