# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:34:55 2020
# diag: zprofile, run(s): 0026, time window: 70-70.4825(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.7941E-02  9.7941E-02
 -3.0925E+00  0.0000E+00  1.0678E-01  1.0678E-01
 -3.0434E+00  0.0000E+00  1.1493E-01  1.1493E-01
 -2.9943E+00  0.0000E+00  1.1775E-01  1.1775E-01
 -2.9452E+00  0.0000E+00  1.1947E-01  1.1947E-01
 -2.8962E+00  0.0000E+00  1.1843E-01  1.1843E-01
 -2.8471E+00  0.0000E+00  1.1743E-01  1.1743E-01
 -2.7980E+00  0.0000E+00  1.1713E-01  1.1713E-01
 -2.7489E+00  0.0000E+00  1.1694E-01  1.1694E-01
 -2.6998E+00  0.0000E+00  1.1735E-01  1.1735E-01
 -2.6507E+00  0.0000E+00  1.1806E-01  1.1806E-01
 -2.6016E+00  0.0000E+00  1.1809E-01  1.1809E-01
 -2.5525E+00  0.0000E+00  1.1842E-01  1.1842E-01
 -2.5035E+00  0.0000E+00  1.1964E-01  1.1964E-01
 -2.4544E+00  0.0000E+00  1.1937E-01  1.1937E-01
 -2.4053E+00  0.0000E+00  1.1672E-01  1.1672E-01
 -2.3562E+00  0.0000E+00  1.1327E-01  1.1327E-01
 -2.3071E+00  0.0000E+00  1.1236E-01  1.1236E-01
 -2.2580E+00  0.0000E+00  1.1729E-01  1.1729E-01
 -2.2089E+00  0.0000E+00  1.2786E-01  1.2786E-01
 -2.1598E+00  0.0000E+00  1.4373E-01  1.4373E-01
 -2.1108E+00  0.0000E+00  1.5780E-01  1.5780E-01
 -2.0617E+00  0.0000E+00  1.5829E-01  1.5829E-01
 -2.0126E+00  0.0000E+00  1.5491E-01  1.5491E-01
 -1.9635E+00  0.0000E+00  1.6064E-01  1.6064E-01
 -1.9144E+00  0.0000E+00  1.6573E-01  1.6573E-01
 -1.8653E+00  0.0000E+00  1.6309E-01  1.6309E-01
 -1.8162E+00  0.0000E+00  1.5391E-01  1.5391E-01
 -1.7671E+00  0.0000E+00  1.3230E-01  1.3230E-01
 -1.7181E+00  0.0000E+00  1.0111E-01  1.0111E-01
 -1.6690E+00  0.0000E+00  9.9869E-02  9.9869E-02
 -1.6199E+00  0.0000E+00  1.2416E-01  1.2416E-01
 -1.5708E+00  0.0000E+00  1.6162E-01  1.6162E-01
 -1.5217E+00  0.0000E+00  2.0340E-01  2.0340E-01
 -1.4726E+00  0.0000E+00  2.3248E-01  2.3248E-01
 -1.4235E+00  0.0000E+00  2.5900E-01  2.5900E-01
 -1.3744E+00  0.0000E+00  2.9354E-01  2.9354E-01
 -1.3254E+00  0.0000E+00  3.2772E-01  3.2772E-01
 -1.2763E+00  0.0000E+00  3.6326E-01  3.6326E-01
 -1.2272E+00  0.0000E+00  4.2106E-01  4.2106E-01
 -1.1781E+00  0.0000E+00  4.8464E-01  4.8464E-01
 -1.1290E+00  0.0000E+00  5.2112E-01  5.2112E-01
 -1.0799E+00  0.0000E+00  5.4626E-01  5.4626E-01
 -1.0308E+00  0.0000E+00  5.8522E-01  5.8522E-01
 -9.8175E-01  0.0000E+00  6.3024E-01  6.3024E-01
 -9.3266E-01  0.0000E+00  6.6376E-01  6.6376E-01
 -8.8357E-01  0.0000E+00  6.8562E-01  6.8562E-01
 -8.3449E-01  0.0000E+00  6.9904E-01  6.9904E-01
 -7.8540E-01  0.0000E+00  6.9798E-01  6.9798E-01
 -7.3631E-01  0.0000E+00  6.7871E-01  6.7871E-01
 -6.8722E-01  0.0000E+00  6.5551E-01  6.5551E-01
 -6.3814E-01  0.0000E+00  6.4288E-01  6.4288E-01
 -5.8905E-01  0.0000E+00  6.1490E-01  6.1490E-01
 -5.3996E-01  0.0000E+00  5.5345E-01  5.5345E-01
 -4.9087E-01  0.0000E+00  5.1537E-01  5.1537E-01
 -4.4179E-01  0.0000E+00  5.3576E-01  5.3576E-01
 -3.9270E-01  0.0000E+00  5.8732E-01  5.8732E-01
 -3.4361E-01  0.0000E+00  6.4333E-01  6.4333E-01
 -2.9452E-01  0.0000E+00  6.7750E-01  6.7750E-01
 -2.4544E-01  0.0000E+00  6.9289E-01  6.9289E-01
 -1.9635E-01  0.0000E+00  7.1142E-01  7.1142E-01
 -1.4726E-01  0.0000E+00  7.4221E-01  7.4221E-01
 -9.8175E-02  0.0000E+00  7.7770E-01  7.7770E-01
 -4.9087E-02  0.0000E+00  8.0367E-01  8.0367E-01
  0.0000E+00  0.0000E+00  8.1292E-01  8.1292E-01
  4.9087E-02  0.0000E+00  8.0368E-01  8.0368E-01
