# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:36:35 2020
# diag: zprofile, run(s): 0033, time window: 19-19.805(7 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.9017E+02  6.9017E+02
 -3.0925E+00  0.0000E+00  6.6101E+02  6.6101E+02
 -3.0434E+00  0.0000E+00  6.5589E+02  6.5589E+02
 -2.9943E+00  0.0000E+00  7.4104E+02  7.4104E+02
 -2.9452E+00  0.0000E+00  8.3474E+02  8.3474E+02
 -2.8962E+00  0.0000E+00  9.6512E+02  9.6512E+02
 -2.8471E+00  0.0000E+00  1.1420E+03  1.1420E+03
 -2.7980E+00  0.0000E+00  1.3373E+03  1.3373E+03
 -2.7489E+00  0.0000E+00  1.5226E+03  1.5226E+03
 -2.6998E+00  0.0000E+00  1.7228E+03  1.7228E+03
 -2.6507E+00  0.0000E+00  1.8945E+03  1.8945E+03
 -2.6016E+00  0.0000E+00  2.0041E+03  2.0041E+03
 -2.5525E+00  0.0000E+00  2.0795E+03  2.0795E+03
 -2.5035E+00  0.0000E+00  2.1356E+03  2.1356E+03
 -2.4544E+00  0.0000E+00  2.1406E+03  2.1406E+03
 -2.4053E+00  0.0000E+00  2.0990E+03  2.0990E+03
 -2.3562E+00  0.0000E+00  2.0423E+03  2.0423E+03
 -2.3071E+00  0.0000E+00  1.9652E+03  1.9652E+03
 -2.2580E+00  0.0000E+00  1.8822E+03  1.8822E+03
 -2.2089E+00  0.0000E+00  1.7948E+03  1.7948E+03
 -2.1598E+00  0.0000E+00  1.6984E+03  1.6984E+03
 -2.1108E+00  0.0000E+00  1.6448E+03  1.6448E+03
 -2.0617E+00  0.0000E+00  1.6927E+03  1.6927E+03
 -2.0126E+00  0.0000E+00  1.8302E+03  1.8302E+03
 -1.9635E+00  0.0000E+00  1.9518E+03  1.9518E+03
 -1.9144E+00  0.0000E+00  2.0134E+03  2.0134E+03
 -1.8653E+00  0.0000E+00  2.0203E+03  2.0203E+03
 -1.8162E+00  0.0000E+00  1.9771E+03  1.9771E+03
 -1.7671E+00  0.0000E+00  1.9065E+03  1.9065E+03
 -1.7181E+00  0.0000E+00  1.8153E+03  1.8153E+03
 -1.6690E+00  0.0000E+00  1.7177E+03  1.7177E+03
 -1.6199E+00  0.0000E+00  1.6361E+03  1.6361E+03
 -1.5708E+00  0.0000E+00  1.5685E+03  1.5685E+03
 -1.5217E+00  0.0000E+00  1.5020E+03  1.5020E+03
 -1.4726E+00  0.0000E+00  1.4273E+03  1.4273E+03
 -1.4235E+00  0.0000E+00  1.3607E+03  1.3607E+03
 -1.3744E+00  0.0000E+00  1.3097E+03  1.3097E+03
 -1.3254E+00  0.0000E+00  1.2613E+03  1.2613E+03
 -1.2763E+00  0.0000E+00  1.2401E+03  1.2401E+03
 -1.2272E+00  0.0000E+00  1.2644E+03  1.2644E+03
 -1.1781E+00  0.0000E+00  1.2851E+03  1.2851E+03
 -1.1290E+00  0.0000E+00  1.2740E+03  1.2740E+03
 -1.0799E+00  0.0000E+00  1.2583E+03  1.2583E+03
 -1.0308E+00  0.0000E+00  1.2225E+03  1.2225E+03
 -9.8175E-01  0.0000E+00  1.1250E+03  1.1250E+03
 -9.3266E-01  0.0000E+00  1.0267E+03  1.0267E+03
 -8.8357E-01  0.0000E+00  1.0106E+03  1.0106E+03
 -8.3449E-01  0.0000E+00  1.0746E+03  1.0746E+03
 -7.8540E-01  0.0000E+00  1.2232E+03  1.2232E+03
 -7.3631E-01  0.0000E+00  1.5246E+03  1.5246E+03
 -6.8722E-01  0.0000E+00  2.0021E+03  2.0021E+03
 -6.3814E-01  0.0000E+00  2.5944E+03  2.5944E+03
 -5.8905E-01  0.0000E+00  3.3728E+03  3.3728E+03
 -5.3996E-01  0.0000E+00  4.4917E+03  4.4917E+03
 -4.9087E-01  0.0000E+00  5.9283E+03  5.9283E+03
 -4.4179E-01  0.0000E+00  7.3998E+03  7.3998E+03
 -3.9270E-01  0.0000E+00  8.5856E+03  8.5856E+03
 -3.4361E-01  0.0000E+00  9.3158E+03  9.3158E+03
 -2.9452E-01  0.0000E+00  9.6214E+03  9.6214E+03
 -2.4544E-01  0.0000E+00  9.6663E+03  9.6663E+03
 -1.9635E-01  0.0000E+00  9.5038E+03  9.5038E+03
 -1.4726E-01  0.0000E+00  9.1711E+03  9.1711E+03
 -9.8175E-02  0.0000E+00  8.8006E+03  8.8006E+03
 -4.9087E-02  0.0000E+00  8.5381E+03  8.5381E+03
  0.0000E+00  0.0000E+00  8.4499E+03  8.4499E+03
  4.9087E-02  0.0000E+00  8.5384E+03  8.5384E+03
  9.8175E-02  0.0000E+00  8.8011E+03  8.8011E+03
  1.4726E-01  0.0000E+00  9.1719E+03  9.1719E+03
  1.9635E-01  0.0000E+00  9.5048E+03  9.5048E+03
  2.4544E-01  0.0000E+00  9.6675E+03  9.6675E+03
  2.9452E-01  0.0000E+00  9.6227E+03  9.6227E+03
  3.4361E-01  0.0000E+00  9.3171E+03  9.3171E+03
  3.9270E-01  0.0000E+00  8.5868E+03  8.5868E+03
  4.4179E-01  0.0000E+00  7.4008E+03  7.4008E+03
  4.9087E-01  0.0000E+00  5.9292E+03  5.9292E+03
  5.3996E-01  0.0000E+00  4.4925E+03  4.4925E+03
  5.8905E-01  0.0000E+00  3.3734E+03  3.3734E+03
  6.3814E-01  0.0000E+00  2.5949E+03  2.5949E+03
  6.8722E-01  0.0000E+00  2.0026E+03  2.0026E+03
  7.3631E-01  0.0000E+00  1.5250E+03  1.5250E+03
  7.8540E-01  0.0000E+00  1.2235E+03  1.2235E+03
  8.3449E-01  0.0000E+00  1.0748E+03  1.0748E+03
  8.8357E-01  0.0000E+00  1.0108E+03  1.0108E+03
  9.3266E-01  0.0000E+00  1.0269E+03  1.0269E+03
  9.8175E-01  0.0000E+00  1.1252E+03  1.1252E+03
  1.0308E+00  0.0000E+00  1.2227E+03  1.2227E+03
  1.0799E+00  0.0000E+00  1.2586E+03  1.2586E+03
  1.1290E+00  0.0000E+00  1.2743E+03  1.2743E+03
  1.1781E+00  0.0000E+00  1.2854E+03  1.2854E+03
  1.2272E+00  0.0000E+00  1.2646E+03  1.2646E+03
  1.2763E+00  0.0000E+00  1.2403E+03  1.2403E+03
  1.3254E+00  0.0000E+00  1.2615E+03  1.2615E+03
  1.3744E+00  0.0000E+00  1.3098E+03  1.3098E+03
  1.4235E+00  0.0000E+00  1.3607E+03  1.3607E+03
  1.4726E+00  0.0000E+00  1.4273E+03  1.4273E+03
  1.5217E+00  0.0000E+00  1.5019E+03  1.5019E+03
  1.5708E+00  0.0000E+00  1.5683E+03  1.5683E+03
  1.6199E+00  0.0000E+00  1.6358E+03  1.6358E+03
  1.6690E+00  0.0000E+00  1.7173E+03  1.7173E+03
  1.7181E+00  0.0000E+00  1.8148E+03  1.8148E+03
  1.7671E+00  0.0000E+00  1.9059E+03  1.9059E+03
  1.8162E+00  0.0000E+00  1.9764E+03  1.9764E+03
  1.8653E+00  0.0000E+00  2.0194E+03  2.0194E+03
  1.9144E+00  0.0000E+00  2.0124E+03  2.0124E+03
  1.9635E+00  0.0000E+00  1.9507E+03  1.9507E+03
  2.0126E+00  0.0000E+00  1.8290E+03  1.8290E+03
  2.0617E+00  0.0000E+00  1.6913E+03  1.6913E+03
  2.1108E+00  0.0000E+00  1.6434E+03  1.6434E+03
  2.1598E+00  0.0000E+00  1.6970E+03  1.6970E+03
  2.2089E+00  0.0000E+00  1.7936E+03  1.7936E+03
  2.2580E+00  0.0000E+00  1.8810E+03  1.8810E+03
  2.3071E+00  0.0000E+00  1.9643E+03  1.9643E+03
  2.3562E+00  0.0000E+00  2.0415E+03  2.0415E+03
  2.4053E+00  0.0000E+00  2.0986E+03  2.0986E+03
  2.4544E+00  0.0000E+00  2.1403E+03  2.1403E+03
  2.5035E+00  0.0000E+00  2.1356E+03  2.1356E+03
  2.5525E+00  0.0000E+00  2.0790E+03  2.0790E+03
  2.6016E+00  0.0000E+00  2.0031E+03  2.0031E+03
  2.6507E+00  0.0000E+00  1.8925E+03  1.8925E+03
  2.6998E+00  0.0000E+00  1.7204E+03  1.7204E+03
  2.7489E+00  0.0000E+00  1.5196E+03  1.5196E+03
  2.7980E+00  0.0000E+00  1.3341E+03  1.3341E+03
  2.8471E+00  0.0000E+00  1.1387E+03  1.1387E+03
  2.8962E+00  0.0000E+00  9.6191E+02  9.6191E+02
  2.9452E+00  0.0000E+00  8.3287E+02  8.3287E+02
  2.9943E+00  0.0000E+00  7.4000E+02  7.4000E+02
