# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:01:35 2020
# diag: zprofile, run(s): 0003, time window: 67-67.693(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.8923E-02  6.8923E-02
 -3.0925E+00  0.0000E+00  8.5045E-02  8.5045E-02
 -3.0434E+00  0.0000E+00  1.0130E-01  1.0130E-01
 -2.9943E+00  0.0000E+00  1.0965E-01  1.0965E-01
 -2.9452E+00  0.0000E+00  1.1805E-01  1.1805E-01
 -2.8962E+00  0.0000E+00  1.2371E-01  1.2371E-01
 -2.8471E+00  0.0000E+00  1.2599E-01  1.2599E-01
 -2.7980E+00  0.0000E+00  1.2913E-01  1.2913E-01
 -2.7489E+00  0.0000E+00  1.3055E-01  1.3055E-01
 -2.6998E+00  0.0000E+00  1.3101E-01  1.3101E-01
 -2.6507E+00  0.0000E+00  1.3305E-01  1.3305E-01
 -2.6016E+00  0.0000E+00  1.3501E-01  1.3501E-01
 -2.5525E+00  0.0000E+00  1.3557E-01  1.3557E-01
 -2.5035E+00  0.0000E+00  1.3520E-01  1.3520E-01
 -2.4544E+00  0.0000E+00  1.3286E-01  1.3286E-01
 -2.4053E+00  0.0000E+00  1.2780E-01  1.2780E-01
 -2.3562E+00  0.0000E+00  1.2516E-01  1.2516E-01
 -2.3071E+00  0.0000E+00  1.2768E-01  1.2768E-01
 -2.2580E+00  0.0000E+00  1.3281E-01  1.3281E-01
 -2.2089E+00  0.0000E+00  1.3804E-01  1.3804E-01
 -2.1598E+00  0.0000E+00  1.4369E-01  1.4369E-01
 -2.1108E+00  0.0000E+00  1.4812E-01  1.4812E-01
 -2.0617E+00  0.0000E+00  1.5110E-01  1.5110E-01
 -2.0126E+00  0.0000E+00  1.6478E-01  1.6478E-01
 -1.9635E+00  0.0000E+00  1.8998E-01  1.8998E-01
 -1.9144E+00  0.0000E+00  2.1542E-01  2.1542E-01
 -1.8653E+00  0.0000E+00  2.3600E-01  2.3600E-01
 -1.8162E+00  0.0000E+00  2.4991E-01  2.4991E-01
 -1.7671E+00  0.0000E+00  2.5004E-01  2.5004E-01
 -1.7181E+00  0.0000E+00  2.3074E-01  2.3074E-01
 -1.6690E+00  0.0000E+00  2.0843E-01  2.0843E-01
 -1.6199E+00  0.0000E+00  1.9499E-01  1.9499E-01
 -1.5708E+00  0.0000E+00  1.8293E-01  1.8293E-01
 -1.5217E+00  0.0000E+00  1.8063E-01  1.8063E-01
 -1.4726E+00  0.0000E+00  1.8749E-01  1.8749E-01
 -1.4235E+00  0.0000E+00  1.9872E-01  1.9872E-01
 -1.3744E+00  0.0000E+00  2.1723E-01  2.1723E-01
 -1.3254E+00  0.0000E+00  2.3939E-01  2.3939E-01
 -1.2763E+00  0.0000E+00  2.6457E-01  2.6457E-01
 -1.2272E+00  0.0000E+00  3.0608E-01  3.0608E-01
 -1.1781E+00  0.0000E+00  3.5595E-01  3.5595E-01
 -1.1290E+00  0.0000E+00  3.9036E-01  3.9036E-01
 -1.0799E+00  0.0000E+00  4.2208E-01  4.2208E-01
 -1.0308E+00  0.0000E+00  4.7288E-01  4.7288E-01
 -9.8175E-01  0.0000E+00  5.3175E-01  5.3175E-01
 -9.3266E-01  0.0000E+00  5.7568E-01  5.7568E-01
 -8.8357E-01  0.0000E+00  6.0316E-01  6.0316E-01
 -8.3449E-01  0.0000E+00  6.2249E-01  6.2249E-01
 -7.8540E-01  0.0000E+00  6.3510E-01  6.3510E-01
 -7.3631E-01  0.0000E+00  6.4084E-01  6.4084E-01
 -6.8722E-01  0.0000E+00  6.4810E-01  6.4810E-01
 -6.3814E-01  0.0000E+00  6.6149E-01  6.6149E-01
 -5.8905E-01  0.0000E+00  6.6053E-01  6.6053E-01
 -5.3996E-01  0.0000E+00  6.3817E-01  6.3817E-01
 -4.9087E-01  0.0000E+00  6.2967E-01  6.2967E-01
 -4.4179E-01  0.0000E+00  6.5000E-01  6.5000E-01
 -3.9270E-01  0.0000E+00  6.8691E-01  6.8691E-01
 -3.4361E-01  0.0000E+00  7.2731E-01  7.2731E-01
 -2.9452E-01  0.0000E+00  7.5396E-01  7.5396E-01
 -2.4544E-01  0.0000E+00  7.6750E-01  7.6750E-01
 -1.9635E-01  0.0000E+00  7.8120E-01  7.8120E-01
 -1.4726E-01  0.0000E+00  8.0113E-01  8.0113E-01
 -9.8175E-02  0.0000E+00  8.2301E-01  8.2301E-01
 -4.9087E-02  0.0000E+00  8.3857E-01  8.3857E-01
  0.0000E+00  0.0000E+00  8.4400E-01  8.4400E-01
  4.9087E-02  0.0000E+00  8.3856E-01  8.3856E-01
  9.8175E-02  0.0000E+00  8.2299E-01  8.2299E-01
  1.4726E-01  0.0000E+00  8.0110E-01  8.0110E-01
  1.9635E-01  0.0000E+00  7.8116E-01  7.8116E-01
  2.4544E-01  0.0000E+00  7.6746E-01  7.6746E-01
  2.9452E-01  0.0000E+00  7.5391E-01  7.5391E-01
  3.4361E-01  0.0000E+00  7.2726E-01  7.2726E-01
  3.9270E-01  0.0000E+00  6.8687E-01  6.8687E-01
  4.4179E-01  0.0000E+00  6.4996E-01  6.4996E-01
  4.9087E-01  0.0000E+00  6.2963E-01  6.2963E-01
  5.3996E-01  0.0000E+00  6.3815E-01  6.3815E-01
  5.8905E-01  0.0000E+00  6.6050E-01  6.6050E-01
  6.3814E-01  0.0000E+00  6.6148E-01  6.6148E-01
  6.8722E-01  0.0000E+00  6.4810E-01  6.4810E-01
  7.3631E-01  0.0000E+00  6.4085E-01  6.4085E-01
  7.8540E-01  0.0000E+00  6.3509E-01  6.3509E-01
  8.3449E-01  0.0000E+00  6.2245E-01  6.2245E-01
  8.8357E-01  0.0000E+00  6.0308E-01  6.0308E-01
  9.3266E-01  0.0000E+00  5.7558E-01  5.7558E-01
  9.8175E-01  0.0000E+00  5.3164E-01  5.3164E-01
  1.0308E+00  0.0000E+00  4.7278E-01  4.7278E-01
  1.0799E+00  0.0000E+00  4.2199E-01  4.2199E-01
  1.1290E+00  0.0000E+00  3.9027E-01  3.9027E-01
  1.1781E+00  0.0000E+00  3.5586E-01  3.5586E-01
  1.2272E+00  0.0000E+00  3.0599E-01  3.0599E-01
  1.2763E+00  0.0000E+00  2.6447E-01  2.6447E-01
  1.3254E+00  0.0000E+00  2.3928E-01  2.3928E-01
  1.3744E+00  0.0000E+00  2.1711E-01  2.1711E-01
  1.4235E+00  0.0000E+00  1.9859E-01  1.9859E-01
  1.4726E+00  0.0000E+00  1.8734E-01  1.8734E-01
