# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:33:22 2020
# diag: zprofile, run(s): 0023, time window: 84-84.113(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0774E-02  1.0774E-02
 -3.0925E+00  0.0000E+00  1.3015E-02  1.3015E-02
 -3.0434E+00  0.0000E+00  1.5368E-02  1.5368E-02
 -2.9943E+00  0.0000E+00  1.6752E-02  1.6752E-02
 -2.9452E+00  0.0000E+00  1.7884E-02  1.7884E-02
 -2.8962E+00  0.0000E+00  1.8588E-02  1.8588E-02
 -2.8471E+00  0.0000E+00  1.8827E-02  1.8827E-02
 -2.7980E+00  0.0000E+00  1.9121E-02  1.9121E-02
 -2.7489E+00  0.0000E+00  1.9271E-02  1.9271E-02
 -2.6998E+00  0.0000E+00  1.9275E-02  1.9275E-02
 -2.6507E+00  0.0000E+00  1.9456E-02  1.9456E-02
 -2.6016E+00  0.0000E+00  1.9579E-02  1.9579E-02
 -2.5525E+00  0.0000E+00  1.9559E-02  1.9559E-02
 -2.5035E+00  0.0000E+00  1.9538E-02  1.9538E-02
 -2.4544E+00  0.0000E+00  1.9375E-02  1.9375E-02
 -2.4053E+00  0.0000E+00  1.8921E-02  1.8921E-02
 -2.3562E+00  0.0000E+00  1.8810E-02  1.8810E-02
 -2.3071E+00  0.0000E+00  1.9434E-02  1.9434E-02
 -2.2580E+00  0.0000E+00  2.0441E-02  2.0441E-02
 -2.2089E+00  0.0000E+00  2.1401E-02  2.1401E-02
 -2.1598E+00  0.0000E+00  2.2217E-02  2.2217E-02
 -2.1108E+00  0.0000E+00  2.2860E-02  2.2860E-02
 -2.0617E+00  0.0000E+00  2.3674E-02  2.3674E-02
 -2.0126E+00  0.0000E+00  2.5717E-02  2.5717E-02
 -1.9635E+00  0.0000E+00  2.8582E-02  2.8582E-02
 -1.9144E+00  0.0000E+00  3.0899E-02  3.0899E-02
 -1.8653E+00  0.0000E+00  3.2229E-02  3.2229E-02
 -1.8162E+00  0.0000E+00  3.2455E-02  3.2455E-02
 -1.7671E+00  0.0000E+00  3.1087E-02  3.1087E-02
 -1.7181E+00  0.0000E+00  2.8521E-02  2.8521E-02
 -1.6690E+00  0.0000E+00  2.6692E-02  2.6692E-02
 -1.6199E+00  0.0000E+00  2.5861E-02  2.5861E-02
 -1.5708E+00  0.0000E+00  2.5935E-02  2.5935E-02
 -1.5217E+00  0.0000E+00  2.7060E-02  2.7060E-02
 -1.4726E+00  0.0000E+00  2.7961E-02  2.7961E-02
 -1.4235E+00  0.0000E+00  2.8949E-02  2.8949E-02
 -1.3744E+00  0.0000E+00  3.0782E-02  3.0782E-02
 -1.3254E+00  0.0000E+00  3.2754E-02  3.2754E-02
 -1.2763E+00  0.0000E+00  3.4959E-02  3.4959E-02
 -1.2272E+00  0.0000E+00  3.9062E-02  3.9062E-02
 -1.1781E+00  0.0000E+00  4.3921E-02  4.3921E-02
 -1.1290E+00  0.0000E+00  4.7142E-02  4.7142E-02
 -1.0799E+00  0.0000E+00  5.0176E-02  5.0176E-02
 -1.0308E+00  0.0000E+00  5.5195E-02  5.5195E-02
 -9.8175E-01  0.0000E+00  6.1296E-02  6.1296E-02
 -9.3266E-01  0.0000E+00  6.6526E-02  6.6526E-02
 -8.8357E-01  0.0000E+00  7.0730E-02  7.0730E-02
 -8.3449E-01  0.0000E+00  7.4603E-02  7.4603E-02
 -7.8540E-01  0.0000E+00  7.8480E-02  7.8480E-02
 -7.3631E-01  0.0000E+00  8.2278E-02  8.2278E-02
 -6.8722E-01  0.0000E+00  8.6371E-02  8.6371E-02
 -6.3814E-01  0.0000E+00  9.0924E-02  9.0924E-02
 -5.8905E-01  0.0000E+00  9.4329E-02  9.4329E-02
 -5.3996E-01  0.0000E+00  9.4956E-02  9.4956E-02
 -4.9087E-01  0.0000E+00  9.4929E-02  9.4929E-02
 -4.4179E-01  0.0000E+00  9.7780E-02  9.7780E-02
 -3.9270E-01  0.0000E+00  1.0368E-01  1.0368E-01
 -3.4361E-01  0.0000E+00  1.0972E-01  1.0972E-01
 -2.9452E-01  0.0000E+00  1.1352E-01  1.1352E-01
 -2.4544E-01  0.0000E+00  1.1567E-01  1.1567E-01
 -1.9635E-01  0.0000E+00  1.1781E-01  1.1781E-01
 -1.4726E-01  0.0000E+00  1.2066E-01  1.2066E-01
 -9.8175E-02  0.0000E+00  1.2346E-01  1.2346E-01
 -4.9087E-02  0.0000E+00  1.2523E-01  1.2523E-01
  0.0000E+00  0.0000E+00  1.2581E-01  1.2581E-01
  4.9087E-02  0.0000E+00  1.2523E-01  1.2523E-01
  9.8175E-02  0.0000E+00  1.2346E-01  1.2346E-01
  1.4726E-01  0.0000E+00  1.2066E-01  1.2066E-01
  1.9635E-01  0.0000E+00  1.1780E-01  1.1780E-01
  2.4544E-01  0.0000E+00  1.1567E-01  1.1567E-01
  2.9452E-01  0.0000E+00  1.1351E-01  1.1351E-01
  3.4361E-01  0.0000E+00  1.0971E-01  1.0971E-01
  3.9270E-01  0.0000E+00  1.0367E-01  1.0367E-01
  4.4179E-01  0.0000E+00  9.7767E-02  9.7767E-02
