# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:03:41 2020
# diag: zprofile, run(s): 0008, time window: 348-349.446(11 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.6991E-03  1.6991E-03
 -3.0925E+00  0.0000E+00  1.7478E-03  1.7478E-03
 -3.0434E+00  0.0000E+00  1.8081E-03  1.8081E-03
 -2.9943E+00  0.0000E+00  1.9237E-03  1.9237E-03
 -2.9452E+00  0.0000E+00  2.0211E-03  2.0211E-03
 -2.8962E+00  0.0000E+00  2.1381E-03  2.1381E-03
 -2.8471E+00  0.0000E+00  2.2597E-03  2.2597E-03
 -2.7980E+00  0.0000E+00  2.3737E-03  2.3737E-03
 -2.7489E+00  0.0000E+00  2.4679E-03  2.4679E-03
 -2.6998E+00  0.0000E+00  2.5666E-03  2.5666E-03
 -2.6507E+00  0.0000E+00  2.6367E-03  2.6367E-03
 -2.6016E+00  0.0000E+00  2.6777E-03  2.6777E-03
 -2.5525E+00  0.0000E+00  2.7066E-03  2.7066E-03
 -2.5035E+00  0.0000E+00  2.7075E-03  2.7075E-03
 -2.4544E+00  0.0000E+00  2.6826E-03  2.6826E-03
 -2.4053E+00  0.0000E+00  2.6571E-03  2.6571E-03
 -2.3562E+00  0.0000E+00  2.6335E-03  2.6335E-03
 -2.3071E+00  0.0000E+00  2.5837E-03  2.5837E-03
 -2.2580E+00  0.0000E+00  2.5147E-03  2.5147E-03
 -2.2089E+00  0.0000E+00  2.4281E-03  2.4281E-03
 -2.1598E+00  0.0000E+00  2.3082E-03  2.3082E-03
 -2.1108E+00  0.0000E+00  2.1937E-03  2.1937E-03
 -2.0617E+00  0.0000E+00  2.1485E-03  2.1485E-03
 -2.0126E+00  0.0000E+00  2.1541E-03  2.1541E-03
 -1.9635E+00  0.0000E+00  2.1458E-03  2.1458E-03
 -1.9144E+00  0.0000E+00  2.1162E-03  2.1162E-03
 -1.8653E+00  0.0000E+00  2.0794E-03  2.0794E-03
 -1.8162E+00  0.0000E+00  2.0288E-03  2.0288E-03
