# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:33:08 2020
# diag: zprofile, run(s): 0022, time window: 24-24.384(4 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.2654E+02  3.2654E+02
 -3.0925E+00  0.0000E+00  3.1508E+02  3.1508E+02
 -3.0434E+00  0.0000E+00  3.1988E+02  3.1988E+02
 -2.9943E+00  0.0000E+00  3.7303E+02  3.7303E+02
 -2.9452E+00  0.0000E+00  4.4168E+02  4.4168E+02
 -2.8962E+00  0.0000E+00  5.3735E+02  5.3735E+02
 -2.8471E+00  0.0000E+00  6.6325E+02  6.6325E+02
 -2.7980E+00  0.0000E+00  8.0816E+02  8.0816E+02
 -2.7489E+00  0.0000E+00  9.4854E+02  9.4854E+02
 -2.6998E+00  0.0000E+00  1.0930E+03  1.0930E+03
 -2.6507E+00  0.0000E+00  1.2155E+03  1.2155E+03
 -2.6016E+00  0.0000E+00  1.2967E+03  1.2967E+03
 -2.5525E+00  0.0000E+00  1.3473E+03  1.3473E+03
 -2.5035E+00  0.0000E+00  1.3719E+03  1.3719E+03
 -2.4544E+00  0.0000E+00  1.3568E+03  1.3568E+03
 -2.4053E+00  0.0000E+00  1.3102E+03  1.3102E+03
 -2.3562E+00  0.0000E+00  1.2547E+03  1.2547E+03
 -2.3071E+00  0.0000E+00  1.1934E+03  1.1934E+03
 -2.2580E+00  0.0000E+00  1.1358E+03  1.1358E+03
 -2.2089E+00  0.0000E+00  1.0840E+03  1.0840E+03
 -2.1598E+00  0.0000E+00  1.0380E+03  1.0380E+03
 -2.1108E+00  0.0000E+00  1.0139E+03  1.0139E+03
 -2.0617E+00  0.0000E+00  1.0229E+03  1.0229E+03
 -2.0126E+00  0.0000E+00  1.0666E+03  1.0666E+03
 -1.9635E+00  0.0000E+00  1.1120E+03  1.1120E+03
 -1.9144E+00  0.0000E+00  1.1338E+03  1.1338E+03
 -1.8653E+00  0.0000E+00  1.1280E+03  1.1280E+03
 -1.8162E+00  0.0000E+00  1.0926E+03  1.0926E+03
 -1.7671E+00  0.0000E+00  1.0354E+03  1.0354E+03
 -1.7181E+00  0.0000E+00  9.6166E+02  9.6166E+02
 -1.6690E+00  0.0000E+00  8.8544E+02  8.8544E+02
 -1.6199E+00  0.0000E+00  8.1921E+02  8.1921E+02
 -1.5708E+00  0.0000E+00  7.6097E+02  7.6097E+02
 -1.5217E+00  0.0000E+00  7.0788E+02  7.0788E+02
 -1.4726E+00  0.0000E+00  6.5629E+02  6.5629E+02
 -1.4235E+00  0.0000E+00  6.1222E+02  6.1222E+02
 -1.3744E+00  0.0000E+00  5.7862E+02  5.7862E+02
 -1.3254E+00  0.0000E+00  5.5026E+02  5.5026E+02
 -1.2763E+00  0.0000E+00  5.3656E+02  5.3656E+02
 -1.2272E+00  0.0000E+00  5.4276E+02  5.4276E+02
 -1.1781E+00  0.0000E+00  5.4679E+02  5.4679E+02
 -1.1290E+00  0.0000E+00  5.3689E+02  5.3689E+02
 -1.0799E+00  0.0000E+00  5.2299E+02  5.2299E+02
 -1.0308E+00  0.0000E+00  4.9735E+02  4.9735E+02
 -9.8175E-01  0.0000E+00  4.4656E+02  4.4656E+02
 -9.3266E-01  0.0000E+00  4.0484E+02  4.0484E+02
 -8.8357E-01  0.0000E+00  4.1601E+02  4.1601E+02
 -8.3449E-01  0.0000E+00  4.8208E+02  4.8208E+02
 -7.8540E-01  0.0000E+00  6.0160E+02  6.0160E+02
 -7.3631E-01  0.0000E+00  8.0007E+02  8.0007E+02
 -6.8722E-01  0.0000E+00  1.0906E+03  1.0906E+03
 -6.3814E-01  0.0000E+00  1.4530E+03  1.4530E+03
 -5.8905E-01  0.0000E+00  1.9161E+03  1.9161E+03
 -5.3996E-01  0.0000E+00  2.5419E+03  2.5419E+03
 -4.9087E-01  0.0000E+00  3.3095E+03  3.3095E+03
 -4.4179E-01  0.0000E+00  4.0808E+03  4.0808E+03
 -3.9270E-01  0.0000E+00  4.7140E+03  4.7140E+03
 -3.4361E-01  0.0000E+00  5.1354E+03  5.1354E+03
 -2.9452E-01  0.0000E+00  5.3527E+03  5.3527E+03
 -2.4544E-01  0.0000E+00  5.4274E+03  5.4274E+03
 -1.9635E-01  0.0000E+00  5.3829E+03  5.3829E+03
 -1.4726E-01  0.0000E+00  5.2433E+03  5.2433E+03
 -9.8175E-02  0.0000E+00  5.0725E+03  5.0725E+03
 -4.9087E-02  0.0000E+00  4.9434E+03  4.9434E+03
  0.0000E+00  0.0000E+00  4.8979E+03  4.8979E+03
  4.9087E-02  0.0000E+00  4.9436E+03  4.9436E+03
  9.8175E-02  0.0000E+00  5.0728E+03  5.0728E+03
  1.4726E-01  0.0000E+00  5.2437E+03  5.2437E+03
  1.9635E-01  0.0000E+00  5.3836E+03  5.3836E+03
  2.4544E-01  0.0000E+00  5.4281E+03  5.4281E+03
  2.9452E-01  0.0000E+00  5.3536E+03  5.3536E+03
  3.4361E-01  0.0000E+00  5.1362E+03  5.1362E+03
  3.9270E-01  0.0000E+00  4.7148E+03  4.7148E+03
  4.4179E-01  0.0000E+00  4.0815E+03  4.0815E+03
  4.9087E-01  0.0000E+00  3.3100E+03  3.3100E+03
  5.3996E-01  0.0000E+00  2.5424E+03  2.5424E+03
  5.8905E-01  0.0000E+00  1.9165E+03  1.9165E+03
  6.3814E-01  0.0000E+00  1.4533E+03  1.4533E+03
  6.8722E-01  0.0000E+00  1.0909E+03  1.0909E+03
  7.3631E-01  0.0000E+00  8.0029E+02  8.0029E+02
  7.8540E-01  0.0000E+00  6.0176E+02  6.0176E+02
  8.3449E-01  0.0000E+00  4.8220E+02  4.8220E+02
  8.8357E-01  0.0000E+00  4.1609E+02  4.1609E+02
  9.3266E-01  0.0000E+00  4.0492E+02  4.0492E+02
  9.8175E-01  0.0000E+00  4.4666E+02  4.4666E+02
  1.0308E+00  0.0000E+00  4.9748E+02  4.9748E+02
  1.0799E+00  0.0000E+00  5.2313E+02  5.2313E+02
  1.1290E+00  0.0000E+00  5.3705E+02  5.3705E+02
  1.1781E+00  0.0000E+00  5.4696E+02  5.4696E+02
  1.2272E+00  0.0000E+00  5.4293E+02  5.4293E+02
  1.2763E+00  0.0000E+00  5.3671E+02  5.3671E+02
  1.3254E+00  0.0000E+00  5.5039E+02  5.5039E+02
  1.3744E+00  0.0000E+00  5.7872E+02  5.7872E+02
  1.4235E+00  0.0000E+00  6.1229E+02  6.1229E+02
  1.4726E+00  0.0000E+00  6.5631E+02  6.5631E+02
  1.5217E+00  0.0000E+00  7.0786E+02  7.0786E+02
  1.5708E+00  0.0000E+00  7.6091E+02  7.6091E+02
  1.6199E+00  0.0000E+00  8.1911E+02  8.1911E+02
  1.6690E+00  0.0000E+00  8.8530E+02  8.8530E+02
  1.7181E+00  0.0000E+00  9.6147E+02  9.6147E+02
  1.7671E+00  0.0000E+00  1.0351E+03  1.0351E+03
  1.8162E+00  0.0000E+00  1.0922E+03  1.0922E+03
  1.8653E+00  0.0000E+00  1.1276E+03  1.1276E+03
  1.9144E+00  0.0000E+00  1.1334E+03  1.1334E+03
  1.9635E+00  0.0000E+00  1.1115E+03  1.1115E+03
  2.0126E+00  0.0000E+00  1.0659E+03  1.0659E+03
  2.0617E+00  0.0000E+00  1.0222E+03  1.0222E+03
  2.1108E+00  0.0000E+00  1.0133E+03  1.0133E+03
  2.1598E+00  0.0000E+00  1.0374E+03  1.0374E+03
  2.2089E+00  0.0000E+00  1.0837E+03  1.0837E+03
  2.2580E+00  0.0000E+00  1.1356E+03  1.1356E+03
  2.3071E+00  0.0000E+00  1.1936E+03  1.1936E+03
  2.3562E+00  0.0000E+00  1.2551E+03  1.2551E+03
  2.4053E+00  0.0000E+00  1.3108E+03  1.3108E+03
  2.4544E+00  0.0000E+00  1.3576E+03  1.3576E+03
  2.5035E+00  0.0000E+00  1.3728E+03  1.3728E+03
  2.5525E+00  0.0000E+00  1.3479E+03  1.3479E+03
  2.6016E+00  0.0000E+00  1.2970E+03  1.2970E+03
  2.6507E+00  0.0000E+00  1.2151E+03  1.2151E+03
  2.6998E+00  0.0000E+00  1.0921E+03  1.0921E+03
  2.7489E+00  0.0000E+00  9.4712E+02  9.4712E+02
  2.7980E+00  0.0000E+00  8.0638E+02  8.0638E+02
  2.8471E+00  0.0000E+00  6.6124E+02  6.6124E+02
  2.8962E+00  0.0000E+00  5.3544E+02  5.3544E+02
