# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:27:45 2020
# diag: zprofile, run(s): 0012, time window: 82-82.677(6 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1756E-02  1.1756E-02
 -3.0925E+00  0.0000E+00  1.4184E-02  1.4184E-02
 -3.0434E+00  0.0000E+00  1.6604E-02  1.6604E-02
 -2.9943E+00  0.0000E+00  1.8012E-02  1.8012E-02
 -2.9452E+00  0.0000E+00  1.9159E-02  1.9159E-02
 -2.8962E+00  0.0000E+00  1.9902E-02  1.9902E-02
 -2.8471E+00  0.0000E+00  2.0183E-02  2.0183E-02
 -2.7980E+00  0.0000E+00  2.0509E-02  2.0509E-02
 -2.7489E+00  0.0000E+00  2.0681E-02  2.0681E-02
 -2.6998E+00  0.0000E+00  2.0694E-02  2.0694E-02
 -2.6507E+00  0.0000E+00  2.0850E-02  2.0850E-02
 -2.6016E+00  0.0000E+00  2.0983E-02  2.0983E-02
 -2.5525E+00  0.0000E+00  2.0995E-02  2.0995E-02
 -2.5035E+00  0.0000E+00  2.0981E-02  2.0981E-02
 -2.4544E+00  0.0000E+00  2.0911E-02  2.0911E-02
 -2.4053E+00  0.0000E+00  2.0729E-02  2.0729E-02
 -2.3562E+00  0.0000E+00  2.0895E-02  2.0895E-02
 -2.3071E+00  0.0000E+00  2.1555E-02  2.1555E-02
 -2.2580E+00  0.0000E+00  2.2336E-02  2.2336E-02
 -2.2089E+00  0.0000E+00  2.2918E-02  2.2918E-02
 -2.1598E+00  0.0000E+00  2.3264E-02  2.3264E-02
 -2.1108E+00  0.0000E+00  2.3621E-02  2.3621E-02
 -2.0617E+00  0.0000E+00  2.4757E-02  2.4757E-02
 -2.0126E+00  0.0000E+00  2.7519E-02  2.7519E-02
 -1.9635E+00  0.0000E+00  3.1139E-02  3.1139E-02
 -1.9144E+00  0.0000E+00  3.4364E-02  3.4364E-02
 -1.8653E+00  0.0000E+00  3.6736E-02  3.6736E-02
 -1.8162E+00  0.0000E+00  3.8032E-02  3.8032E-02
 -1.7671E+00  0.0000E+00  3.7611E-02  3.7611E-02
 -1.7181E+00  0.0000E+00  3.5382E-02  3.5382E-02
 -1.6690E+00  0.0000E+00  3.3126E-02  3.3126E-02
 -1.6199E+00  0.0000E+00  3.1576E-02  3.1576E-02
 -1.5708E+00  0.0000E+00  3.0408E-02  3.0408E-02
 -1.5217E+00  0.0000E+00  3.0254E-02  3.0254E-02
 -1.4726E+00  0.0000E+00  3.0413E-02  3.0413E-02
 -1.4235E+00  0.0000E+00  3.0852E-02  3.0852E-02
 -1.3744E+00  0.0000E+00  3.2228E-02  3.2228E-02
 -1.3254E+00  0.0000E+00  3.3969E-02  3.3969E-02
 -1.2763E+00  0.0000E+00  3.6086E-02  3.6086E-02
 -1.2272E+00  0.0000E+00  4.0139E-02  4.0139E-02
 -1.1781E+00  0.0000E+00  4.5128E-02  4.5128E-02
 -1.1290E+00  0.0000E+00  4.8699E-02  4.8699E-02
 -1.0799E+00  0.0000E+00  5.2328E-02  5.2328E-02
 -1.0308E+00  0.0000E+00  5.8238E-02  5.8238E-02
 -9.8175E-01  0.0000E+00  6.5241E-02  6.5241E-02
 -9.3266E-01  0.0000E+00  7.1020E-02  7.1020E-02
 -8.8357E-01  0.0000E+00  7.5443E-02  7.5443E-02
 -8.3449E-01  0.0000E+00  7.9411E-02  7.9411E-02
 -7.8540E-01  0.0000E+00  8.3278E-02  8.3278E-02
 -7.3631E-01  0.0000E+00  8.6847E-02  8.6847E-02
 -6.8722E-01  0.0000E+00  9.0420E-02  9.0420E-02
 -6.3814E-01  0.0000E+00  9.4219E-02  9.4219E-02
 -5.8905E-01  0.0000E+00  9.6586E-02  9.6586E-02
 -5.3996E-01  0.0000E+00  9.6053E-02  9.6053E-02
 -4.9087E-01  0.0000E+00  9.5120E-02  9.5120E-02
 -4.4179E-01  0.0000E+00  9.7245E-02  9.7245E-02
 -3.9270E-01  0.0000E+00  1.0246E-01  1.0246E-01
 -3.4361E-01  0.0000E+00  1.0790E-01  1.0790E-01
 -2.9452E-01  0.0000E+00  1.1110E-01  1.1110E-01
 -2.4544E-01  0.0000E+00  1.1260E-01  1.1260E-01
 -1.9635E-01  0.0000E+00  1.1410E-01  1.1410E-01
 -1.4726E-01  0.0000E+00  1.1637E-01  1.1637E-01
 -9.8175E-02  0.0000E+00  1.1872E-01  1.1872E-01
 -4.9087E-02  0.0000E+00  1.2021E-01  1.2021E-01
  0.0000E+00  0.0000E+00  1.2069E-01  1.2069E-01
  4.9087E-02  0.0000E+00  1.2020E-01  1.2020E-01
  9.8175E-02  0.0000E+00  1.1871E-01  1.1871E-01
  1.4726E-01  0.0000E+00  1.1637E-01  1.1637E-01
  1.9635E-01  0.0000E+00  1.1409E-01  1.1409E-01
  2.4544E-01  0.0000E+00  1.1259E-01  1.1259E-01
  2.9452E-01  0.0000E+00  1.1109E-01  1.1109E-01
  3.4361E-01  0.0000E+00  1.0788E-01  1.0788E-01
  3.9270E-01  0.0000E+00  1.0245E-01  1.0245E-01
  4.4179E-01  0.0000E+00  9.7232E-02  9.7232E-02
  4.9087E-01  0.0000E+00  9.5107E-02  9.5107E-02
  5.3996E-01  0.0000E+00  9.6041E-02  9.6041E-02
  5.8905E-01  0.0000E+00  9.6574E-02  9.6574E-02
  6.3814E-01  0.0000E+00  9.4209E-02  9.4209E-02
  6.8722E-01  0.0000E+00  9.0415E-02  9.0415E-02
  7.3631E-01  0.0000E+00  8.6852E-02  8.6852E-02
  7.8540E-01  0.0000E+00  8.3287E-02  8.3287E-02
  8.3449E-01  0.0000E+00  7.9412E-02  7.9412E-02
  8.8357E-01  0.0000E+00  7.5431E-02  7.5431E-02
  9.3266E-01  0.0000E+00  7.1001E-02  7.1001E-02
  9.8175E-01  0.0000E+00  6.5224E-02  6.5224E-02
  1.0308E+00  0.0000E+00  5.8226E-02  5.8226E-02
  1.0799E+00  0.0000E+00  5.2320E-02  5.2320E-02
  1.1290E+00  0.0000E+00  4.8692E-02  4.8692E-02
  1.1781E+00  0.0000E+00  4.5121E-02  4.5121E-02
  1.2272E+00  0.0000E+00  4.0131E-02  4.0131E-02
  1.2763E+00  0.0000E+00  3.6078E-02  3.6078E-02
  1.3254E+00  0.0000E+00  3.3957E-02  3.3957E-02
  1.3744E+00  0.0000E+00  3.2211E-02  3.2211E-02
  1.4235E+00  0.0000E+00  3.0827E-02  3.0827E-02
  1.4726E+00  0.0000E+00  3.0378E-02  3.0378E-02
  1.5217E+00  0.0000E+00  3.0210E-02  3.0210E-02
  1.5708E+00  0.0000E+00  3.0358E-02  3.0358E-02
  1.6199E+00  0.0000E+00  3.1525E-02  3.1525E-02
  1.6690E+00  0.0000E+00  3.3076E-02  3.3076E-02
  1.7181E+00  0.0000E+00  3.5338E-02  3.5338E-02
  1.7671E+00  0.0000E+00  3.7575E-02  3.7575E-02
  1.8162E+00  0.0000E+00  3.8001E-02  3.8001E-02
  1.8653E+00  0.0000E+00  3.6706E-02  3.6706E-02
