# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:34:23 2020
# diag: zprofile, run(s): 0024, time window: 70-70.4825(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.7565E-02  7.7565E-02
 -3.0925E+00  0.0000E+00  8.7112E-02  8.7112E-02
 -3.0434E+00  0.0000E+00  9.7641E-02  9.7641E-02
 -2.9943E+00  0.0000E+00  1.0303E-01  1.0303E-01
 -2.9452E+00  0.0000E+00  1.0785E-01  1.0785E-01
 -2.8962E+00  0.0000E+00  1.1031E-01  1.1031E-01
 -2.8471E+00  0.0000E+00  1.1133E-01  1.1133E-01
 -2.7980E+00  0.0000E+00  1.1321E-01  1.1321E-01
 -2.7489E+00  0.0000E+00  1.1438E-01  1.1438E-01
 -2.6998E+00  0.0000E+00  1.1540E-01  1.1540E-01
 -2.6507E+00  0.0000E+00  1.1738E-01  1.1738E-01
 -2.6016E+00  0.0000E+00  1.1858E-01  1.1858E-01
 -2.5525E+00  0.0000E+00  1.1910E-01  1.1910E-01
 -2.5035E+00  0.0000E+00  1.2008E-01  1.2008E-01
 -2.4544E+00  0.0000E+00  1.1937E-01  1.1937E-01
 -2.4053E+00  0.0000E+00  1.1547E-01  1.1547E-01
 -2.3562E+00  0.0000E+00  1.1229E-01  1.1229E-01
 -2.3071E+00  0.0000E+00  1.1361E-01  1.1361E-01
 -2.2580E+00  0.0000E+00  1.1911E-01  1.1911E-01
 -2.2089E+00  0.0000E+00  1.2662E-01  1.2662E-01
 -2.1598E+00  0.0000E+00  1.3584E-01  1.3584E-01
 -2.1108E+00  0.0000E+00  1.4219E-01  1.4219E-01
 -2.0617E+00  0.0000E+00  1.3966E-01  1.3966E-01
 -2.0126E+00  0.0000E+00  1.3781E-01  1.3781E-01
 -1.9635E+00  0.0000E+00  1.4329E-01  1.4329E-01
 -1.9144E+00  0.0000E+00  1.4710E-01  1.4710E-01
 -1.8653E+00  0.0000E+00  1.4543E-01  1.4543E-01
 -1.8162E+00  0.0000E+00  1.3922E-01  1.3922E-01
 -1.7671E+00  0.0000E+00  1.2436E-01  1.2436E-01
 -1.7181E+00  0.0000E+00  1.0597E-01  1.0597E-01
 -1.6690E+00  0.0000E+00  1.0708E-01  1.0708E-01
 -1.6199E+00  0.0000E+00  1.2188E-01  1.2188E-01
 -1.5708E+00  0.0000E+00  1.4579E-01  1.4579E-01
 -1.5217E+00  0.0000E+00  1.7362E-01  1.7362E-01
 -1.4726E+00  0.0000E+00  1.9280E-01  1.9280E-01
 -1.4235E+00  0.0000E+00  2.1009E-01  2.1009E-01
 -1.3744E+00  0.0000E+00  2.3309E-01  2.3309E-01
