# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:35:03 2020
# diag: zprofile, run(s): 0027, time window: 70-71.764(16 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  8.2415E-02  8.2415E-02
 -3.0925E+00  0.0000E+00  8.8554E-02  8.8554E-02
 -3.0434E+00  0.0000E+00  9.2598E-02  9.2598E-02
 -2.9943E+00  0.0000E+00  9.2763E-02  9.2763E-02
 -2.9452E+00  0.0000E+00  9.1930E-02  9.1930E-02
 -2.8962E+00  0.0000E+00  8.9019E-02  8.9019E-02
 -2.8471E+00  0.0000E+00  8.6990E-02  8.6990E-02
 -2.7980E+00  0.0000E+00  8.5515E-02  8.5515E-02
 -2.7489E+00  0.0000E+00  8.4761E-02  8.4761E-02
 -2.6998E+00  0.0000E+00  8.4799E-02  8.4799E-02
 -2.6507E+00  0.0000E+00  8.4794E-02  8.4794E-02
 -2.6016E+00  0.0000E+00  8.4689E-02  8.4689E-02
 -2.5525E+00  0.0000E+00  8.5391E-02  8.5391E-02
 -2.5035E+00  0.0000E+00  8.6706E-02  8.6706E-02
 -2.4544E+00  0.0000E+00  8.6925E-02  8.6925E-02
 -2.4053E+00  0.0000E+00  8.5787E-02  8.5787E-02
 -2.3562E+00  0.0000E+00  8.3322E-02  8.3322E-02
 -2.3071E+00  0.0000E+00  8.1620E-02  8.1620E-02
 -2.2580E+00  0.0000E+00  8.4823E-02  8.4823E-02
 -2.2089E+00  0.0000E+00  9.3728E-02  9.3728E-02
 -2.1598E+00  0.0000E+00  1.0781E-01  1.0781E-01
 -2.1108E+00  0.0000E+00  1.2132E-01  1.2132E-01
 -2.0617E+00  0.0000E+00  1.2397E-01  1.2397E-01
 -2.0126E+00  0.0000E+00  1.2192E-01  1.2192E-01
 -1.9635E+00  0.0000E+00  1.2639E-01  1.2639E-01
 -1.9144E+00  0.0000E+00  1.3100E-01  1.3100E-01
 -1.8653E+00  0.0000E+00  1.2922E-01  1.2922E-01
 -1.8162E+00  0.0000E+00  1.2142E-01  1.2142E-01
 -1.7671E+00  0.0000E+00  1.0303E-01  1.0303E-01
 -1.7181E+00  0.0000E+00  7.3648E-02  7.3648E-02
 -1.6690E+00  0.0000E+00  6.5414E-02  6.5414E-02
 -1.6199E+00  0.0000E+00  8.2668E-02  8.2668E-02
 -1.5708E+00  0.0000E+00  1.1330E-01  1.1330E-01
 -1.5217E+00  0.0000E+00  1.4816E-01  1.4816E-01
 -1.4726E+00  0.0000E+00  1.7280E-01  1.7280E-01
 -1.4235E+00  0.0000E+00  1.9559E-01  1.9559E-01
 -1.3744E+00  0.0000E+00  2.2510E-01  2.2510E-01
 -1.3254E+00  0.0000E+00  2.5441E-01  2.5441E-01
 -1.2763E+00  0.0000E+00  2.8485E-01  2.8485E-01
 -1.2272E+00  0.0000E+00  3.3343E-01  3.3343E-01
 -1.1781E+00  0.0000E+00  3.8630E-01  3.8630E-01
 -1.1290E+00  0.0000E+00  4.1599E-01  4.1599E-01
 -1.0799E+00  0.0000E+00  4.3528E-01  4.3528E-01
 -1.0308E+00  0.0000E+00  4.6496E-01  4.6496E-01
 -9.8175E-01  0.0000E+00  4.9940E-01  4.9940E-01
 -9.3266E-01  0.0000E+00  5.2519E-01  5.2519E-01
 -8.8357E-01  0.0000E+00  5.4235E-01  5.4235E-01
 -8.3449E-01  0.0000E+00  5.5271E-01  5.5271E-01
 -7.8540E-01  0.0000E+00  5.4966E-01  5.4966E-01
 -7.3631E-01  0.0000E+00  5.2858E-01  5.2858E-01
 -6.8722E-01  0.0000E+00  5.0075E-01  5.0075E-01
 -6.3814E-01  0.0000E+00  4.7887E-01  4.7887E-01
 -5.8905E-01  0.0000E+00  4.4229E-01  4.4229E-01
 -5.3996E-01  0.0000E+00  3.7642E-01  3.7642E-01
 -4.9087E-01  0.0000E+00  3.3141E-01  3.3141E-01
 -4.4179E-01  0.0000E+00  3.3829E-01  3.3829E-01
 -3.9270E-01  0.0000E+00  3.7061E-01  3.7061E-01
 -3.4361E-01  0.0000E+00  4.0739E-01  4.0739E-01
 -2.9452E-01  0.0000E+00  4.2824E-01  4.2824E-01
 -2.4544E-01  0.0000E+00  4.3493E-01  4.3493E-01
 -1.9635E-01  0.0000E+00  4.4478E-01  4.4478E-01
 -1.4726E-01  0.0000E+00  4.6487E-01  4.6487E-01
 -9.8175E-02  0.0000E+00  4.8994E-01  4.8994E-01
 -4.9087E-02  0.0000E+00  5.0904E-01  5.0904E-01
  0.0000E+00  0.0000E+00  5.1595E-01  5.1595E-01
  4.9087E-02  0.0000E+00  5.0905E-01  5.0905E-01
  9.8175E-02  0.0000E+00  4.8995E-01  4.8995E-01
  1.4726E-01  0.0000E+00  4.6489E-01  4.6489E-01
  1.9635E-01  0.0000E+00  4.4480E-01  4.4480E-01
  2.4544E-01  0.0000E+00  4.3495E-01  4.3495E-01
  2.9452E-01  0.0000E+00  4.2825E-01  4.2825E-01
  3.4361E-01  0.0000E+00  4.0741E-01  4.0741E-01
  3.9270E-01  0.0000E+00  3.7062E-01  3.7062E-01
  4.4179E-01  0.0000E+00  3.3828E-01  3.3828E-01
  4.9087E-01  0.0000E+00  3.3139E-01  3.3139E-01
  5.3996E-01  0.0000E+00  3.7637E-01  3.7637E-01
  5.8905E-01  0.0000E+00  4.4223E-01  4.4223E-01
  6.3814E-01  0.0000E+00  4.7881E-01  4.7881E-01
  6.8722E-01  0.0000E+00  5.0068E-01  5.0068E-01
  7.3631E-01  0.0000E+00  5.2852E-01  5.2852E-01
  7.8540E-01  0.0000E+00  5.4957E-01  5.4957E-01
  8.3449E-01  0.0000E+00  5.5261E-01  5.5261E-01
  8.8357E-01  0.0000E+00  5.4227E-01  5.4227E-01
  9.3266E-01  0.0000E+00  5.2514E-01  5.2514E-01
  9.8175E-01  0.0000E+00  4.9936E-01  4.9936E-01
  1.0308E+00  0.0000E+00  4.6494E-01  4.6494E-01
  1.0799E+00  0.0000E+00  4.3528E-01  4.3528E-01
  1.1290E+00  0.0000E+00  4.1599E-01  4.1599E-01
  1.1781E+00  0.0000E+00  3.8631E-01  3.8631E-01
  1.2272E+00  0.0000E+00  3.3344E-01  3.3344E-01
  1.2763E+00  0.0000E+00  2.8485E-01  2.8485E-01
  1.3254E+00  0.0000E+00  2.5440E-01  2.5440E-01
  1.3744E+00  0.0000E+00  2.2508E-01  2.2508E-01
  1.4235E+00  0.0000E+00  1.9553E-01  1.9553E-01
  1.4726E+00  0.0000E+00  1.7269E-01  1.7269E-01
  1.5217E+00  0.0000E+00  1.4799E-01  1.4799E-01
  1.5708E+00  0.0000E+00  1.1304E-01  1.1304E-01
  1.6199E+00  0.0000E+00  8.2300E-02  8.2300E-02
  1.6690E+00  0.0000E+00  6.5007E-02  6.5007E-02
  1.7181E+00  0.0000E+00  7.3423E-02  7.3423E-02
  1.7671E+00  0.0000E+00  1.0299E-01  1.0299E-01
