# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 13:59:46 2020
# diag: zprofile, run(s): 0001, time window: 83-83.817(6 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.4049E-02  1.4049E-02
 -3.0925E+00  0.0000E+00  1.6101E-02  1.6101E-02
 -3.0434E+00  0.0000E+00  1.8236E-02  1.8236E-02
 -2.9943E+00  0.0000E+00  1.9700E-02  1.9700E-02
 -2.9452E+00  0.0000E+00  2.0895E-02  2.0895E-02
 -2.8962E+00  0.0000E+00  2.1713E-02  2.1713E-02
 -2.8471E+00  0.0000E+00  2.2079E-02  2.2079E-02
 -2.7980E+00  0.0000E+00  2.2343E-02  2.2343E-02
 -2.7489E+00  0.0000E+00  2.2412E-02  2.2412E-02
 -2.6998E+00  0.0000E+00  2.2325E-02  2.2325E-02
 -2.6507E+00  0.0000E+00  2.2290E-02  2.2290E-02
 -2.6016E+00  0.0000E+00  2.2235E-02  2.2235E-02
 -2.5525E+00  0.0000E+00  2.2172E-02  2.2172E-02
 -2.5035E+00  0.0000E+00  2.2190E-02  2.2190E-02
 -2.4544E+00  0.0000E+00  2.2352E-02  2.2352E-02
 -2.4053E+00  0.0000E+00  2.2664E-02  2.2664E-02
 -2.3562E+00  0.0000E+00  2.3215E-02  2.3215E-02
 -2.3071E+00  0.0000E+00  2.3845E-02  2.3845E-02
 -2.2580E+00  0.0000E+00  2.4256E-02  2.4256E-02
 -2.2089E+00  0.0000E+00  2.4313E-02  2.4313E-02
 -2.1598E+00  0.0000E+00  2.4039E-02  2.4039E-02
 -2.1108E+00  0.0000E+00  2.3937E-02  2.3937E-02
 -2.0617E+00  0.0000E+00  2.5093E-02  2.5093E-02
 -2.0126E+00  0.0000E+00  2.7940E-02  2.7940E-02
 -1.9635E+00  0.0000E+00  3.1512E-02  3.1512E-02
 -1.9144E+00  0.0000E+00  3.4906E-02  3.4906E-02
 -1.8653E+00  0.0000E+00  3.7783E-02  3.7783E-02
 -1.8162E+00  0.0000E+00  3.9920E-02  3.9920E-02
 -1.7671E+00  0.0000E+00  4.0650E-02  4.0650E-02
 -1.7181E+00  0.0000E+00  3.9496E-02  3.9496E-02
 -1.6690E+00  0.0000E+00  3.7805E-02  3.7805E-02
 -1.6199E+00  0.0000E+00  3.6429E-02  3.6429E-02
 -1.5708E+00  0.0000E+00  3.4800E-02  3.4800E-02
 -1.5217E+00  0.0000E+00  3.3677E-02  3.3677E-02
 -1.4726E+00  0.0000E+00  3.3122E-02  3.3122E-02
 -1.4235E+00  0.0000E+00  3.2910E-02  3.2910E-02
 -1.3744E+00  0.0000E+00  3.3491E-02  3.3491E-02
 -1.3254E+00  0.0000E+00  3.4662E-02  3.4662E-02
 -1.2763E+00  0.0000E+00  3.6375E-02  3.6375E-02
 -1.2272E+00  0.0000E+00  3.9746E-02  3.9746E-02
 -1.1781E+00  0.0000E+00  4.4170E-02  4.4170E-02
 -1.1290E+00  0.0000E+00  4.7656E-02  4.7656E-02
 -1.0799E+00  0.0000E+00  5.1358E-02  5.1358E-02
 -1.0308E+00  0.0000E+00  5.7180E-02  5.7180E-02
 -9.8175E-01  0.0000E+00  6.3857E-02  6.3857E-02
 -9.3266E-01  0.0000E+00  6.9109E-02  6.9109E-02
 -8.8357E-01  0.0000E+00  7.2883E-02  7.2883E-02
 -8.3449E-01  0.0000E+00  7.6115E-02  7.6115E-02
 -7.8540E-01  0.0000E+00  7.9095E-02  7.9095E-02
 -7.3631E-01  0.0000E+00  8.1588E-02  8.1588E-02
 -6.8722E-01  0.0000E+00  8.3874E-02  8.3874E-02
 -6.3814E-01  0.0000E+00  8.6219E-02  8.6219E-02
 -5.8905E-01  0.0000E+00  8.7128E-02  8.7128E-02
 -5.3996E-01  0.0000E+00  8.5445E-02  8.5445E-02
 -4.9087E-01  0.0000E+00  8.3627E-02  8.3627E-02
 -4.4179E-01  0.0000E+00  8.4622E-02  8.4622E-02
 -3.9270E-01  0.0000E+00  8.8383E-02  8.8383E-02
 -3.4361E-01  0.0000E+00  9.2429E-02  9.2429E-02
 -2.9452E-01  0.0000E+00  9.4555E-02  9.4555E-02
 -2.4544E-01  0.0000E+00  9.5200E-02  9.5200E-02
 -1.9635E-01  0.0000E+00  9.5902E-02  9.5902E-02
 -1.4726E-01  0.0000E+00  9.7388E-02  9.7388E-02
